,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
1957,3,Single site Train,0.8860736747529201,0.9540880503144653,0.8909090909090909,0.9245283018867925,random_Q,1000Brains
1958,4,Single site Test,0.5384615384615384,0.584319526627219,0.5555555555555556,0.5769230769230769,random_Q,1000Brains
1959,4,Single site Train,0.9009433962264151,0.9597721609113563,0.9032258064516129,0.9245283018867925,random_Q,1000Brains
1960,5,Single site Test,0.43304843304843305,0.3561253561253561,0.4642857142857143,0.48148148148148145,random_Q,1000Brains
1961,5,Single site Train,0.8911051212938006,0.9564240790655885,0.8930232558139535,0.9142857142857143,random_Q,1000Brains
1962,6,Single site Test,0.603988603988604,0.6082621082621082,0.6037735849056604,0.5925925925925926,random_Q,1000Brains
1963,6,Single site Train,0.8911500449236298,0.9639712488769092,0.8940092165898618,0.9238095238095239,random_Q,1000Brains
1964,7,Single site Test,0.5263532763532763,0.5384615384615385,0.46808510638297873,0.4230769230769231,random_Q,1000Brains
1965,7,Single site Train,0.8814465408805032,0.9523809523809523,0.8837209302325582,0.8962264150943396,random_Q,1000Brains
1966,8,Single site Test,0.49216524216524216,0.5042735042735043,0.5263157894736842,0.5769230769230769,random_Q,1000Brains
1967,8,Single site Train,0.871967654986523,0.955884995507637,0.8744186046511628,0.8867924528301887,random_Q,1000Brains
1968,9,Single site Test,0.5,0.5650887573964497,0.48,0.46153846153846156,random_Q,1000Brains
1969,9,Single site Train,0.8915094339622642,0.9604841580633677,0.892018779342723,0.8962264150943396,random_Q,1000Brains
1970,10,Single site Test,0.4515669515669516,0.42165242165242167,0.49122807017543857,0.5185185185185185,random_Q,1000Brains
1971,10,Single site Train,0.8863432165318958,0.9617250673854447,0.8878504672897196,0.9047619047619048,random_Q,1000Brains
1972,11,Single site Test,0.6054131054131053,0.6937321937321937,0.5714285714285714,0.5185185185185185,random_Q,1000Brains
1973,11,Single site Train,0.8862982929020665,0.9607367475292004,0.8867924528301887,0.8952380952380953,random_Q,1000Brains
1974,12,Single site Test,0.5085470085470085,0.5170940170940171,0.48,0.46153846153846156,random_Q,1000Brains
1975,12,Single site Train,0.8814914645103324,0.9554357592093441,0.8826291079812206,0.8867924528301887,random_Q,1000Brains
1976,13,Single site Test,0.43447293447293445,0.4387464387464388,0.4444444444444444,0.46153846153846156,random_Q,1000Brains
1977,13,Single site Train,0.886208445642408,0.9495956873315364,0.8878504672897196,0.8962264150943396,random_Q,1000Brains
1978,14,Single site Test,0.5961538461538461,0.5547337278106509,0.6181818181818182,0.6538461538461539,random_Q,1000Brains
1979,14,Single site Train,0.8867924528301887,0.9498042007831968,0.8857142857142857,0.8773584905660378,random_Q,1000Brains
1980,15,Single site Test,0.5826210826210827,0.5925925925925926,0.6333333333333333,0.7037037037037037,random_Q,1000Brains
1981,15,Single site Train,0.8863432165318958,0.9581311769991016,0.8878504672897196,0.9047619047619048,random_Q,1000Brains
1982,16,Single site Test,0.4722222222222222,0.4501424501424501,0.46153846153846156,0.4444444444444444,random_Q,1000Brains
1983,16,Single site Train,0.8720575022461815,0.9478885893980233,0.8720379146919431,0.8761904761904762,random_Q,1000Brains
1984,17,Single site Test,0.5662393162393162,0.5940170940170941,0.5660377358490566,0.5769230769230769,random_Q,1000Brains
1985,17,Single site Train,0.9099281221922731,0.9737646001796945,0.9107981220657277,0.9150943396226415,random_Q,1000Brains
1986,18,Single site Test,0.5470085470085471,0.5626780626780628,0.5384615384615384,0.5384615384615384,random_Q,1000Brains
1987,18,Single site Train,0.8814465408805032,0.9528301886792453,0.8837209302325582,0.8962264150943396,random_Q,1000Brains
1988,19,Single site Test,0.42307692307692313,0.4319526627218935,0.4,0.38461538461538464,random_Q,1000Brains
1989,19,Single site Train,0.9009433962264151,0.9547881808472766,0.9032258064516129,0.9245283018867925,random_Q,1000Brains
1990,20,Single site Test,0.5448717948717948,0.5185185185185186,0.6,0.6666666666666666,random_Q,1000Brains
1991,20,Single site Train,0.8862982929020665,0.9626235399820305,0.8867924528301887,0.8952380952380953,random_Q,1000Brains
1992,21,Single site Test,0.5113960113960114,0.5541310541310541,0.4583333333333333,0.4074074074074074,random_Q,1000Brains
1993,21,Single site Train,0.8674303683737646,0.9528301886792453,0.8703703703703703,0.8952380952380953,random_Q,1000Brains
1994,22,Single site Test,0.3774928774928775,0.32193732193732194,0.37735849056603776,0.38461538461538464,random_Q,1000Brains
1995,22,Single site Train,0.8956873315363881,0.961904761904762,0.897196261682243,0.9056603773584906,random_Q,1000Brains
1996,23,Single site Test,0.4544159544159544,0.4886039886039886,0.49122807017543857,0.5384615384615384,random_Q,1000Brains
1997,23,Single site Train,0.8861635220125786,0.9570530098831985,0.8888888888888888,0.9056603773584906,random_Q,1000Brains
1998,24,Single site Test,0.6153846153846154,0.6745562130177515,0.6153846153846154,0.6153846153846154,random_Q,1000Brains
1999,24,Single site Train,0.8867924528301887,0.956123175507298,0.8888888888888888,0.9056603773584906,random_Q,1000Brains
2000,0,Single site Test,0.7205882352941178,0.7128027681660899,0.7246376811594203,0.7352941176470589,random_Q,SALD
2001,0,Single site Train,0.8843283582089552,0.9567275562486077,0.8864468864468864,0.9029850746268657,random_Q,SALD
2002,1,Single site Test,0.642602495543672,0.6577540106951871,0.625,0.5882352941176471,random_Q,SALD
2003,1,Single site Train,0.8884742951907131,0.9538419016030957,0.8880597014925373,0.8880597014925373,random_Q,SALD
2004,2,Single site Test,0.6880570409982174,0.7433155080213903,0.6557377049180327,0.5882352941176471,random_Q,SALD
2005,2,Single site Train,0.8810392482034273,0.951575456053068,0.8805970149253731,0.8805970149253731,random_Q,SALD
2006,3,Single site Test,0.6586452762923352,0.7112299465240642,0.6933333333333334,0.7878787878787878,random_Q,SALD
2007,3,Single site Train,0.8995854063018243,0.9596462133775566,0.9010989010989011,0.9111111111111111,random_Q,SALD
2008,4,Single site Test,0.6412655971479502,0.6978609625668449,0.625,0.6060606060606061,random_Q,SALD
2009,4,Single site Train,0.8846600331674959,0.9459922609176341,0.8880866425992779,0.9111111111111111,random_Q,SALD
2010,5,Single site Test,0.6764705882352942,0.6929065743944637,0.6666666666666666,0.6470588235294118,random_Q,SALD
2011,5,Single site Train,0.8917910447761195,0.9582312319002004,0.8905660377358491,0.8805970149253731,random_Q,SALD
2012,6,Single site Test,0.5374331550802138,0.5516934046345812,0.5373134328358209,0.5294117647058824,random_Q,SALD
2013,6,Single site Train,0.8959369817578773,0.9674958540630182,0.8962962962962963,0.9029850746268657,random_Q,SALD
2014,7,Single site Test,0.626114081996435,0.7192513368983957,0.647887323943662,0.6764705882352942,random_Q,SALD
2015,7,Single site Train,0.8773908236594804,0.950138197899392,0.8791208791208791,0.8955223880597015,random_Q,SALD
2016,8,Single site Test,0.6408199643493762,0.7611408199643493,0.6129032258064516,0.5757575757575758,random_Q,SALD
2017,8,Single site Train,0.8772526257600884,0.9494195688225538,0.88,0.8962962962962963,random_Q,SALD
2018,9,Single site Test,0.6550802139037433,0.7361853832442068,0.6101694915254238,0.5454545454545454,random_Q,SALD
2019,9,Single site Train,0.89212271973466,0.948424543946932,0.8945454545454545,0.9111111111111111,random_Q,SALD
2020,10,Single site Test,0.6617647058823529,0.7205882352941176,0.6933333333333334,0.7647058823529411,random_Q,SALD
2021,10,Single site Train,0.8917910447761195,0.9477611940298508,0.8921933085501859,0.8955223880597015,random_Q,SALD
2022,11,Single site Test,0.5980392156862745,0.6809269162210339,0.5714285714285714,0.5294117647058824,random_Q,SALD
2023,11,Single site Train,0.8885019347705916,0.9499723604201217,0.8888888888888888,0.8955223880597015,random_Q,SALD
2024,12,Single site Test,0.625222816399287,0.6836007130124777,0.6666666666666666,0.7352941176470589,random_Q,SALD
2025,12,Single site Train,0.8736042012161416,0.9449419568822552,0.8731343283582089,0.8731343283582089,random_Q,SALD
2026,13,Single site Test,0.7152406417112299,0.7281639928698752,0.6885245901639344,0.6363636363636364,random_Q,SALD
2027,13,Single site Train,0.8809563294637921,0.9601437258153676,0.8840579710144928,0.9037037037037037,random_Q,SALD
2028,14,Single site Test,0.626114081996435,0.6345811051693404,0.6031746031746031,0.5757575757575758,random_Q,SALD
2029,14,Single site Train,0.8995577667219459,0.9660033167495854,0.9018181818181819,0.9185185185185185,random_Q,SALD
2030,15,Single site Test,0.6764705882352942,0.7171280276816608,0.6764705882352942,0.6764705882352942,random_Q,SALD
2031,15,Single site Train,0.9104477611940298,0.9620182668745824,0.9090909090909091,0.8955223880597015,random_Q,SALD
2032,16,Single site Test,0.6706773618538324,0.7201426024955436,0.6944444444444444,0.7352941176470589,random_Q,SALD
2033,16,Single site Train,0.877363184079602,0.942343836373687,0.8782287822878229,0.8880597014925373,random_Q,SALD
2034,17,Single site Test,0.6118538324420677,0.6675579322638147,0.6176470588235294,0.6176470588235294,random_Q,SALD
2035,17,Single site Train,0.8922332780541736,0.9568269762299613,0.8929889298892989,0.9029850746268657,random_Q,SALD
2036,18,Single site Test,0.6720142602495545,0.6657754010695187,0.6764705882352942,0.696969696969697,random_Q,SALD
2037,18,Single site Train,0.8996130458817027,0.9561083471531233,0.9003690036900369,0.9037037037037037,random_Q,SALD
2038,19,Single site Test,0.5793226381461676,0.6631016042780749,0.48148148148148145,0.3939393939393939,random_Q,SALD
2039,19,Single site Train,0.8810668877833057,0.9529574350469873,0.8805970149253731,0.8740740740740741,random_Q,SALD
2040,20,Single site Test,0.6176470588235294,0.6418685121107266,0.5666666666666667,0.5,random_Q,SALD
2041,20,Single site Train,0.8843283582089552,0.9451436845622633,0.8856088560885609,0.8955223880597015,random_Q,SALD
2042,21,Single site Test,0.7459893048128342,0.7967914438502675,0.7536231884057971,0.7647058823529411,random_Q,SALD
2043,21,Single site Train,0.8810392482034273,0.9488667772249861,0.8805970149253731,0.8805970149253731,random_Q,SALD
2044,22,Single site Test,0.5819964349376114,0.6122994652406417,0.5882352941176471,0.5882352941176471,random_Q,SALD
2045,22,Single site Train,0.8922056384742951,0.9541735765616363,0.8921933085501859,0.8955223880597015,random_Q,SALD
2046,23,Single site Test,0.6568627450980392,0.7370766488413547,0.6567164179104478,0.6666666666666666,random_Q,SALD
2047,23,Single site Train,0.9144831398562742,0.968988391376451,0.915129151291513,0.9185185185185185,random_Q,SALD
2048,24,Single site Test,0.6274509803921569,0.6862745098039216,0.6376811594202898,0.6666666666666666,random_Q,SALD
2049,24,Single site Train,0.8661415146489774,0.9479823106688778,0.8676470588235294,0.8740740740740741,random_Q,SALD
2050,0,Single site Test,0.7209302325581395,0.7961060032449973,0.7272727272727273,0.7441860465116279,random_Q,eNKI
2051,0,Single site Train,0.8588235294117648,0.9283737024221455,0.861271676300578,0.8764705882352941,random_Q,eNKI
2052,1,Single site Test,0.7054263565891472,0.7591362126245847,0.7191011235955056,0.7441860465116279,random_Q,eNKI
2053,1,Single site Train,0.865015479876161,0.9511179910560716,0.8606060606060606,0.8352941176470589,random_Q,eNKI
2054,2,Single site Test,0.7062569213732004,0.8133997785160576,0.6987951807228916,0.6744186046511628,random_Q,eNKI
2055,2,Single site Train,0.8738734090127279,0.9340213278293774,0.8724035608308606,0.8647058823529412,random_Q,eNKI
2056,3,Single site Test,0.7754706533776301,0.7879291251384275,0.7532467532467533,0.6904761904761905,random_Q,eNKI
2057,3,Single site Train,0.8680598555211558,0.9478844169246646,0.8672566371681416,0.8596491228070176,random_Q,eNKI
2058,4,Single site Test,0.6821705426356589,0.7375415282392026,0.6746987951807228,0.6666666666666666,random_Q,eNKI
2059,4,Single site Train,0.8768489852081183,0.943034055727554,0.8764705882352941,0.8713450292397661,random_Q,eNKI
2060,5,Single site Test,0.7209302325581395,0.7912385073012439,0.7073170731707317,0.6744186046511628,random_Q,eNKI
2061,5,Single site Train,0.8588235294117648,0.9455017301038062,0.8579881656804734,0.8529411764705882,random_Q,eNKI
2062,6,Single site Test,0.7397563676633444,0.7530454042081949,0.7708333333333334,0.8604651162790697,random_Q,eNKI
2063,6,Single site Train,0.8562779497764017,0.9421396628826969,0.8545994065281899,0.8470588235294118,random_Q,eNKI
2064,7,Single site Test,0.7068106312292359,0.7624584717607973,0.6835443037974683,0.627906976744186,random_Q,eNKI
2065,7,Single site Train,0.8562779497764017,0.940110079119367,0.8545994065281899,0.8470588235294118,random_Q,eNKI
2066,8,Single site Test,0.7162236987818383,0.8527131782945737,0.6756756756756757,0.5952380952380952,random_Q,eNKI
2067,8,Single site Train,0.8503955968352253,0.9363261093911248,0.8530259365994236,0.8654970760233918,random_Q,eNKI
2068,9,Single site Test,0.6467331118493909,0.7303433001107419,0.6341463414634146,0.6190476190476191,random_Q,eNKI
2069,9,Single site Train,0.8680254557963536,0.9388372893016855,0.8688046647230321,0.8713450292397661,random_Q,eNKI
2070,10,Single site Test,0.7674418604651163,0.836127636560303,0.7222222222222222,0.6046511627906976,random_Q,eNKI
2071,10,Single site Train,0.8529411764705882,0.9374048442906575,0.8538011695906432,0.8588235294117647,random_Q,eNKI
2072,11,Single site Test,0.787375415282392,0.7918050941306755,0.8043478260869565,0.8604651162790697,random_Q,eNKI
2073,11,Single site Train,0.8738734090127279,0.942483660130719,0.8724035608308606,0.8647058823529412,random_Q,eNKI
2074,12,Single site Test,0.776578073089701,0.7945736434108527,0.7764705882352941,0.7674418604651163,random_Q,eNKI
2075,12,Single site Train,0.8651014791881665,0.9461300309597523,0.8647058823529412,0.8647058823529412,random_Q,eNKI
2076,13,Single site Test,0.6337209302325582,0.6910299003322259,0.5753424657534246,0.5,random_Q,eNKI
2077,13,Single site Train,0.8768317853457173,0.9512899896800825,0.8771929824561403,0.8771929824561403,random_Q,eNKI
2078,14,Single site Test,0.6946290143964563,0.7851605758582503,0.7045454545454546,0.7380952380952381,random_Q,eNKI
2079,14,Single site Train,0.8446336429308565,0.9304781561747506,0.8417910447761194,0.8245614035087719,random_Q,eNKI
2080,15,Single site Test,0.6511627906976745,0.6846944294213089,0.6590909090909091,0.6744186046511628,random_Q,eNKI
2081,15,Single site Train,0.8500000000000001,0.9456401384083045,0.8530259365994236,0.8705882352941177,random_Q,eNKI
2082,16,Single site Test,0.7898671096345515,0.8327796234772978,0.7567567567567568,0.6511627906976745,random_Q,eNKI
2083,16,Single site Train,0.8768317853457173,0.950189198486412,0.8764705882352941,0.8764705882352941,random_Q,eNKI
2084,17,Single site Test,0.7051495016611296,0.7674418604651163,0.7252747252747253,0.7674418604651163,random_Q,eNKI
2085,17,Single site Train,0.8533367733058135,0.9302029583763329,0.8511904761904762,0.8411764705882353,random_Q,eNKI
2086,18,Single site Test,0.6827242524916943,0.7264673311184939,0.6896551724137931,0.7142857142857143,random_Q,eNKI
