,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
113,18,Pooled data Train,0.8234706238643246,0.9313143549364022,0.7982062780269058,0.7007874015748031,low_Q,CamCAN
114,19,Pooled data Test,0.7069327731092437,0.7983193277310925,0.7352941176470589,0.7352941176470589,low_Q,SALD
115,19,Pooled data Test,0.7357723577235773,0.7794715447154472,0.7333333333333333,0.8048780487804879,low_Q,eNKI
116,19,Pooled data Test,0.7192513368983957,0.8368983957219251,0.6545454545454545,0.5294117647058824,low_Q,CamCAN
117,19,Pooled data Train,0.7784648187633262,0.8880063965884861,0.784452296819788,0.8283582089552238,low_Q,SALD
118,19,Pooled data Train,0.836293164200141,0.9302677942212826,0.8433048433048433,0.8604651162790697,low_Q,eNKI
119,19,Pooled data Train,0.7956254272043746,0.9397357028935976,0.7567567567567568,0.6363636363636364,low_Q,CamCAN
120,20,Pooled data Test,0.5775862068965517,0.6816091954022989,0.6031746031746031,0.6551724137931034,low_Q,SALD
121,20,Pooled data Test,0.7178030303030303,0.7656249999999999,0.7111111111111111,0.7272727272727273,low_Q,eNKI
122,20,Pooled data Test,0.6059285091543156,0.7419354838709677,0.5172413793103449,0.40540540540540543,low_Q,CamCAN
123,20,Pooled data Train,0.7867271400271088,0.8975602126994057,0.802675585284281,0.8633093525179856,low_Q,SALD
124,20,Pooled data Train,0.8380132687824995,0.9252286175363098,0.8439306358381503,0.863905325443787,low_Q,eNKI
125,20,Pooled data Train,0.8225667527993109,0.9286247487797876,0.7927927927927928,0.6821705426356589,low_Q,CamCAN
126,21,Pooled data Test,0.5492142266335815,0.641852770885029,0.6590909090909091,0.7435897435897436,low_Q,SALD
127,21,Pooled data Test,0.6904761904761905,0.7460317460317459,0.723404255319149,0.8095238095238095,low_Q,eNKI
128,21,Pooled data Test,0.6685823754789272,0.8199233716475095,0.5652173913043478,0.4482758620689655,low_Q,CamCAN
129,21,Pooled data Train,0.7767215526509365,0.881457590675041,0.7857142857142857,0.8527131782945736,low_Q,SALD
130,21,Pooled data Train,0.8479532163742689,0.9344413665743305,0.8522727272727273,0.8771929824561403,low_Q,eNKI
131,21,Pooled data Train,0.8382369455362156,0.9366647950589556,0.8181818181818182,0.7226277372262774,low_Q,CamCAN
132,22,Pooled data Test,0.7475979305247598,0.7834441980783444,0.7532467532467533,0.7073170731707317,low_Q,SALD
133,22,Pooled data Test,0.772785622593068,0.8799743260590501,0.7692307692307693,0.7894736842105263,low_Q,eNKI
134,22,Pooled data Test,0.7194444444444444,0.8574074074074074,0.6785714285714286,0.6333333333333333,low_Q,CamCAN
135,22,Pooled data Train,0.7809857101195684,0.8905220180810731,0.7898550724637681,0.8582677165354331,low_Q,SALD
136,22,Pooled data Train,0.8412624584717607,0.9345847176079733,0.8467966573816156,0.8685714285714285,low_Q,eNKI
137,22,Pooled data Train,0.8373868778280543,0.9348416289592761,0.8151260504201681,0.7132352941176471,low_Q,CamCAN
138,23,Pooled data Test,0.6234326018808778,0.713166144200627,0.5915492957746479,0.7241379310344828,low_Q,SALD
139,23,Pooled data Test,0.7551495016611296,0.8305647840531561,0.7764705882352941,0.7674418604651163,low_Q,eNKI
140,23,Pooled data Test,0.6438535309503051,0.7384481255448997,0.6031746031746031,0.5135135135135135,low_Q,CamCAN
141,23,Pooled data Train,0.765026688326758,0.8952193084242283,0.803921568627451,0.8848920863309353,low_Q,SALD
142,23,Pooled data Train,0.8336417713152677,0.9257105089226703,0.8323699421965318,0.8470588235294118,low_Q,eNKI
143,23,Pooled data Train,0.8341946597760551,0.9355153603215619,0.8088888888888889,0.7054263565891473,low_Q,CamCAN
144,24,Pooled data Test,0.6833333333333333,0.7888888888888889,0.7323943661971831,0.8666666666666667,low_Q,SALD
145,24,Pooled data Test,0.7102220166512488,0.8228492136910268,0.7216494845360825,0.7608695652173914,low_Q,eNKI
146,24,Pooled data Test,0.7703598484848485,0.8721590909090909,0.7540983606557377,0.696969696969697,low_Q,CamCAN
147,24,Pooled data Train,0.7753623188405797,0.8871560596513337,0.7933333333333333,0.8623188405797102,low_Q,SALD
148,24,Pooled data Train,0.8437522545270904,0.9248611211312316,0.8488372093023255,0.874251497005988,low_Q,eNKI
149,24,Pooled data Train,0.8272360004488835,0.929469195376501,0.8017241379310345,0.6992481203007519,low_Q,CamCAN
150,0,Pooled data Test,0.5333333333333333,0.5946666666666667,0.5357142857142857,0.6,high_Q,SALD
151,0,Pooled data Test,0.6252173913043478,0.7286956521739131,0.6326530612244898,0.62,high_Q,eNKI
152,0,Pooled data Test,0.6636363636363636,0.7532467532467533,0.6461538461538462,0.6,high_Q,CamCAN
153,0,Pooled data Train,0.7948717948717949,0.9125367386236951,0.822429906542056,0.9230769230769231,high_Q,SALD
154,0,Pooled data Train,0.8548914441056537,0.9399360787627199,0.8571428571428571,0.8834355828220859,high_Q,eNKI
155,0,Pooled data Train,0.7829593066636056,0.9135051368880215,0.7443946188340808,0.6335877862595419,high_Q,CamCAN
156,1,Pooled data Test,0.6303571428571428,0.7101190476190476,0.6875,0.7857142857142857,high_Q,SALD
157,1,Pooled data Test,0.8075513196480939,0.8878299120234603,0.8409090909090909,0.8409090909090909,high_Q,eNKI
158,1,Pooled data Test,0.650219298245614,0.792763157894737,0.5365853658536586,0.4583333333333333,high_Q,CamCAN
159,1,Pooled data Train,0.8001612103174602,0.898623511904762,0.8197879858657244,0.9206349206349206,high_Q,SALD
