,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
720,10,Pooled data Test,0.8214285714285714,0.8686224489795918,0.8148148148148148,0.7857142857142857,['random_Q'],CamCAN,4
721,10,Pooled data Train,0.84375,0.9225127551020409,0.8444444444444444,0.8482142857142857,['random_Q'],CamCAN,4
722,11,Pooled data Test,0.6428571428571429,0.7359693877551021,0.6428571428571429,0.6428571428571429,['random_Q'],CamCAN,4
723,11,Pooled data Train,0.8526785714285714,0.9141422193877551,0.8533333333333334,0.8571428571428571,['random_Q'],CamCAN,4
724,12,Pooled data Test,0.5357142857142857,0.5892857142857143,0.5357142857142857,0.5357142857142857,['random_Q'],CamCAN,4
725,12,Pooled data Train,0.8794642857142857,0.9227519132653061,0.88,0.8839285714285714,['random_Q'],CamCAN,4
726,13,Pooled data Test,0.6785714285714286,0.7257653061224489,0.6896551724137931,0.7142857142857143,['random_Q'],CamCAN,4
727,13,Pooled data Train,0.8392857142857142,0.8975605867346939,0.8421052631578947,0.8571428571428571,['random_Q'],CamCAN,4
728,14,Pooled data Test,0.6785714285714286,0.7551020408163265,0.6785714285714286,0.6785714285714286,['random_Q'],CamCAN,4
729,14,Pooled data Train,0.8258928571428572,0.9107142857142858,0.8296943231441049,0.8482142857142857,['random_Q'],CamCAN,4
730,15,Pooled data Test,0.5892857142857143,0.6645408163265307,0.5660377358490566,0.5357142857142857,['random_Q'],CamCAN,4
731,15,Pooled data Train,0.8348214285714286,0.9027423469387755,0.8355555555555556,0.8392857142857143,['random_Q'],CamCAN,4
732,16,Pooled data Test,0.7678571428571429,0.7551020408163266,0.7936507936507936,0.8928571428571429,['random_Q'],CamCAN,4
733,16,Pooled data Train,0.8392857142857143,0.9083227040816326,0.8378378378378378,0.8303571428571429,['random_Q'],CamCAN,4
734,17,Pooled data Test,0.5535714285714286,0.5637755102040818,0.4897959183673469,0.42857142857142855,['random_Q'],CamCAN,4
735,17,Pooled data Train,0.8660714285714286,0.9283322704081634,0.868421052631579,0.8839285714285714,['random_Q'],CamCAN,4
736,18,Pooled data Test,0.5714285714285714,0.6403061224489796,0.6363636363636364,0.75,['random_Q'],CamCAN,4
737,18,Pooled data Train,0.8348214285714286,0.9145408163265306,0.8370044052863436,0.8482142857142857,['random_Q'],CamCAN,4
738,19,Pooled data Test,0.6607142857142857,0.6734693877551021,0.5957446808510638,0.5,['random_Q'],CamCAN,4
739,19,Pooled data Train,0.8482142857142857,0.925063775510204,0.8482142857142857,0.8482142857142857,['random_Q'],CamCAN,4
740,20,Pooled data Test,0.6785714285714286,0.7040816326530612,0.6785714285714286,0.6785714285714286,['random_Q'],CamCAN,4
741,20,Pooled data Train,0.8348214285714286,0.9121492346938775,0.8310502283105022,0.8125,['random_Q'],CamCAN,4
742,21,Pooled data Test,0.625,0.7232142857142857,0.6181818181818182,0.6071428571428571,['random_Q'],CamCAN,4
743,21,Pooled data Train,0.8616071428571428,0.9179687500000001,0.8609865470852018,0.8571428571428571,['random_Q'],CamCAN,4
744,22,Pooled data Test,0.6964285714285714,0.7793367346938775,0.6792452830188679,0.6428571428571429,['random_Q'],CamCAN,4
745,22,Pooled data Train,0.8392857142857142,0.9150988520408164,0.8421052631578947,0.8571428571428571,['random_Q'],CamCAN,4
746,23,Pooled data Test,0.6607142857142857,0.6301020408163265,0.6779661016949152,0.7142857142857143,['random_Q'],CamCAN,4
747,23,Pooled data Train,0.8526785714285714,0.9260204081632653,0.852017937219731,0.8482142857142857,['random_Q'],CamCAN,4
748,24,Pooled data Test,0.6964285714285714,0.7397959183673469,0.6792452830188679,0.6428571428571429,['random_Q'],CamCAN,4
749,24,Pooled data Train,0.8348214285714286,0.8965242346938775,0.8340807174887892,0.8303571428571429,['random_Q'],CamCAN,4
750,0,Pooled data Test,0.575,0.615,0.5853658536585366,0.6,['random_Q'],SALD,5
751,0,Pooled data Train,0.925,0.9778125,0.926829268292683,0.95,['random_Q'],SALD,5
752,1,Pooled data Test,0.675,0.675,0.7111111111111111,0.8,['random_Q'],SALD,5
753,1,Pooled data Train,0.95,0.98828125,0.9518072289156626,0.9875,['random_Q'],SALD,5
754,2,Pooled data Test,0.525,0.6475,0.45714285714285713,0.4,['random_Q'],SALD,5
755,2,Pooled data Train,0.94375,0.99296875,0.9433962264150944,0.9375,['random_Q'],SALD,5
756,3,Pooled data Test,0.65,0.7375,0.6111111111111112,0.55,['random_Q'],SALD,5
757,3,Pooled data Train,0.8875,0.9657812499999999,0.8860759493670886,0.875,['random_Q'],SALD,5
758,4,Pooled data Test,0.575,0.51,0.5641025641025641,0.55,['random_Q'],SALD,5
759,4,Pooled data Train,0.9375,0.98390625,0.9382716049382716,0.95,['random_Q'],SALD,5
760,5,Pooled data Test,0.675,0.7775000000000001,0.6666666666666666,0.65,['random_Q'],SALD,5
761,5,Pooled data Train,0.9375,0.9845312500000001,0.9367088607594937,0.925,['random_Q'],SALD,5
762,6,Pooled data Test,0.65,0.675,0.5882352941176471,0.5,['random_Q'],SALD,5
763,6,Pooled data Train,0.9375,0.97921875,0.9382716049382716,0.95,['random_Q'],SALD,5
764,7,Pooled data Test,0.55,0.5625,0.5263157894736842,0.5,['random_Q'],SALD,5
765,7,Pooled data Train,0.925,0.98453125,0.925,0.925,['random_Q'],SALD,5
766,8,Pooled data Test,0.575,0.5925,0.5641025641025641,0.55,['random_Q'],SALD,5
767,8,Pooled data Train,0.9375,0.984375,0.9367088607594937,0.925,['random_Q'],SALD,5
768,9,Pooled data Test,0.575,0.6275,0.6046511627906976,0.65,['random_Q'],SALD,5
769,9,Pooled data Train,0.925,0.98109375,0.9259259259259259,0.9375,['random_Q'],SALD,5
770,10,Pooled data Test,0.525,0.6174999999999999,0.4864864864864865,0.45,['random_Q'],SALD,5
771,10,Pooled data Train,0.9375,0.9874999999999999,0.9375,0.9375,['random_Q'],SALD,5
772,11,Pooled data Test,0.65,0.6950000000000001,0.6818181818181818,0.75,['random_Q'],SALD,5
773,11,Pooled data Train,0.8999999999999999,0.9671875,0.9012345679012346,0.9125,['random_Q'],SALD,5
774,12,Pooled data Test,0.7250000000000001,0.7000000000000001,0.7441860465116279,0.8,['random_Q'],SALD,5
775,12,Pooled data Train,0.925,0.9809375,0.926829268292683,0.95,['random_Q'],SALD,5
776,13,Pooled data Test,0.775,0.765,0.7692307692307693,0.75,['random_Q'],SALD,5
777,13,Pooled data Train,0.9312499999999999,0.9853125,0.9325153374233128,0.95,['random_Q'],SALD,5
778,14,Pooled data Test,0.375,0.49,0.32432432432432434,0.3,['random_Q'],SALD,5
779,14,Pooled data Train,0.94375,0.9853125,0.9440993788819876,0.95,['random_Q'],SALD,5
780,15,Pooled data Test,0.625,0.69,0.6341463414634146,0.65,['random_Q'],SALD,5
781,15,Pooled data Train,0.91875,0.9815625000000001,0.9202453987730062,0.9375,['random_Q'],SALD,5
782,16,Pooled data Test,0.6499999999999999,0.6875,0.631578947368421,0.6,['random_Q'],SALD,5
783,16,Pooled data Train,0.925,0.97703125,0.9230769230769231,0.9,['random_Q'],SALD,5
784,17,Pooled data Test,0.55,0.55,0.5,0.45,['random_Q'],SALD,5
785,17,Pooled data Train,0.94375,0.9865625,0.9440993788819876,0.95,['random_Q'],SALD,5
786,18,Pooled data Test,0.7,0.6950000000000001,0.7272727272727273,0.8,['random_Q'],SALD,5
787,18,Pooled data Train,0.925,0.9798437499999999,0.927710843373494,0.9625,['random_Q'],SALD,5
788,19,Pooled data Test,0.5,0.615,0.5,0.5,['random_Q'],SALD,5
789,19,Pooled data Train,0.9375,0.98609375,0.9397590361445783,0.975,['random_Q'],SALD,5
790,20,Pooled data Test,0.575,0.6624999999999999,0.6222222222222222,0.7,['random_Q'],SALD,5
791,20,Pooled data Train,0.9312499999999999,0.98109375,0.9325153374233128,0.95,['random_Q'],SALD,5
792,21,Pooled data Test,0.625,0.7125,0.5454545454545454,0.45,['random_Q'],SALD,5
793,21,Pooled data Train,0.89375,0.9698437499999999,0.8957055214723927,0.9125,['random_Q'],SALD,5
794,22,Pooled data Test,0.525,0.5175000000000001,0.5365853658536586,0.55,['random_Q'],SALD,5
795,22,Pooled data Train,0.91875,0.9814062499999999,0.9192546583850931,0.925,['random_Q'],SALD,5
796,23,Pooled data Test,0.575,0.5375,0.5142857142857142,0.45,['random_Q'],SALD,5
797,23,Pooled data Train,0.93125,0.9884374999999999,0.9333333333333333,0.9625,['random_Q'],SALD,5
798,24,Pooled data Test,0.5,0.6024999999999999,0.5238095238095238,0.55,['random_Q'],SALD,5
799,24,Pooled data Train,0.9312499999999999,0.98921875,0.9325153374233128,0.95,['random_Q'],SALD,5
800,0,Pooled data Test,0.6071428571428571,0.6696428571428572,0.6071428571428571,0.6071428571428571,['random_Q'],eNKI,5
801,0,Pooled data Train,0.8839285714285714,0.940609056122449,0.8818181818181818,0.8660714285714286,['random_Q'],eNKI,5
802,1,Pooled data Test,0.6964285714285714,0.7244897959183674,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,5
803,1,Pooled data Train,0.8571428571428571,0.9307238520408163,0.8571428571428571,0.8571428571428571,['random_Q'],eNKI,5
804,2,Pooled data Test,0.6964285714285714,0.7831632653061225,0.6909090909090909,0.6785714285714286,['random_Q'],eNKI,5
805,2,Pooled data Train,0.8392857142857142,0.9151785714285715,0.8363636363636363,0.8214285714285714,['random_Q'],eNKI,5
806,3,Pooled data Test,0.6964285714285714,0.8125,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,5
807,3,Pooled data Train,0.84375,0.9182876275510203,0.8401826484018264,0.8214285714285714,['random_Q'],eNKI,5
808,4,Pooled data Test,0.625,0.7448979591836735,0.631578947368421,0.6428571428571429,['random_Q'],eNKI,5
809,4,Pooled data Train,0.8348214285714286,0.9212372448979592,0.8310502283105022,0.8125,['random_Q'],eNKI,5
810,5,Pooled data Test,0.75,0.7959183673469389,0.7666666666666667,0.8214285714285714,['random_Q'],eNKI,5
811,5,Pooled data Train,0.8571428571428572,0.934470663265306,0.8558558558558559,0.8482142857142857,['random_Q'],eNKI,5
812,6,Pooled data Test,0.6607142857142858,0.7423469387755102,0.6545454545454545,0.6428571428571429,['random_Q'],eNKI,5
813,6,Pooled data Train,0.84375,0.9198022959183674,0.8372093023255814,0.8035714285714286,['random_Q'],eNKI,5
814,7,Pooled data Test,0.7142857142857143,0.7920918367346937,0.7241379310344828,0.75,['random_Q'],eNKI,5
815,7,Pooled data Train,0.8794642857142857,0.9283322704081634,0.8767123287671232,0.8571428571428571,['random_Q'],eNKI,5
816,8,Pooled data Test,0.6785714285714286,0.7653061224489797,0.6538461538461539,0.6071428571428571,['random_Q'],eNKI,5
817,8,Pooled data Train,0.875,0.9319196428571429,0.875,0.875,['random_Q'],eNKI,5
818,9,Pooled data Test,0.5892857142857143,0.7091836734693878,0.5490196078431373,0.5,['random_Q'],eNKI,5
819,9,Pooled data Train,0.84375,0.91796875,0.8401826484018264,0.8214285714285714,['random_Q'],eNKI,5
820,10,Pooled data Test,0.6964285714285714,0.8584183673469388,0.6909090909090909,0.6785714285714286,['random_Q'],eNKI,5
821,10,Pooled data Train,0.8571428571428572,0.9309630102040817,0.8532110091743119,0.8303571428571429,['random_Q'],eNKI,5
822,11,Pooled data Test,0.7857142857142857,0.8533163265306123,0.7777777777777778,0.75,['random_Q'],eNKI,5
823,11,Pooled data Train,0.8526785714285714,0.9272161989795918,0.8506787330316742,0.8392857142857143,['random_Q'],eNKI,5
824,12,Pooled data Test,0.625,0.7130102040816326,0.6557377049180327,0.7142857142857143,['random_Q'],eNKI,5
825,12,Pooled data Train,0.84375,0.9135044642857143,0.8401826484018264,0.8214285714285714,['random_Q'],eNKI,5
826,13,Pooled data Test,0.6071428571428571,0.6887755102040816,0.6071428571428571,0.6071428571428571,['random_Q'],eNKI,5
827,13,Pooled data Train,0.84375,0.9239477040816326,0.8401826484018264,0.8214285714285714,['random_Q'],eNKI,5
828,14,Pooled data Test,0.6071428571428572,0.6926020408163266,0.56,0.5,['random_Q'],eNKI,5
829,14,Pooled data Train,0.8616071428571428,0.9342315051020408,0.8597285067873304,0.8482142857142857,['random_Q'],eNKI,5
830,15,Pooled data Test,0.6607142857142857,0.7040816326530613,0.6274509803921569,0.5714285714285714,['random_Q'],eNKI,5
831,15,Pooled data Train,0.8616071428571428,0.9333545918367347,0.8597285067873304,0.8482142857142857,['random_Q'],eNKI,5
832,16,Pooled data Test,0.6607142857142857,0.7602040816326531,0.6984126984126984,0.7857142857142857,['random_Q'],eNKI,5
833,16,Pooled data Train,0.84375,0.923389668367347,0.8416289592760181,0.8303571428571429,['random_Q'],eNKI,5
834,17,Pooled data Test,0.6964285714285714,0.7729591836734694,0.6666666666666666,0.6071428571428571,['random_Q'],eNKI,5
835,17,Pooled data Train,0.8482142857142857,0.9135841836734694,0.8468468468468469,0.8392857142857143,['random_Q'],eNKI,5
836,18,Pooled data Test,0.6071428571428572,0.7079081632653061,0.6206896551724138,0.6428571428571429,['random_Q'],eNKI,5
837,18,Pooled data Train,0.8660714285714286,0.9279336734693877,0.8598130841121495,0.8214285714285714,['random_Q'],eNKI,5
838,19,Pooled data Test,0.7142857142857143,0.8214285714285715,0.7037037037037037,0.6785714285714286,['random_Q'],eNKI,5
839,19,Pooled data Train,0.84375,0.9300063775510204,0.8430493273542601,0.8392857142857143,['random_Q'],eNKI,5
840,20,Pooled data Test,0.625,0.7091836734693878,0.631578947368421,0.6428571428571429,['random_Q'],eNKI,5
841,20,Pooled data Train,0.8794642857142857,0.9410076530612246,0.8755760368663594,0.8482142857142857,['random_Q'],eNKI,5
842,21,Pooled data Test,0.7857142857142857,0.8647959183673469,0.7777777777777778,0.75,['random_Q'],eNKI,5
843,21,Pooled data Train,0.8794642857142857,0.9285714285714285,0.8755760368663594,0.8482142857142857,['random_Q'],eNKI,5
844,22,Pooled data Test,0.6785714285714286,0.7066326530612246,0.6666666666666666,0.6428571428571429,['random_Q'],eNKI,5
845,22,Pooled data Train,0.8616071428571428,0.9348692602040816,0.8622222222222222,0.8660714285714286,['random_Q'],eNKI,5
846,23,Pooled data Test,0.7142857142857143,0.7653061224489796,0.7241379310344828,0.75,['random_Q'],eNKI,5
847,23,Pooled data Train,0.8214285714285714,0.9129464285714286,0.8198198198198198,0.8125,['random_Q'],eNKI,5
848,24,Pooled data Test,0.7142857142857143,0.8073979591836734,0.7142857142857143,0.7142857142857143,['random_Q'],eNKI,5
849,24,Pooled data Train,0.84375,0.9129464285714286,0.8372093023255814,0.8035714285714286,['random_Q'],eNKI,5
850,0,Pooled data Test,0.6964285714285714,0.7755102040816326,0.7213114754098361,0.7857142857142857,['random_Q'],CamCAN,5
851,0,Pooled data Train,0.8794642857142858,0.9409279336734694,0.8810572687224669,0.8928571428571429,['random_Q'],CamCAN,5
852,1,Pooled data Test,0.6607142857142857,0.6721938775510204,0.6122448979591837,0.5357142857142857,['random_Q'],CamCAN,5
853,1,Pooled data Train,0.8883928571428572,0.9501753826530612,0.8888888888888888,0.8928571428571429,['random_Q'],CamCAN,5
854,2,Pooled data Test,0.6607142857142857,0.711734693877551,0.6415094339622641,0.6071428571428571,['random_Q'],CamCAN,5
855,2,Pooled data Train,0.8616071428571428,0.927375637755102,0.8597285067873304,0.8482142857142857,['random_Q'],CamCAN,5
856,3,Pooled data Test,0.5714285714285714,0.7053571428571429,0.5555555555555556,0.5357142857142857,['random_Q'],CamCAN,5
857,3,Pooled data Train,0.8571428571428572,0.9213966836734695,0.8596491228070176,0.875,['random_Q'],CamCAN,5
858,4,Pooled data Test,0.75,0.8278061224489797,0.75,0.75,['random_Q'],CamCAN,5
859,4,Pooled data Train,0.8794642857142858,0.9410076530612245,0.8810572687224669,0.8928571428571429,['random_Q'],CamCAN,5
860,5,Pooled data Test,0.7142857142857143,0.8099489795918366,0.7037037037037037,0.6785714285714286,['random_Q'],CamCAN,5
861,5,Pooled data Train,0.8794642857142857,0.9452327806122449,0.8820960698689956,0.9017857142857143,['random_Q'],CamCAN,5
862,6,Pooled data Test,0.6607142857142858,0.7806122448979593,0.6666666666666666,0.6785714285714286,['random_Q'],CamCAN,5
863,6,Pooled data Train,0.8839285714285714,0.9410873724489796,0.8828828828828829,0.875,['random_Q'],CamCAN,5
864,7,Pooled data Test,0.6607142857142857,0.7882653061224489,0.6122448979591837,0.5357142857142857,['random_Q'],CamCAN,5
865,7,Pooled data Train,0.8794642857142858,0.9341517857142857,0.8810572687224669,0.8928571428571429,['random_Q'],CamCAN,5
866,8,Pooled data Test,0.6607142857142858,0.7206632653061223,0.6666666666666666,0.6785714285714286,['random_Q'],CamCAN,5
867,8,Pooled data Train,0.8883928571428572,0.9378188775510204,0.8898678414096917,0.9017857142857143,['random_Q'],CamCAN,5
868,9,Pooled data Test,0.6607142857142858,0.7257653061224489,0.6666666666666666,0.6785714285714286,['random_Q'],CamCAN,5
869,9,Pooled data Train,0.8482142857142858,0.922592474489796,0.8508771929824561,0.8660714285714286,['random_Q'],CamCAN,5
870,10,Pooled data Test,0.7321428571428572,0.8737244897959183,0.7540983606557377,0.8214285714285714,['random_Q'],CamCAN,5
871,10,Pooled data Train,0.8705357142857142,0.9436383928571429,0.8722466960352423,0.8839285714285714,['random_Q'],CamCAN,5
872,11,Pooled data Test,0.5357142857142857,0.6466836734693877,0.48,0.42857142857142855,['random_Q'],CamCAN,5
873,11,Pooled data Train,0.875,0.9296875,0.8761061946902655,0.8839285714285714,['random_Q'],CamCAN,5
874,12,Pooled data Test,0.7321428571428571,0.8227040816326531,0.6938775510204082,0.6071428571428571,['random_Q'],CamCAN,5
875,12,Pooled data Train,0.8660714285714286,0.9322385204081634,0.8660714285714286,0.8660714285714286,['random_Q'],CamCAN,5
876,13,Pooled data Test,0.6785714285714286,0.7334183673469388,0.6785714285714286,0.6785714285714286,['random_Q'],CamCAN,5
877,13,Pooled data Train,0.8883928571428572,0.9410873724489796,0.8898678414096917,0.9017857142857143,['random_Q'],CamCAN,5
878,14,Pooled data Test,0.6607142857142858,0.7346938775510204,0.6545454545454545,0.6428571428571429,['random_Q'],CamCAN,5
879,14,Pooled data Train,0.8660714285714286,0.9335140306122449,0.8660714285714286,0.8660714285714286,['random_Q'],CamCAN,5
880,15,Pooled data Test,0.625,0.6887755102040817,0.6037735849056604,0.5714285714285714,['random_Q'],CamCAN,5
881,15,Pooled data Train,0.8660714285714286,0.9308832908163265,0.8660714285714286,0.8660714285714286,['random_Q'],CamCAN,5
882,16,Pooled data Test,0.8035714285714286,0.850765306122449,0.819672131147541,0.8928571428571429,['random_Q'],CamCAN,5
883,16,Pooled data Train,0.875,0.9330357142857142,0.8771929824561403,0.8928571428571429,['random_Q'],CamCAN,5
884,17,Pooled data Test,0.7142857142857143,0.7857142857142857,0.7333333333333333,0.7857142857142857,['random_Q'],CamCAN,5
885,17,Pooled data Train,0.8794642857142857,0.9507334183673469,0.8789237668161435,0.875,['random_Q'],CamCAN,5
886,18,Pooled data Test,0.6607142857142858,0.7729591836734695,0.6545454545454545,0.6428571428571429,['random_Q'],CamCAN,5
887,18,Pooled data Train,0.8660714285714286,0.9226721938775511,0.8695652173913043,0.8928571428571429,['random_Q'],CamCAN,5
888,19,Pooled data Test,0.7142857142857142,0.7971938775510204,0.68,0.6071428571428571,['random_Q'],CamCAN,5
889,19,Pooled data Train,0.8794642857142857,0.9418845663265305,0.88,0.8839285714285714,['random_Q'],CamCAN,5
890,20,Pooled data Test,0.6607142857142857,0.7487244897959184,0.6274509803921569,0.5714285714285714,['random_Q'],CamCAN,5
891,20,Pooled data Train,0.8616071428571428,0.9368622448979592,0.8609865470852018,0.8571428571428571,['random_Q'],CamCAN,5
892,21,Pooled data Test,0.625,0.7091836734693877,0.5714285714285714,0.5,['random_Q'],CamCAN,5
893,21,Pooled data Train,0.8839285714285714,0.9513711734693877,0.8849557522123894,0.8928571428571429,['random_Q'],CamCAN,5
894,22,Pooled data Test,0.7321428571428572,0.826530612244898,0.6808510638297872,0.5714285714285714,['random_Q'],CamCAN,5
