,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
118,9,Single site Test,0.5714285714285714,0.6122448979591837,0.5714285714285714,0.5714285714285714,low_Q,1000Brains
119,9,Single site Train,0.9310344827586208,0.9887039239001189,0.9322033898305084,0.9482758620689655,low_Q,1000Brains
120,10,Single site Test,0.5595238095238095,0.49047619047619045,0.43478260869565216,0.3333333333333333,low_Q,1000Brains
121,10,Single site Train,0.80837870538415,0.912280701754386,0.8,0.7719298245614035,low_Q,1000Brains
122,11,Single site Test,0.5571428571428572,0.6047619047619048,0.48,0.4,low_Q,1000Brains
123,11,Single site Train,0.9216575922565033,0.9764065335753176,0.9203539823008849,0.9122807017543859,low_Q,1000Brains
124,12,Single site Test,0.419047619047619,0.5571428571428572,0.48484848484848486,0.5714285714285714,low_Q,1000Brains
125,12,Single site Train,0.9650635208711433,0.9879007864488808,0.9661016949152542,0.9827586206896551,low_Q,1000Brains
126,13,Single site Test,0.6595238095238095,0.6952380952380952,0.6875,0.7857142857142857,low_Q,1000Brains
127,13,Single site Train,0.9218088324258924,0.9875983061101028,0.9217391304347826,0.9137931034482759,low_Q,1000Brains
128,14,Single site Test,0.5714285714285714,0.5612244897959183,0.5714285714285714,0.5714285714285714,low_Q,1000Brains
129,14,Single site Train,0.9396551724137931,0.9881093935790726,0.9421487603305785,0.9827586206896551,low_Q,1000Brains
130,15,Single site Test,0.6214285714285714,0.6904761904761905,0.6206896551724138,0.6,low_Q,1000Brains
131,15,Single site Train,0.8960980036297641,0.9782214156079855,0.9,0.9473684210526315,low_Q,1000Brains
132,16,Single site Test,0.45,0.4476190476190477,0.42857142857142855,0.4,low_Q,1000Brains
133,16,Single site Train,0.8781004234724743,0.956140350877193,0.875,0.8596491228070176,low_Q,1000Brains
134,17,Single site Test,0.6523809523809523,0.661904761904762,0.6153846153846154,0.5714285714285714,low_Q,1000Brains
135,17,Single site Train,0.9216575922565033,0.9821536600120992,0.9230769230769231,0.9310344827586207,low_Q,1000Brains
136,18,Single site Test,0.5928571428571429,0.6428571428571428,0.6470588235294118,0.7857142857142857,low_Q,1000Brains
137,18,Single site Train,0.9393526920750151,0.9794313369630974,0.9380530973451328,0.9137931034482759,low_Q,1000Brains
138,19,Single site Test,0.39285714285714285,0.37244897959183676,0.37037037037037035,0.35714285714285715,low_Q,1000Brains
139,19,Single site Train,0.9224137931034483,0.9809750297265161,0.9230769230769231,0.9310344827586207,low_Q,1000Brains
140,20,Single site Test,0.6142857142857143,0.6476190476190476,0.6857142857142857,0.8,low_Q,1000Brains
141,20,Single site Train,0.9131881427707199,0.984573502722323,0.9137931034482759,0.9298245614035088,low_Q,1000Brains
142,21,Single site Test,0.4214285714285715,0.5142857142857143,0.2608695652173913,0.2,low_Q,1000Brains
143,21,Single site Train,0.9041137326073805,0.9794313369630975,0.9009009009009009,0.8771929824561403,low_Q,1000Brains
144,22,Single site Test,0.41428571428571426,0.33809523809523806,0.41379310344827586,0.42857142857142855,low_Q,1000Brains
145,22,Single site Train,0.8781004234724743,0.9395039322444041,0.8813559322033898,0.896551724137931,low_Q,1000Brains
146,23,Single site Test,0.48809523809523814,0.48571428571428577,0.5454545454545454,0.6428571428571429,low_Q,1000Brains
147,23,Single site Train,0.9215063520871143,0.9857834240774349,0.9243697478991597,0.9482758620689655,low_Q,1000Brains
148,24,Single site Test,0.5714285714285714,0.5816326530612246,0.5384615384615384,0.5,low_Q,1000Brains
149,24,Single site Train,0.9310344827586208,0.9827586206896552,0.9298245614035088,0.9137931034482759,low_Q,1000Brains
150,0,Single site Test,0.6952380952380952,0.7904761904761904,0.64,0.5333333333333333,high_Q,1000Brains
151,0,Single site Train,0.8693284936479129,0.9555353901996371,0.8648648648648649,0.8421052631578947,high_Q,1000Brains
152,1,Single site Test,0.5857142857142856,0.5952380952380952,0.6,0.6,high_Q,1000Brains
153,1,Single site Train,0.8782516636418632,0.9612825166364186,0.8771929824561403,0.8771929824561403,high_Q,1000Brains
154,2,Single site Test,0.5928571428571429,0.5285714285714286,0.6470588235294118,0.7857142857142857,high_Q,1000Brains
