,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
51,0,Pooled data Train,0.8731587561374796,0.945778565899052,0.8722176422093982,0.8657937806873978,high_Q,1000Brains
52,1,Pooled data Test,0.7091503267973855,0.8105002349523687,0.7138263665594855,0.7254901960784313,high_Q,1000Brains
53,1,Pooled data Train,0.8633387888707038,0.9463571564417754,0.8618693134822167,0.8527004909983633,high_Q,1000Brains
54,2,Pooled data Test,0.6895424836601307,0.7649194754154386,0.6945337620578779,0.7058823529411765,high_Q,1000Brains
55,2,Pooled data Train,0.8543371522094927,0.9421302310879913,0.8540983606557377,0.8527004909983633,high_Q,1000Brains
56,3,Pooled data Test,0.6950249398004816,0.7755417956656346,0.7009646302250804,0.7124183006535948,high_Q,1000Brains
57,3,Pooled data Train,0.8577268059433265,0.9445487414824085,0.8576104746317512,0.8576104746317512,high_Q,1000Brains
58,4,Pooled data Test,0.6920149638802889,0.7951926384588923,0.7098765432098766,0.756578947368421,high_Q,1000Brains
59,4,Pooled data Train,0.8544574949456051,0.9440673705379587,0.8543371522094927,0.8529411764705882,high_Q,1000Brains
60,5,Pooled data Test,0.6241830065359477,0.7066512879661669,0.6417445482866043,0.673202614379085,high_Q,1000Brains
61,5,Pooled data Train,0.8657937806873977,0.9521725271281284,0.8660130718954249,0.867430441898527,high_Q,1000Brains
62,6,Pooled data Test,0.6633986928104576,0.7427485155282156,0.6578073089700996,0.6470588235294118,high_Q,1000Brains
63,6,Pooled data Train,0.8608837970540097,0.9453124790729694,0.860655737704918,0.8592471358428805,high_Q,1000Brains
64,7,Pooled data Test,0.738562091503268,0.8298944850271263,0.7368421052631579,0.7320261437908496,high_Q,1000Brains
65,7,Pooled data Train,0.8592471358428806,0.9424918501771934,0.8578512396694215,0.8494271685761048,high_Q,1000Brains
66,8,Pooled data Test,0.731123151014792,0.809468524251806,0.7337662337662337,0.738562091503268,high_Q,1000Brains
67,8,Pooled data Train,0.8544521463795557,0.9379726795246194,0.8536184210526315,0.8494271685761048,high_Q,1000Brains
68,9,Pooled data Test,0.6917784657722739,0.7828517371861026,0.6887417218543046,0.6842105263157895,high_Q,1000Brains
69,9,Pooled data Train,0.8593688157205053,0.9461934255426121,0.8583196046128501,0.8513071895424836,high_Q,1000Brains
70,10,Pooled data Test,0.7418300653594772,0.8325857576145927,0.750788643533123,0.7777777777777778,high_Q,1000Brains
71,10,Pooled data Train,0.8666121112929623,0.9420311206709507,0.8660640920295809,0.8625204582651391,high_Q,1000Brains
72,11,Pooled data Test,0.6601307189542484,0.764235977615447,0.6623376623376623,0.6666666666666666,high_Q,1000Brains
73,11,Pooled data Train,0.8690671031096563,0.9465901998548166,0.8688524590163934,0.867430441898527,high_Q,1000Brains
74,12,Pooled data Test,0.673202614379085,0.7227562048784655,0.6666666666666666,0.6535947712418301,high_Q,1000Brains
75,12,Pooled data Train,0.8576104746317512,0.9507448013907602,0.85667215815486,0.851063829787234,high_Q,1000Brains
76,13,Pooled data Test,0.7047858617131063,0.7662968696250431,0.7169811320754716,0.7450980392156863,high_Q,1000Brains
77,13,Pooled data Train,0.8658927291593124,0.9461693569953896,0.8640132669983416,0.8527004909983633,high_Q,1000Brains
78,14,Pooled data Test,0.6951109391124871,0.7819487444100446,0.6970684039087948,0.7039473684210527,high_Q,1000Brains
79,14,Pooled data Train,0.8650837585443343,0.9452734721821081,0.8655256723716381,0.8676470588235294,high_Q,1000Brains
80,15,Pooled data Test,0.7124183006535948,0.7812807040027341,0.7300613496932515,0.7777777777777778,high_Q,1000Brains
81,15,Pooled data Train,0.8608837970540097,0.9464241229397757,0.8604269293924466,0.8576104746317512,high_Q,1000Brains
82,16,Pooled data Test,0.7091503267973855,0.793284634115084,0.7043189368770764,0.6928104575163399,high_Q,1000Brains
83,16,Pooled data Train,0.8666121112929623,0.9441338687081627,0.8660640920295809,0.8625204582651391,high_Q,1000Brains
84,17,Pooled data Test,0.7058823529411764,0.7821777948652228,0.7096774193548387,0.7189542483660131,high_Q,1000Brains
85,17,Pooled data Train,0.8576104746317512,0.9442678017041635,0.8569078947368421,0.8527004909983633,high_Q,1000Brains
86,18,Pooled data Test,0.652562779497764,0.7487960096319229,0.6418918918918919,0.6209150326797386,high_Q,1000Brains
