site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
CamCAN,650,70,45,4.375,8,68.0,76.0,1.5555555555555556,8.0,2.3599,2.3845,2.510257142857142,2.4878499999999995,0.4199550850971623,0.3695519240448051
CamCAN,650,80,47,5.0,8,68.0,77.0,1.702127659574468,9.0,2.4804500000000003,2.4544,2.5411225,2.5021549999999997,0.4113456509441092,0.3335014842166127
CamCAN,650,90,50,5.625,8,68.0,78.0,1.8,10.0,2.471,2.3756,2.5325555555555557,2.4565666666666663,0.3806616965442938,0.34945419947124673
CamCAN,650,100,53,6.25,8,68.0,79.0,1.8867924528301887,11.0,2.477,2.3568499999999997,2.5338809999999996,2.455377,0.4066305373158512,0.3620919245010704
CamCAN,650,100,63,6.25,8,68.0,80.0,1.5873015873015872,12.0,2.43615,2.4926500000000003,2.4950889999999997,2.5526240000000002,0.38073322028592793,0.3887195522832273
CamCAN,650,120,75,7.5,8,68.0,81.0,1.6,13.0,2.402,2.4815,2.5044783333333327,2.5491249999999996,0.4061632439094917,0.3953322725964863
CamCAN,650,120,71,7.5,8,68.0,82.0,1.6901408450704225,14.0,2.471,2.465,2.5163808333333333,2.5065424999999997,0.3891353030545203,0.36385568860215894
CamCAN,650,140,82,8.75,8,68.0,83.0,1.7073170731707317,15.0,2.49285,2.4679,2.5924807142857142,2.5394785714285715,0.44449116780705433,0.4021080760955366
CamCAN,650,140,87,8.75,8,68.0,84.0,1.6091954022988506,16.0,2.5563,2.4624,2.591342142857143,2.543641428571428,0.42270754266805866,0.38770987354091196
CamCAN,650,160,96,10.0,8,68.0,85.0,1.6666666666666667,17.0,2.49285,2.44315,2.559548125,2.5273143750000004,0.4023892472293096,0.3791201530135144
CamCAN,650,160,96,10.0,8,68.0,86.0,1.6666666666666667,18.0,2.504,2.504,2.559699375,2.563441875,0.4135292066064839,0.39733825655510246
CamCAN,650,144,86,9.0,8,68.0,87.0,1.6744186046511629,19.0,2.4775,2.4624,2.5629444444444442,2.5423673611111113,0.4029636537736701,0.40381634730880667
CamCAN,650,144,91,9.0,8,68.0,88.0,1.5824175824175823,20.0,2.4791,2.49275,2.558514583333333,2.546586111111111,0.3923140926201309,0.35752409310199945
CamCAN,650,60,33,3.75,8,69.0,76.0,1.8181818181818181,7.0,2.35695,2.44315,2.4929699999999997,2.481286666666666,0.41225824854273735,0.3571292433130876
CamCAN,650,70,43,4.375,8,69.0,77.0,1.627906976744186,8.0,2.33095,2.35695,2.4357471428571427,2.483094285714285,0.3401924820550726,0.3884571641412613
CamCAN,650,80,45,5.0,8,69.0,78.0,1.7777777777777777,9.0,2.3716999999999997,2.44315,2.468905,2.4900399999999996,0.35733219905434305,0.36506471130888285
CamCAN,650,90,53,5.625,8,69.0,79.0,1.6981132075471699,10.0,2.4791,2.4815,2.521877777777777,2.544227777777778,0.36747559325138274,0.39305642017965364
CamCAN,650,100,53,6.25,8,69.0,80.0,1.8867924528301887,11.0,2.504,2.4902499999999996,2.525658,2.5151049999999997,0.36684603248708464,0.35904134743322624
CamCAN,650,100,59,6.25,8,69.0,81.0,1.694915254237288,12.0,2.4739,2.3937,2.524382,2.455002,0.36653456446214533,0.33698685643523396
CamCAN,650,120,70,7.5,8,69.0,82.0,1.7142857142857142,13.0,2.40415,2.51885,2.4970416666666666,2.5699666666666663,0.36349249055004496,0.4230067354159776
CamCAN,650,120,66,7.5,8,69.0,83.0,1.8181818181818181,14.0,2.44315,2.4657,2.5136375,2.5218975,0.37805128816219163,0.37823460072681714
CamCAN,650,140,88,8.75,8,69.0,84.0,1.5909090909090908,15.0,2.43975,2.4902499999999996,2.516715,2.572295714285714,0.38297131416233127,0.39602526986290876
CamCAN,650,140,86,8.75,8,69.0,85.0,1.627906976744186,16.0,2.47645,2.4815,2.5404649999999998,2.5323035714285718,0.37967904013046133,0.378055251645187
CamCAN,650,144,84,9.0,8,69.0,86.0,1.7142857142857142,17.0,2.4926500000000003,2.5563,2.558479861111111,2.540460416666667,0.3713562643151916,0.3659976508806782
CamCAN,650,144,87,9.0,8,69.0,87.0,1.6551724137931034,18.0,2.5014,2.5439,2.5505437499999997,2.5676923611111113,0.3601929193106154,0.37259991912431906
CamCAN,650,108,55,6.75,8,69.0,88.0,1.9636363636363636,19.0,2.49275,2.58415,2.5599268518518525,2.594710185185185,0.36665335117307346,0.36574793422604535
CamCAN,650,60,33,3.75,8,70.0,77.0,1.8181818181818181,7.0,2.477,2.477,2.4900166666666665,2.5475033333333332,0.30286521764061514,0.400710721122606
CamCAN,650,70,39,4.375,8,70.0,78.0,1.794871794871795,8.0,2.4596999999999998,2.44165,2.489708571428572,2.5219428571428577,0.33278359279809866,0.35536309562312307
CamCAN,650,80,48,5.0,8,70.0,79.0,1.6666666666666667,9.0,2.41765,2.4282000000000004,2.46878125,2.48024375,0.32523325693437205,0.3256023562427379
CamCAN,650,90,48,5.625,8,70.0,80.0,1.875,10.0,2.4343500000000002,2.4902499999999996,2.515773333333333,2.522494444444445,0.35899287958886544,0.3436104010672524
CamCAN,650,100,57,6.25,8,70.0,81.0,1.7543859649122806,11.0,2.43525,2.4892,2.4820849999999997,2.5224119999999997,0.36323427545268405,0.36970372038247934
CamCAN,650,100,65,6.25,8,70.0,82.0,1.5384615384615385,12.0,2.49285,2.465,2.505731,2.501565,0.3310864880429983,0.32485282708894003
CamCAN,650,120,72,7.5,8,70.0,83.0,1.6666666666666667,13.0,2.4637000000000002,2.4739,2.5234566666666667,2.521919166666667,0.3759901696670732,0.38037861551637847
CamCAN,650,120,73,7.5,8,70.0,84.0,1.643835616438356,14.0,2.4780499999999996,2.504,2.5196375000000004,2.5338175,0.3676934263878313,0.36312317137623723
CamCAN,650,140,91,8.75,8,70.0,85.0,1.5384615384615385,15.0,2.49535,2.4584,2.5340307142857146,2.5167985714285717,0.36735076799659416,0.3542928801006744
CamCAN,650,140,87,8.75,8,70.0,86.0,1.6091954022988506,16.0,2.47645,2.51185,2.538289285714286,2.568120714285714,0.37096139567160197,0.3968133159274369
CamCAN,650,128,74,8.0,8,70.0,87.0,1.7297297297297298,17.0,2.49275,2.56255,2.5665984375,2.5805359375,0.39714237435628846,0.36137041299923844
CamCAN,650,128,78,8.0,8,70.0,88.0,1.641025641025641,18.0,2.5311,2.5445,2.57214453125,2.55522734375,0.39039538645472344,0.3920291979956056
CamCAN,650,60,35,3.75,8,71.0,78.0,1.7142857142857142,7.0,2.3718,2.477,2.4186716666666666,2.4977299999999993,0.30684044829363605,0.3441483190797592
CamCAN,650,70,42,4.375,8,71.0,79.0,1.6666666666666667,8.0,2.4544,2.39675,2.4696857142857143,2.48073,0.3154401945134763,0.33034838279382084
CamCAN,650,80,43,5.0,8,71.0,80.0,1.8604651162790697,9.0,2.5311,2.477,2.5462724999999997,2.49443125,0.31867380925098265,0.30940838180727254
CamCAN,650,90,50,5.625,8,71.0,81.0,1.8,10.0,2.4780499999999996,2.51445,2.5157844444444444,2.525567777777778,0.3504352894827466,0.3427616624779807
CamCAN,650,100,52,6.25,8,71.0,82.0,1.9230769230769231,11.0,2.40415,2.504,2.522123,2.53237,0.38102177987404323,0.3528330616508881
CamCAN,650,100,59,6.25,8,71.0,83.0,1.694915254237288,12.0,2.43565,2.4815,2.5259869999999998,2.556378,0.39120941062378095,0.37689216140600873
CamCAN,650,120,73,7.5,8,71.0,84.0,1.643835616438356,13.0,2.5332999999999997,2.504,2.5532558333333335,2.560553333333333,0.3509214508569811,0.3665976637236237
CamCAN,650,120,74,7.5,8,71.0,85.0,1.6216216216216217,14.0,2.4780499999999996,2.4780499999999996,2.5367358333333336,2.525815833333333,0.3651850424918906,0.3524230088149139
CamCAN,650,126,78,7.875,8,71.0,86.0,1.6153846153846154,15.0,2.5479,2.47645,2.570819047619047,2.5288968253968247,0.37546637126949955,0.3485701910230439
CamCAN,650,126,74,7.875,8,71.0,87.0,1.7027027027027026,16.0,2.4815,2.51185,2.551248412698412,2.553811111111111,0.3607427929667623,0.3537019005257896
CamCAN,650,96,50,6.0,8,71.0,88.0,1.92,17.0,2.4596999999999998,2.5734500000000002,2.5148875,2.600903125,0.36014105284925296,0.3585598740144936
CamCAN,650,60,33,3.75,8,72.0,79.0,1.8181818181818181,7.0,2.402,2.47205,2.45943,2.5026483333333336,0.30240976763213534,0.32394371895133667
CamCAN,650,70,41,4.375,8,72.0,80.0,1.7073170731707317,8.0,2.5267,2.4918,2.543945714285714,2.5196885714285715,0.3447420807324561,0.33660686764496606
CamCAN,650,80,48,5.0,8,72.0,81.0,1.6666666666666667,9.0,2.4780499999999996,2.477,2.5313025000000002,2.4913724999999998,0.29838791843351936,0.3247916909733321
CamCAN,650,90,52,5.625,8,72.0,82.0,1.7307692307692308,10.0,2.4918,2.5439,2.560311111111111,2.595723333333333,0.3700452542760611,0.3877866499171066
CamCAN,650,100,49,6.25,8,72.0,83.0,2.0408163265306123,11.0,2.607,2.5267,2.6346909999999997,2.546068,0.4107404351530258,0.35622933025416836
CamCAN,650,100,62,6.25,8,72.0,84.0,1.6129032258064515,12.0,2.4596999999999998,2.4780499999999996,2.518386,2.5520579999999997,0.3435802786581737,0.37696439485163397
CamCAN,650,120,79,7.5,8,72.0,85.0,1.518987341772152,13.0,2.51445,2.5311,2.565995,2.5672516666666665,0.3910088640165281,0.36285209107458494
CamCAN,650,120,78,7.5,8,72.0,86.0,1.5384615384615385,14.0,2.51445,2.5032,2.5778758333333327,2.5574383333333333,0.3937840275270623,0.3736337786322511
CamCAN,650,112,74,7.0,8,72.0,87.0,1.5135135135135136,15.0,2.5445,2.4780499999999996,2.560345535714286,2.524750892857143,0.34305575542649325,0.35401272944882684
CamCAN,650,112,69,7.0,8,72.0,88.0,1.6231884057971016,16.0,2.43975,2.49535,2.5049553571428573,2.5547964285714286,0.33115969361283265,0.38012484765791066
CamCAN,650,60,34,3.75,8,73.0,80.0,1.7647058823529411,7.0,2.5267,2.5267,2.5490966666666663,2.536653333333333,0.3075559549292281,0.3212355608925028
CamCAN,650,70,38,4.375,8,73.0,81.0,1.8421052631578947,8.0,2.4624,2.5311,2.520277142857142,2.5166514285714285,0.3451683962775559,0.3200354435728286
CamCAN,650,80,43,5.0,8,73.0,82.0,1.8604651162790697,9.0,2.49285,2.471,2.5313962499999993,2.5049012499999996,0.3079974516760229,0.3231924525585688
CamCAN,650,90,49,5.625,8,73.0,83.0,1.836734693877551,10.0,2.5223,2.5615,2.5379666666666667,2.6003133333333337,0.365530209022271,0.3606028947268633
CamCAN,650,100,54,6.25,8,73.0,84.0,1.8518518518518519,11.0,2.4708,2.5267,2.548322,2.6016159999999995,0.40175513185989,0.40363679010624476
CamCAN,650,100,64,6.25,8,73.0,85.0,1.5625,12.0,2.56195,2.5523,2.5744489999999995,2.60118,0.33861140192577893,0.36159026731113963
CamCAN,650,108,63,6.75,8,73.0,86.0,1.7142857142857142,13.0,2.5743,2.5523,2.6008351851851845,2.5667962962962965,0.3696365320869089,0.33003028321143757
CamCAN,650,108,63,6.75,8,73.0,87.0,1.7142857142857142,14.0,2.57775,2.57285,2.6001564814814806,2.590640740740741,0.3769483507278899,0.3784337268457972
CamCAN,650,84,47,5.25,8,73.0,88.0,1.7872340425531914,15.0,2.5339,2.5445,2.5550333333333333,2.550360714285714,0.3868761784211052,0.347464791669726
CamCAN,650,72,43,4.5,8,74.0,81.0,1.6744186046511629,7.0,2.4739,2.4624,2.5572736111111114,2.507744444444444,0.3897138430113351,0.3478389699024329
CamCAN,650,84,48,5.25,8,74.0,82.0,1.75,8.0,2.51445,2.5267,2.6012559523809524,2.5550214285714286,0.4081533533411925,0.3678106116485876
CamCAN,650,96,54,6.0,8,74.0,83.0,1.7777777777777777,9.0,2.58355,2.49285,2.609623958333333,2.5734208333333335,0.39756691240721825,0.4001752302802168
CamCAN,650,108,61,6.75,8,74.0,84.0,1.7704918032786885,10.0,2.4584,2.5066,2.5499657407407406,2.58844074074074,0.3830071527996675,0.3976296553461036
CamCAN,650,120,67,7.5,8,74.0,85.0,1.791044776119403,11.0,2.465,2.4816000000000003,2.547845,2.5567466666666667,0.37425582762677867,0.35191868783276964
CamCAN,650,110,70,6.875,8,74.0,86.0,1.5714285714285714,12.0,2.4791,2.49535,2.5548536363636356,2.5338181818181815,0.3714278552880805,0.30148435813238933
CamCAN,650,96,55,6.0,8,74.0,87.0,1.7454545454545454,13.0,2.51885,2.5685000000000002,2.5580489583333335,2.5741447916666664,0.3475542583902826,0.37219228473289584
CamCAN,650,96,57,6.0,8,74.0,88.0,1.6842105263157894,14.0,2.4841,2.56255,2.553961458333333,2.584396875,0.36430897799295575,0.3842800090540134
CamCAN,650,96,62,6.0,8,75.0,82.0,1.5483870967741935,7.0,2.49285,2.4791,2.5605791666666664,2.557689583333333,0.37877887672907573,0.37597903678380423
CamCAN,650,98,56,6.125,8,75.0,83.0,1.75,8.0,2.5223,2.5007,2.570520408163265,2.557241836734694,0.3776915465316654,0.39324778786998005
CamCAN,650,112,67,7.0,8,75.0,84.0,1.671641791044776,9.0,2.5355,2.5289,2.5770589285714287,2.5762866071428574,0.3787939508715256,0.37535253999203855
CamCAN,650,108,62,6.75,8,75.0,85.0,1.7419354838709677,10.0,2.5636,2.5439,2.571989814814814,2.5765759259259258,0.32927992407671225,0.35576746103446605
CamCAN,650,100,59,6.25,8,75.0,86.0,1.694915254237288,11.0,2.5568999999999997,2.5373,2.588777,2.582729,0.3753008446714597,0.35968007369484806
CamCAN,650,90,53,5.625,8,75.0,87.0,1.6981132075471699,12.0,2.4991000000000003,2.55795,2.530002222222222,2.557253333333333,0.3378802463801082,0.33468922670428175
CamCAN,650,72,37,4.5,8,75.0,88.0,1.945945945945946,13.0,2.57285,2.49285,2.622202777777778,2.557902777777778,0.36463057359942114,0.380411102669768
CamCAN,650,84,55,5.25,8,76.0,83.0,1.5272727272727273,7.0,2.4749499999999998,2.5523,2.540415476190476,2.5961595238095234,0.3362652673092565,0.37603983579000694
CamCAN,650,98,58,6.125,8,76.0,84.0,1.6896551724137931,8.0,2.56255,2.59575,2.600882653061224,2.5959622448979593,0.3849391407315129,0.368655304462462
CamCAN,650,96,52,6.0,8,76.0,85.0,1.8461538461538463,9.0,2.5523,2.5636,2.5873104166666665,2.6185635416666666,0.35863026627761196,0.3771889466817705
CamCAN,650,90,47,5.625,8,76.0,86.0,1.9148936170212767,10.0,2.49535,2.57285,2.55231,2.5710655555555553,0.3508976892569153,0.37371925867670724
CamCAN,650,100,51,6.25,8,76.0,87.0,1.9607843137254901,11.0,2.5445,2.5445,2.594151,2.5705610000000005,0.40167880366297803,0.3900342023062681
CamCAN,650,80,49,5.0,8,76.0,88.0,1.6326530612244898,12.0,2.5866,2.55795,2.6202262499999995,2.61001625,0.394311581079102,0.4193957103792237
CamCAN,650,84,51,5.25,8,77.0,84.0,1.6470588235294117,7.0,2.6225,2.5792,2.659069047619048,2.6394952380952383,0.43496442424146436,0.4053814749319644
CamCAN,650,84,48,5.25,8,77.0,85.0,1.75,8.0,2.59155,2.57775,2.6277738095238097,2.6019392857142853,0.37801485631513376,0.34495257156717785
CamCAN,650,80,41,5.0,8,77.0,86.0,1.951219512195122,9.0,2.58355,2.5981,2.61168125,2.5739425,0.38691879699333837,0.33103449618515135
CamCAN,650,90,49,5.625,8,77.0,87.0,1.836734693877551,10.0,2.5827,2.601,2.5997166666666667,2.609836666666667,0.3580114298125194,0.38662455656822037
CamCAN,650,40,14,2.5,8,77.0,88.0,2.857142857142857,11.0,2.5078,2.5367,2.5914025,2.5735425000000003,0.461343964502987,0.37604070148466234
CamCAN,650,72,37,4.5,8,78.0,85.0,1.945945945945946,7.0,2.58745,2.6353,2.605297222222222,2.6152972222222224,0.3643681824563466,0.37210009669980776
CamCAN,650,70,42,4.375,8,78.0,86.0,1.6666666666666667,8.0,2.47335,2.5685000000000002,2.6075014285714286,2.588628571428572,0.4355331024517688,0.3379208856654825
CamCAN,650,80,43,5.0,8,78.0,87.0,1.8604651162790697,9.0,2.6056,2.6056,2.6121487500000002,2.63020125,0.35103973989529946,0.3990309516543354
CamCAN,650,36,12,2.25,8,78.0,88.0,3.0,10.0,2.5448500000000003,2.60285,2.5885888888888884,2.629847222222222,0.36122124821047025,0.39079948127331493
CamCAN,650,60,34,3.75,8,79.0,86.0,1.7647058823529411,7.0,2.5636,2.6107,2.620985,2.632026666666667,0.40395802300171935,0.36512958362225073
CamCAN,650,70,42,4.375,8,79.0,87.0,1.6666666666666667,8.0,2.58745,2.57675,2.6415371428571435,2.6368028571428574,0.4074333028626569,0.4284995056806134
CamCAN,650,32,10,2.0,8,79.0,88.0,3.2,9.0,2.59445,2.661,2.662321875,2.620225,0.5022799224275148,0.34055080337215377
CamCAN,650,60,38,3.75,8,80.0,87.0,1.5789473684210527,7.0,2.5953,2.6235,2.583756666666667,2.670991666666666,0.35683147775122687,0.4408679879632161
CamCAN,650,28,16,1.75,8,80.0,88.0,1.75,8.0,2.6235,2.659,2.619289285714285,2.689914285714285,0.38017120153102735,0.4221347079312617
CamCAN,650,24,10,1.5,8,81.0,88.0,2.4,7.0,2.54585,2.60725,2.6073833333333334,2.6944,0.44964794795645324,0.3819759382360417
CamCAN,650,14,5,0.7777777777777778,9,18.0,26.0,2.8,8.0,2.2301,2.2537,2.216,2.248464285714286,0.14219786864138945,0.1224973946796287
CamCAN,650,16,4,0.8888888888888888,9,18.0,27.0,4.0,9.0,2.258,2.07585,2.25795,2.17478125,0.12497043383670133,0.3420174658673638
CamCAN,650,18,7,1.0,9,18.0,28.0,2.5714285714285716,10.0,2.1843500000000002,2.2132500000000004,2.2184777777777778,2.2787944444444443,0.3177532534300152,0.31125636581672983
CamCAN,650,20,9,1.1111111111111112,9,18.0,29.0,2.2222222222222223,11.0,2.22485,2.19065,2.287955,2.227455,0.28231216852980323,0.2879191598439798
CamCAN,650,22,8,1.2222222222222223,9,18.0,30.0,2.75,12.0,2.2082,2.2301,2.2540999999999998,2.229263636363637,0.2893395369095756,0.13458794096357168
CamCAN,650,24,10,1.3333333333333333,9,18.0,31.0,2.4,13.0,2.2419000000000002,2.2186000000000003,2.290166666666667,2.31255,0.28093514595344615,0.357427827923223
CamCAN,650,48,24,2.6666666666666665,9,18.0,32.0,2.0,14.0,2.2094500000000004,2.1853,2.2365583333333334,2.21003125,0.244019498552388,0.22849647807356088
CamCAN,650,56,26,3.111111111111111,9,18.0,33.0,2.1538461538461537,15.0,2.1973000000000003,2.22485,2.232135714285714,2.2369089285714283,0.22804500467198172,0.2075932108513148
CamCAN,650,56,31,3.111111111111111,9,18.0,34.0,1.8064516129032258,16.0,2.194,2.20505,2.230232142857143,2.2154410714285713,0.2156539779850565,0.21882435112688875
CamCAN,650,64,29,3.5555555555555554,9,18.0,35.0,2.206896551724138,17.0,2.19315,2.2443999999999997,2.2157765625000003,2.2610234375000005,0.2248630819686515,0.2026038027050226
CamCAN,650,64,38,3.5555555555555554,9,18.0,36.0,1.6842105263157894,18.0,2.1997,2.2196,2.2100859374999997,2.2217671875000002,0.20535050165330954,0.22188857353406047
CamCAN,650,72,32,4.0,9,18.0,37.0,2.25,19.0,2.20505,2.1997,2.228336111111111,2.225898611111111,0.20912920078574215,0.21033599445036533
CamCAN,650,72,36,4.0,9,18.0,38.0,2.0,20.0,2.19455,2.1865,2.215738888888889,2.204613888888889,0.21891650190056908,0.1738747187849656
CamCAN,650,80,40,4.444444444444445,9,18.0,39.0,2.0,21.0,2.1965500000000002,2.1925999999999997,2.20538375,2.21469125,0.12120243704337452,0.19949446564053483
CamCAN,650,80,35,4.444444444444445,9,18.0,40.0,2.2857142857142856,22.0,2.2301,2.229,2.25747375,2.2161425,0.21600962340479424,0.16321749159722784
CamCAN,650,84,40,4.666666666666667,9,18.0,41.0,2.1,23.0,2.22375,2.22955,2.2226511904761908,2.2442511904761906,0.1941052307408931,0.2130466680557338
CamCAN,650,84,47,4.666666666666667,9,18.0,42.0,1.7872340425531914,24.0,2.19555,2.2215,2.2107321428571427,2.2459726190476186,0.19639415013538727,0.20822693386840876
CamCAN,650,96,47,5.333333333333333,9,18.0,43.0,2.0425531914893615,25.0,2.19035,2.19035,2.231773958333333,2.2245395833333332,0.20956890048748905,0.22451552635521985
CamCAN,650,96,45,5.333333333333333,9,18.0,44.0,2.1333333333333333,26.0,2.2443999999999997,2.21335,2.266578125,2.2780260416666667,0.2728683033811945,0.3136646577560489
CamCAN,650,96,46,5.333333333333333,9,18.0,45.0,2.0869565217391304,27.0,2.24955,2.1912000000000003,2.278727083333333,2.249184375,0.26179642853869123,0.26216166259054136
CamCAN,650,108,52,6.0,9,18.0,46.0,2.076923076923077,28.0,2.21525,2.21805,2.2310962962962964,2.2319472222222223,0.19139503647209452,0.19856767459503824
CamCAN,650,108,48,6.0,9,18.0,47.0,2.25,29.0,2.25885,2.2281500000000003,2.278331481481482,2.2485166666666667,0.2662634071559742,0.25234517655552907
CamCAN,650,108,51,6.0,9,18.0,48.0,2.1176470588235294,30.0,2.22675,2.2301,2.2483462962962966,2.2504148148148153,0.21789433880518935,0.2031828732088065
CamCAN,650,120,54,6.666666666666667,9,18.0,49.0,2.2222222222222223,31.0,2.2472,2.22955,2.2574083333333332,2.252146666666667,0.1911252269245135,0.1999344354436986
CamCAN,650,112,55,6.222222222222222,9,18.0,50.0,2.036363636363636,32.0,2.2321,2.2036,2.2764401785714283,2.2664169642857144,0.25489453373129434,0.2860291523882254
CamCAN,650,128,62,7.111111111111111,9,18.0,51.0,2.064516129032258,33.0,2.1985,2.25175,2.23647734375,2.2626140625,0.24246900937289823,0.1949200622481706
CamCAN,650,128,60,7.111111111111111,9,18.0,52.0,2.1333333333333333,34.0,2.2316,2.1964,2.25520859375,2.2341546875000002,0.21838108244456625,0.1961367929600601
CamCAN,650,128,61,7.111111111111111,9,18.0,53.0,2.098360655737705,35.0,2.22185,2.2041500000000003,2.2457546875,2.23550703125,0.2179741127659935,0.1971932207965705
CamCAN,650,128,50,7.111111111111111,9,18.0,54.0,2.56,36.0,2.2301,2.2395,2.25689921875,2.25646796875,0.22249228722227787,0.2009794912299614
CamCAN,650,144,60,8.0,9,18.0,55.0,2.4,37.0,2.19525,2.2464,2.2513131944444447,2.2691055555555555,0.23913811389445408,0.2402699640680367
CamCAN,650,144,61,8.0,9,18.0,56.0,2.360655737704918,38.0,2.22955,2.22935,2.2778125,2.239710416666667,0.28775897375325155,0.18651812102622592
CamCAN,650,144,68,8.0,9,18.0,57.0,2.1176470588235294,39.0,2.2472,2.203,2.264216666666667,2.2553916666666662,0.2050509924640442,0.2142186206019155
CamCAN,650,144,66,8.0,9,18.0,58.0,2.1818181818181817,40.0,2.23135,2.24295,2.262570138888889,2.2647749999999998,0.2368407337389887,0.2627039468799312
CamCAN,650,160,64,8.88888888888889,9,18.0,59.0,2.5,41.0,2.2056500000000003,2.2569,2.2614775000000003,2.3171475,0.23273648605965555,0.3015341118723411
CamCAN,650,160,72,8.88888888888889,9,18.0,60.0,2.2222222222222223,42.0,2.19315,2.2539,2.25759125,2.300413125,0.26261399881915315,0.2779571230954176
CamCAN,650,160,83,8.88888888888889,9,18.0,61.0,1.927710843373494,43.0,2.23645,2.24375,2.292000625,2.286811875,0.26300682070139547,0.23127167459107567
CamCAN,650,160,75,8.88888888888889,9,18.0,62.0,2.1333333333333333,44.0,2.23175,2.22675,2.2942725,2.27420625,0.3073569976735001,0.24386129594260142
CamCAN,650,160,67,8.88888888888889,9,18.0,63.0,2.388059701492537,45.0,2.2346500000000002,2.233,2.30062125,2.2569675000000005,0.3038203309652954,0.22153682844730485
CamCAN,650,180,83,10.0,9,18.0,64.0,2.1686746987951806,46.0,2.2451,2.2558,2.3116049999999997,2.294891666666667,0.292670208181467,0.2597134316476764
CamCAN,650,180,79,10.0,9,18.0,65.0,2.278481012658228,47.0,2.2539,2.2558,2.3156188888888893,2.3117188888888887,0.30873973649760944,0.30601047993681657
CamCAN,650,180,80,10.0,9,18.0,66.0,2.25,48.0,2.27015,2.20505,2.326656111111111,2.293941111111111,0.2792479233582156,0.29033287345145703
CamCAN,650,180,82,10.0,9,18.0,67.0,2.1951219512195124,49.0,2.26645,2.22655,2.3127822222222223,2.2817044444444443,0.26862339884760966,0.2773363637162542
CamCAN,650,224,107,12.444444444444445,9,18.0,68.0,2.0934579439252334,50.0,2.2605500000000003,2.258,2.3051258928571428,2.3130723214285713,0.2500161387599905,0.2783666935742274
CamCAN,650,224,118,12.444444444444445,9,18.0,69.0,1.8983050847457628,51.0,2.2476000000000003,2.2737499999999997,2.3029607142857142,2.313935267857143,0.2664916003714673,0.2652899715776284
CamCAN,650,224,114,12.444444444444445,9,18.0,70.0,1.9649122807017543,52.0,2.2511,2.2533,2.3018691964285716,2.2860830357142854,0.27742838333697173,0.24227259519716263
CamCAN,650,224,104,12.444444444444445,9,18.0,71.0,2.1538461538461537,53.0,2.26645,2.2645999999999997,2.314895089285714,2.314804910714286,0.255640459619777,0.25968142801612565
CamCAN,650,224,120,12.444444444444445,9,18.0,72.0,1.8666666666666667,54.0,2.2609000000000004,2.25885,2.2982901785714285,2.2998464285714286,0.2288028375438762,0.2695875921711876
CamCAN,650,252,129,14.0,9,18.0,73.0,1.9534883720930232,55.0,2.2558,2.258,2.3289626984126985,2.3092646825396828,0.2904679180765638,0.2664669017042884
CamCAN,650,252,140,14.0,9,18.0,74.0,1.8,56.0,2.2687999999999997,2.2671,2.3216484126984125,2.341466666666667,0.2945183223310657,0.3014443447604347
CamCAN,650,252,117,14.0,9,18.0,75.0,2.1538461538461537,57.0,2.26745,2.2533,2.3236523809523812,2.3107507936507936,0.2964787123669063,0.27781335783614924
CamCAN,650,252,114,14.0,9,18.0,76.0,2.210526315789474,58.0,2.2563,2.2631,2.317999603174603,2.3259388888888886,0.2759445373423524,0.3108940292861419
CamCAN,650,256,130,14.222222222222221,9,18.0,77.0,1.9692307692307693,59.0,2.27775,2.25885,2.32219609375,2.3319933593749997,0.27228951083391295,0.3017010620108492
CamCAN,650,256,122,14.222222222222221,9,18.0,78.0,2.098360655737705,60.0,2.26275,2.2649999999999997,2.307252734375,2.346233984375,0.26860627953243865,0.3159999529308474
CamCAN,650,256,122,14.222222222222221,9,18.0,79.0,2.098360655737705,61.0,2.2788500000000003,2.2767,2.327637109375,2.345670703125,0.2763996526590489,0.3093009379817113
CamCAN,650,256,127,14.222222222222221,9,18.0,80.0,2.015748031496063,62.0,2.2645999999999997,2.26175,2.32399296875,2.3355558593750003,0.27969898376468066,0.30782509708746236
CamCAN,650,256,120,14.222222222222221,9,18.0,81.0,2.1333333333333333,63.0,2.27285,2.27775,2.335315234375,2.3323062500000002,0.2884432319898132,0.2970342020974795
CamCAN,650,288,124,16.0,9,18.0,82.0,2.3225806451612905,64.0,2.2744,2.2757,2.3445743055555557,2.3477628472222225,0.2853104570436751,0.30746110505813967
CamCAN,650,288,132,16.0,9,18.0,83.0,2.1818181818181817,65.0,2.2798,2.2744,2.3590510416666666,2.3516815972222225,0.31750626759808687,0.30522417529791146
CamCAN,650,288,133,16.0,9,18.0,84.0,2.1654135338345863,66.0,2.2807,2.2913,2.337503472222222,2.3632930555555554,0.2956951283125278,0.30583252827700247
CamCAN,650,288,129,16.0,9,18.0,85.0,2.2325581395348837,67.0,2.2788500000000003,2.3025,2.337946180555556,2.3852583333333333,0.2936519523420215,0.34230781357346995
CamCAN,650,304,145,16.88888888888889,9,18.0,86.0,2.0965517241379312,68.0,2.2647500000000003,2.2801,2.3554095394736843,2.3505463815789476,0.3241752378362509,0.3052283958779559
