,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
2380,21,Pooled data Train,0.8070175438596491,0.9094422215382512,0.8092485549132948,0.8187134502923976,['random_Q'],eNKI,15
2381,21,Pooled data Train,0.8122964626614262,0.924480628860191,0.7866108786610879,0.6861313868613139,['random_Q'],CamCAN,15
2382,22,Pooled data Test,0.5443458980044346,0.6777531411677754,0.611764705882353,0.6341463414634146,['random_Q'],SALD,15
2383,22,Pooled data Test,0.735237483953787,0.8388960205391528,0.7341772151898734,0.7631578947368421,['random_Q'],eNKI,15
2384,22,Pooled data Test,0.6777777777777778,0.7777777777777778,0.5833333333333334,0.4666666666666667,['random_Q'],CamCAN,15
2385,22,Pooled data Train,0.8307669874599009,0.920618256051327,0.8375451263537906,0.9133858267716536,['random_Q'],SALD,15
2386,22,Pooled data Train,0.8499833887043189,0.9388039867109634,0.8539325842696629,0.8685714285714285,['random_Q'],eNKI,15
2387,22,Pooled data Train,0.8148190045248869,0.9263009049773756,0.7899159663865546,0.6911764705882353,['random_Q'],CamCAN,15
2388,23,Pooled data Test,0.6747648902821317,0.7711598746081505,0.6376811594202898,0.7586206896551724,['random_Q'],SALD,15
2389,23,Pooled data Test,0.6774086378737542,0.7601328903654485,0.7058823529411765,0.6976744186046512,['random_Q'],eNKI,15
2390,23,Pooled data Test,0.6896251089799477,0.7149084568439407,0.6451612903225806,0.5405405405405406,['random_Q'],CamCAN,15
2391,23,Pooled data Train,0.8135298213042469,0.9107681596658158,0.8488745980707395,0.9496402877697842,['random_Q'],SALD,15
2392,23,Pooled data Train,0.8454064771976206,0.9339061467283543,0.8457142857142858,0.8705882352941177,['random_Q'],eNKI,15
2393,23,Pooled data Train,0.8225667527993109,0.947573930519667,0.7927927927927928,0.6821705426356589,['random_Q'],CamCAN,15
2394,24,Pooled data Test,0.6833333333333333,0.7344444444444445,0.7323943661971831,0.8666666666666667,['random_Q'],SALD,15
2395,24,Pooled data Test,0.7641073080481036,0.8376503237742832,0.7755102040816326,0.8260869565217391,['random_Q'],eNKI,15
2396,24,Pooled data Test,0.6789772727272727,0.8049242424242424,0.631578947368421,0.5454545454545454,['random_Q'],CamCAN,15
2397,24,Pooled data Train,0.7934782608695652,0.9003360638521318,0.8080808080808081,0.8695652173913043,['random_Q'],SALD,15
2398,24,Pooled data Train,0.8437342183103673,0.9340595916600534,0.8497109826589595,0.8802395209580839,['random_Q'],eNKI,15
2399,24,Pooled data Train,0.8347547974413646,0.9334530355740096,0.811965811965812,0.7142857142857143,['random_Q'],CamCAN,15
2400,0,Pooled data Test,0.6799999999999999,0.7333333333333333,0.7164179104477612,0.96,['random_Q'],SALD,16
2401,0,Pooled data Test,0.7595652173913043,0.8104347826086956,0.7722772277227723,0.78,['random_Q'],eNKI,16
2402,0,Pooled data Test,0.7367965367965368,0.8138528138528138,0.7272727272727273,0.6857142857142857,['random_Q'],CamCAN,16
2403,0,Pooled data Train,0.7740194588020675,0.8847674065065368,0.7987220447284346,0.8741258741258742,['random_Q'],SALD,16
2404,0,Pooled data Train,0.8522647955622498,0.9377318981668565,0.8587896253602305,0.9141104294478528,['random_Q'],eNKI,16
2405,0,Pooled data Train,0.7980542960454571,0.9206795614991677,0.7601809954751131,0.6412213740458015,['random_Q'],CamCAN,16
2406,1,Pooled data Test,0.6077380952380953,0.613095238095238,0.6444444444444445,0.6904761904761905,['random_Q'],SALD,16
2407,1,Pooled data Test,0.655791788856305,0.717741935483871,0.7446808510638298,0.7954545454545454,['random_Q'],eNKI,16
2408,1,Pooled data Test,0.7357456140350878,0.8497807017543859,0.68,0.7083333333333334,['random_Q'],CamCAN,16
2409,1,Pooled data Train,0.7686011904761905,0.8996155753968254,0.7900355871886121,0.8809523809523809,['random_Q'],SALD,16
2410,1,Pooled data Train,0.8615807269653424,0.9489563690747123,0.8603988603988604,0.893491124260355,['random_Q'],eNKI,16
2411,1,Pooled data Train,0.8216329225352113,0.927486795774648,0.7967479674796748,0.6901408450704225,['random_Q'],CamCAN,16
2412,2,Pooled data Test,0.6548387096774193,0.6540322580645161,0.6376811594202898,0.7096774193548387,['random_Q'],SALD,16
2413,2,Pooled data Test,0.8020833333333334,0.8535879629629629,0.7792207792207793,0.8333333333333334,['random_Q'],eNKI,16
2414,2,Pooled data Test,0.6807359307359307,0.7922077922077922,0.6031746031746031,0.4523809523809524,['random_Q'],CamCAN,16
2415,2,Pooled data Train,0.784842609489051,0.8889142335766423,0.8145695364238411,0.8978102189781022,['random_Q'],SALD,16
2416,2,Pooled data Train,0.8679506933744221,0.9445642869371683,0.8739495798319328,0.8813559322033898,['random_Q'],eNKI,16
2417,2,Pooled data Train,0.8310931899641577,0.9374439964157707,0.8054298642533937,0.717741935483871,['random_Q'],CamCAN,16
2418,3,Pooled data Test,0.5812807881773399,0.6691297208538588,0.6818181818181818,0.7142857142857143,['random_Q'],SALD,16
2419,3,Pooled data Test,0.6904761904761905,0.8138969873663751,0.7010309278350515,0.8095238095238095,['random_Q'],eNKI,16
2420,3,Pooled data Test,0.7462500000000001,0.8275,0.7083333333333334,0.68,['random_Q'],CamCAN,16
2421,3,Pooled data Train,0.7746374329108142,0.8904876099120703,0.7829181494661922,0.873015873015873,['random_Q'],SALD,16
2422,3,Pooled data Train,0.8501818570817287,0.9408073028098701,0.8571428571428571,0.8771929824561403,['random_Q'],eNKI,16
2423,3,Pooled data Train,0.8176669842277973,0.9281253307928443,0.7935222672064778,0.6950354609929078,['random_Q'],CamCAN,16
2424,4,Pooled data Test,0.7721674876847291,0.8608374384236454,0.7719298245614035,0.7857142857142857,['random_Q'],SALD,16
2425,4,Pooled data Test,0.7986241400875547,0.8486554096310195,0.813953488372093,0.8536585365853658,['random_Q'],eNKI,16
2426,4,Pooled data Test,0.6268292682926829,0.723780487804878,0.5161290322580645,0.4,['random_Q'],CamCAN,16
2427,4,Pooled data Train,0.7738694758478931,0.8785200411099692,0.7934426229508197,0.8642857142857143,['random_Q'],SALD,16
2428,4,Pooled data Train,0.8497393744987971,0.9346765570703021,0.8497109826589595,0.8546511627906976,['random_Q'],eNKI,16
2429,4,Pooled data Train,0.8331428571428572,0.9400000000000001,0.8108108108108109,0.7142857142857143,['random_Q'],CamCAN,16
2430,5,Pooled data Test,0.6185897435897436,0.7203525641025641,0.631578947368421,0.75,['random_Q'],SALD,16
2431,5,Pooled data Test,0.7797619047619048,0.7721861471861473,0.7764705882352941,0.75,['random_Q'],eNKI,16
2432,5,Pooled data Test,0.6932773109243697,0.8298319327731093,0.6428571428571429,0.5294117647058824,['random_Q'],CamCAN,16
