site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
AOMIC_ID1000,922,840,552,105.0,4,22.0,26.0,1.5217391304347827,4.0,1.97915,1.9782,1.9942996428571431,1.9919339285714286,0.1183523308565615,0.10505207723273563
AOMIC_ID1000,922,592,406,74.0,4,23.0,26.0,1.458128078817734,3.0,1.9749,1.9762,1.9893461148648648,1.990491722972973,0.10998626257139268,0.10968792116645397
AOMIC_ID1000,922,306,167,30.6,5,19.0,23.0,1.8323353293413174,4.0,1.97285,1.97075,1.9992457516339872,2.001902614379085,0.1498595486652569,0.15773195833966938
AOMIC_ID1000,922,408,224,40.8,5,19.0,24.0,1.8214285714285714,5.0,1.973,1.9742,1.9922264705882349,2.000749019607843,0.13194938976648782,0.15586107450063025
AOMIC_ID1000,922,510,265,51.0,5,19.0,25.0,1.9245283018867925,6.0,1.9726,1.96905,1.9945613725490197,1.9922086274509805,0.13417109835091165,0.1411343498909249
AOMIC_ID1000,922,612,312,61.2,5,19.0,26.0,1.9615384615384615,7.0,1.9696,1.974,1.9894967320261436,1.9975800653594769,0.12446126428256762,0.13391851002382243
AOMIC_ID1000,922,690,458,69.0,5,20.0,24.0,1.5065502183406114,4.0,1.9778,1.9777,1.9955379710144927,1.9934992753623189,0.13224737313003976,0.1237718188804146
AOMIC_ID1000,922,920,609,92.0,5,20.0,25.0,1.5106732348111658,5.0,1.9757500000000001,1.978,1.9932009782608697,1.995264347826087,0.11889466268570018,0.11955510578593938
AOMIC_ID1000,922,1150,725,115.0,5,20.0,26.0,1.5862068965517242,6.0,1.9764,1.975,1.9928506956521739,1.9923446956521738,0.11871508385746893,0.11707375031839914
AOMIC_ID1000,922,840,571,84.0,5,21.0,25.0,1.4711033274956218,4.0,1.97785,1.9768,1.9963483333333334,1.9952866666666669,0.12527306173802455,0.12525361014434472
AOMIC_ID1000,922,1120,677,112.0,5,21.0,26.0,1.654357459379616,5.0,1.9764,1.97525,1.9934308035714285,1.9918016964285714,0.11870228243959291,0.11977581936715394
AOMIC_ID1000,922,840,563,84.0,5,22.0,26.0,1.492007104795737,4.0,1.9764,1.9786,1.9929152380952382,1.9944439285714284,0.11743267736323022,0.11772727391679666
AOMIC_ID1000,922,408,208,34.0,6,19.0,24.0,1.9615384615384615,5.0,1.97275,1.981,1.9960279411764703,1.9977220588235294,0.144166113762637,0.1290596892692549
AOMIC_ID1000,922,510,263,42.5,6,19.0,25.0,1.9391634980988592,6.0,1.9726,1.9708,1.9930219607843136,1.9931411764705882,0.13643982110074165,0.1352893208808043
AOMIC_ID1000,922,612,323,51.0,6,19.0,26.0,1.894736842105263,7.0,1.97445,1.9749,1.9967228758169935,1.9961093137254902,0.1465914587449971,0.15014371477008942
AOMIC_ID1000,922,920,594,76.66666666666667,6,20.0,25.0,1.5488215488215489,5.0,1.97785,1.9748,1.9936697826086958,1.9896375,0.1228796704334311,0.11166762373046302
AOMIC_ID1000,922,1150,732,95.83333333333333,6,20.0,26.0,1.5710382513661203,6.0,1.9768,1.9749,1.9934565217391305,1.9901246956521739,0.12134639577906722,0.1162403835589194
AOMIC_ID1000,922,1120,688,93.33333333333333,6,21.0,26.0,1.627906976744186,5.0,1.978,1.9768,1.9946391964285712,1.9933526785714284,0.12012475295630014,0.11572552923250444
AOMIC_ID1000,922,510,260,36.42857142857143,7,19.0,25.0,1.9615384615384615,6.0,1.9779,1.9748,2.0023382352941175,1.9912011764705884,0.1471905094078693,0.12734552026290402
AOMIC_ID1000,922,612,320,43.714285714285715,7,19.0,26.0,1.9125,7.0,1.97775,1.9727000000000001,1.9960496732026143,1.9928076797385619,0.13404287543500715,0.12783771149791162
AOMIC_ID1000,922,1150,722,82.14285714285714,7,20.0,26.0,1.592797783933518,6.0,1.978,1.975,1.993116260869565,1.9923743478260871,0.11698819600033661,0.12152317787878494
AOMIC_ID1000,922,612,325,38.25,8,19.0,26.0,1.883076923076923,7.0,1.9781,1.98115,1.9933057189542485,1.9963261437908497,0.11900862083493705,0.13349509710863824
