site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
1000Brains,1126,324,180,23.142857142857142,7,52.0,65.0,1.8,13.0,2.4888500000000002,2.50795,2.5337888888888886,2.5655070987654325,0.32508278878858454,0.35474092632530096
1000Brains,1126,324,171,23.142857142857142,7,52.0,66.0,1.894736842105263,14.0,2.49055,2.50265,2.561146913580247,2.54875462962963,0.35950248270052865,0.3136591572781583
1000Brains,1126,378,209,27.0,7,52.0,67.0,1.8086124401913874,15.0,2.4913499999999997,2.4962999999999997,2.5612753968253967,2.547961111111111,0.3582217298664555,0.3515181002404288
1000Brains,1126,378,209,27.0,7,52.0,68.0,1.8086124401913874,16.0,2.49115,2.4802,2.5460738095238096,2.5381656084656083,0.3513921357668918,0.3531246657064122
1000Brains,1126,432,253,30.857142857142858,7,52.0,69.0,1.7075098814229248,17.0,2.46345,2.48875,2.515273148148148,2.543186342592593,0.3364766403275595,0.35080307327153615
1000Brains,1126,350,195,25.0,7,52.0,70.0,1.794871794871795,18.0,2.488,2.5064,2.5433882857142858,2.561134,0.3543105200914624,0.3508082169198047
1000Brains,1126,420,254,30.0,7,52.0,71.0,1.6535433070866141,19.0,2.4808,2.466,2.5391540476190477,2.522003571428572,0.35003909397458255,0.343064183494519
1000Brains,1126,420,258,30.0,7,52.0,72.0,1.627906976744186,20.0,2.482,2.488,2.5352459523809525,2.5562126190476193,0.364154990354772,0.3719258445576566
1000Brains,1126,420,247,30.0,7,52.0,73.0,1.7004048582995952,21.0,2.4992,2.4781500000000003,2.5483090476190475,2.5236304761904758,0.36137803425373766,0.35179334900691434
1000Brains,1126,490,298,35.0,7,52.0,74.0,1.6442953020134228,22.0,2.48485,2.4995000000000003,2.5496879591836734,2.558783469387755,0.37193506793887793,0.37713335004201115
1000Brains,1126,490,293,35.0,7,52.0,75.0,1.6723549488054608,23.0,2.49055,2.4909,2.5549191836734693,2.5559644897959184,0.3682688372397939,0.3737950751477999
1000Brains,1126,490,286,35.0,7,52.0,76.0,1.7132867132867133,24.0,2.4808,2.4992,2.544070204081633,2.5481942857142856,0.36344078587351625,0.35705563875919133
1000Brains,1126,540,325,38.57142857142857,7,52.0,77.0,1.6615384615384616,25.0,2.48595,2.5105,2.5558392592592587,2.579858888888889,0.37316797037591276,0.3769077155774911
1000Brains,1126,540,312,38.57142857142857,7,52.0,78.0,1.7307692307692308,26.0,2.48435,2.492,2.56010537037037,2.5601862962962962,0.3748134822095641,0.3752575666568176
1000Brains,1126,540,322,38.57142857142857,7,52.0,79.0,1.6770186335403727,27.0,2.4823,2.477,2.5613331481481483,2.552971851851852,0.3799467853488635,0.3693289659721076
1000Brains,1126,540,324,38.57142857142857,7,52.0,80.0,1.6666666666666667,28.0,2.4858000000000002,2.5300000000000002,2.562716666666667,2.5937344444444443,0.37895946697064986,0.3744925889552911
1000Brains,1126,350,153,25.0,7,52.0,81.0,2.287581699346405,29.0,2.50285,2.5184499999999996,2.5771217142857146,2.56678,0.38048759275138067,0.36381280263092197
1000Brains,1126,350,159,25.0,7,52.0,82.0,2.20125786163522,30.0,2.5538499999999997,2.52915,2.6124734285714286,2.6008168571428576,0.37603806223433844,0.3960381818968723
1000Brains,1126,350,157,25.0,7,52.0,83.0,2.229299363057325,31.0,2.5431,2.5002000000000004,2.607021142857143,2.579982285714286,0.3963803544538641,0.3977027585461521
1000Brains,1126,276,110,19.714285714285715,7,52.0,84.0,2.5090909090909093,32.0,2.4939999999999998,2.5397499999999997,2.5826909420289854,2.6262322463768113,0.3937779702382137,0.38827513254957496
1000Brains,1126,276,101,19.714285714285715,7,52.0,85.0,2.732673267326733,33.0,2.5083,2.5147000000000004,2.586206521739131,2.597472826086957,0.3668274904353958,0.39503863611364604
1000Brains,1126,140,76,10.0,7,53.0,59.0,1.8421052631578947,6.0,2.48485,2.48485,2.535752142857143,2.5343614285714287,0.36127105698364514,0.3471480946982437
1000Brains,1126,168,93,12.0,7,53.0,60.0,1.8064516129032258,7.0,2.48135,2.46815,2.5484166666666668,2.517265476190476,0.362551953025652,0.35169912052181734
1000Brains,1126,196,98,14.0,7,53.0,61.0,2.0,8.0,2.48135,2.4823,2.5550234693877547,2.5510285714285716,0.3643549521259054,0.3639454584384159
1000Brains,1126,224,121,16.0,7,53.0,62.0,1.8512396694214877,9.0,2.4804,2.48925,2.5456383928571427,2.540382142857143,0.3429811083308306,0.31124345126880887
1000Brains,1126,252,127,18.0,7,53.0,63.0,1.984251968503937,10.0,2.4781500000000003,2.4804,2.5421392857142857,2.528520238095238,0.3523602466660555,0.3275827932012558
1000Brains,1126,240,140,17.142857142857142,7,53.0,64.0,1.7142857142857142,11.0,2.4414,2.4481,2.519411666666667,2.54006375,0.3422339021727301,0.36548333708203906
1000Brains,1126,240,143,17.142857142857142,7,53.0,65.0,1.6783216783216783,12.0,2.4624,2.47375,2.5285104166666668,2.54190125,0.3420110675247938,0.35783927932951537
1000Brains,1126,288,165,20.571428571428573,7,53.0,66.0,1.7454545454545454,13.0,2.45085,2.4501,2.530336458333333,2.5374222222222222,0.3463555036922837,0.3751358610929797
1000Brains,1126,288,175,20.571428571428573,7,53.0,67.0,1.6457142857142857,14.0,2.4781500000000003,2.46815,2.543498611111111,2.534054861111111,0.34816393220930286,0.3395016559626394
1000Brains,1126,336,190,24.0,7,53.0,68.0,1.768421052631579,15.0,2.4480000000000004,2.4480000000000004,2.534123511904762,2.516531845238095,0.356521336634136,0.35759587174674745
1000Brains,1126,336,189,24.0,7,53.0,69.0,1.7777777777777777,16.0,2.4501,2.4436,2.5376723214285715,2.517505357142857,0.3545908455376034,0.3551460388719537
1000Brains,1126,384,217,27.428571428571427,7,53.0,70.0,1.7695852534562213,17.0,2.48135,2.4374000000000002,2.5413158854166666,2.51880703125,0.35254119287152336,0.3601783472898359
1000Brains,1126,340,194,24.285714285714285,7,53.0,71.0,1.7525773195876289,18.0,2.4634,2.47375,2.529930294117647,2.548421176470588,0.34919139530418775,0.36366714921812876
1000Brains,1126,408,237,29.142857142857142,7,53.0,72.0,1.7215189873417722,19.0,2.47375,2.4644,2.53511887254902,2.5378897058823524,0.380017573254209,0.36771283160596585
1000Brains,1126,408,243,29.142857142857142,7,53.0,73.0,1.6790123456790123,20.0,2.46245,2.48175,2.5356575980392155,2.5421852941176475,0.36404235064415386,0.3718506972708898
1000Brains,1126,408,234,29.142857142857142,7,53.0,74.0,1.7435897435897436,21.0,2.4816000000000003,2.4499500000000003,2.5435448529411766,2.517147303921569,0.375210257809645,0.35673965943230634
1000Brains,1126,476,276,34.0,7,53.0,75.0,1.7246376811594204,22.0,2.4802999999999997,2.4808,2.541348319327731,2.547843907563025,0.3627170843817982,0.37395568274535
1000Brains,1126,476,275,34.0,7,53.0,76.0,1.730909090909091,23.0,2.48435,2.46475,2.5450630252100837,2.527890966386554,0.36355664251144865,0.3530966867174678
1000Brains,1126,476,274,34.0,7,53.0,77.0,1.7372262773722629,24.0,2.4605,2.4683,2.5276201680672266,2.5436892857142857,0.3695684385772042,0.36648029715218233
1000Brains,1126,624,403,44.57142857142857,7,53.0,78.0,1.5483870967741935,25.0,2.4669499999999998,2.4634,2.549629166666667,2.5306203525641027,0.36730310546301065,0.3651708938564788
1000Brains,1126,624,418,44.57142857142857,7,53.0,79.0,1.492822966507177,26.0,2.4659,2.4677,2.536687019230769,2.5484665064102563,0.35465470224544976,0.3727766033042871
1000Brains,1126,624,427,44.57142857142857,7,53.0,80.0,1.4613583138173303,27.0,2.47465,2.4584,2.5608743589743588,2.539313461538461,0.3825942034454022,0.3666370170760261
1000Brains,1126,624,399,44.57142857142857,7,53.0,81.0,1.5639097744360901,28.0,2.4834,2.4650499999999997,2.552254326923077,2.548513782051282,0.3753883014951128,0.3724451436257321
1000Brains,1126,280,104,20.0,7,53.0,82.0,2.6923076923076925,29.0,2.48535,2.46385,2.5603439285714287,2.575415714285714,0.38117767393013796,0.39090979228205186
1000Brains,1126,280,113,20.0,7,53.0,83.0,2.47787610619469,30.0,2.4522500000000003,2.4584,2.564973928571429,2.5603264285714284,0.38431700223478693,0.3860518072297232
1000Brains,1126,280,101,20.0,7,53.0,84.0,2.772277227722772,31.0,2.4904,2.5092499999999998,2.592617142857143,2.5919685714285716,0.4062441004709295,0.40258859762419996
1000Brains,1126,180,54,12.857142857142858,7,53.0,85.0,3.3333333333333335,32.0,2.5679,2.4869,2.6319316666666666,2.5721461111111115,0.43118565062449526,0.3604618151099917
1000Brains,1126,140,74,10.0,7,54.0,60.0,1.8918918918918919,6.0,2.48485,2.497,2.547317142857143,2.5534264285714285,0.365824604539856,0.3666483810678442
1000Brains,1126,168,88,12.0,7,54.0,61.0,1.9090909090909092,7.0,2.48135,2.4804,2.5539345238095232,2.543894642857143,0.3750753232117605,0.3724743557075465
1000Brains,1126,196,105,14.0,7,54.0,62.0,1.8666666666666667,8.0,2.487,2.4781500000000003,2.5482688775510205,2.53575,0.3621610772114237,0.35414814812520595
1000Brains,1126,224,118,16.0,7,54.0,63.0,1.8983050847457628,9.0,2.48135,2.4781500000000003,2.5358593750000002,2.5253397321428572,0.34467438029522096,0.345939926071207
1000Brains,1126,252,135,18.0,7,54.0,64.0,1.8666666666666667,10.0,2.4911,2.4481,2.5525261904761902,2.5370896825396825,0.35294013355959275,0.37085234211756307
1000Brains,1126,270,150,19.285714285714285,7,54.0,65.0,1.8,11.0,2.49525,2.488,2.5487266666666666,2.558762222222222,0.3305124092513698,0.3703778243473515
1000Brains,1126,270,159,19.285714285714285,7,54.0,66.0,1.6981132075471699,12.0,2.5003,2.5048500000000002,2.5625796296296293,2.5437685185185184,0.36295531895978683,0.3368636219390588
1000Brains,1126,324,185,23.142857142857142,7,54.0,67.0,1.7513513513513514,13.0,2.48215,2.4888500000000002,2.5475043209876542,2.5501089506172843,0.3500415965284079,0.36365302179439635
1000Brains,1126,324,172,23.142857142857142,7,54.0,68.0,1.8837209302325582,14.0,2.46245,2.4624,2.514083024691358,2.532408333333333,0.3342828867123139,0.3602395857708405
1000Brains,1126,378,216,27.0,7,54.0,69.0,1.75,15.0,2.4845,2.46345,2.541501322751323,2.5212962962962964,0.3686591406538506,0.3637109723284159
1000Brains,1126,378,215,27.0,7,54.0,70.0,1.758139534883721,16.0,2.49465,2.488,2.5503185185185187,2.5457558201058204,0.351278119843933,0.36792749318928464
1000Brains,1126,432,240,30.857142857142858,7,54.0,71.0,1.8,17.0,2.4812000000000003,2.4571,2.541900231481481,2.5233476851851857,0.3594914962738587,0.3706540545598855
1000Brains,1126,450,286,32.142857142857146,7,54.0,72.0,1.5734265734265733,18.0,2.46955,2.4603,2.5299442222222224,2.529079777777778,0.34984646556086474,0.3630862121787855
1000Brains,1126,540,343,38.57142857142857,7,54.0,73.0,1.5743440233236152,19.0,2.4760999999999997,2.45085,2.5299566666666666,2.538121481481481,0.36372891225015236,0.3868258246900687
1000Brains,1126,540,351,38.57142857142857,7,54.0,74.0,1.5384615384615385,20.0,2.4906,2.4656000000000002,2.555376666666667,2.541835555555555,0.3727623424440046,0.3721507993203235
1000Brains,1126,540,363,38.57142857142857,7,54.0,75.0,1.487603305785124,21.0,2.4683,2.47225,2.5409890740740746,2.5407303703703703,0.37163755825286326,0.37429703795185
1000Brains,1126,630,406,45.0,7,54.0,76.0,1.5517241379310345,22.0,2.4886,2.4839,2.5550030158730155,2.555124920634921,0.3708220329243906,0.36958238443563407
1000Brains,1126,630,415,45.0,7,54.0,77.0,1.5180722891566265,23.0,2.4760999999999997,2.4863999999999997,2.5512115873015873,2.5576539682539683,0.38002817288546603,0.3787927661953258
1000Brains,1126,630,394,45.0,7,54.0,78.0,1.598984771573604,24.0,2.477,2.4666499999999996,2.5567219047619045,2.5458931746031745,0.38332545200981405,0.3797697876015962
1000Brains,1126,612,385,43.714285714285715,7,54.0,79.0,1.5896103896103897,25.0,2.49985,2.4845,2.572984640522876,2.548405065359477,0.3827189229743584,0.37847460405604544
1000Brains,1126,612,379,43.714285714285715,7,54.0,80.0,1.6147757255936674,26.0,2.49055,2.4868,2.5538529411764705,2.5587887254901958,0.3705705345209804,0.3908847602940337
1000Brains,1126,612,377,43.714285714285715,7,54.0,81.0,1.623342175066313,27.0,2.4903500000000003,2.48495,2.5697833333333335,2.5556352941176472,0.3796856486625842,0.37824745015360495
1000Brains,1126,612,394,43.714285714285715,7,54.0,82.0,1.5532994923857868,28.0,2.4936,2.4904,2.5714047385620917,2.5659302287581696,0.39294184465842386,0.3851414988360033
1000Brains,1126,196,61,14.0,7,54.0,83.0,3.2131147540983607,29.0,2.49085,2.4753,2.603113775510204,2.582173979591836,0.4471953374189652,0.39790265835326416
1000Brains,1126,196,59,14.0,7,54.0,84.0,3.3220338983050848,30.0,2.5093,2.5175,2.5966586734693875,2.622809693877551,0.3882462515892498,0.42445420019054236
1000Brains,1126,196,54,14.0,7,54.0,85.0,3.6296296296296298,31.0,2.5162,2.4692499999999997,2.6043678571428566,2.5591311224489792,0.4078105400198504,0.40508842402966316
1000Brains,1126,140,71,10.0,7,55.0,61.0,1.971830985915493,6.0,2.5145999999999997,2.5105,2.560462857142857,2.5840385714285716,0.3915660596146424,0.38992494492428087
1000Brains,1126,168,88,12.0,7,55.0,62.0,1.9090909090909092,7.0,2.5061999999999998,2.4886,2.568845238095238,2.5682202380952384,0.3589759798495228,0.3600395591304727
1000Brains,1126,196,109,14.0,7,55.0,63.0,1.798165137614679,8.0,2.4913499999999997,2.5105,2.566585204081633,2.5865183673469385,0.36166393542930786,0.37452999903042616
1000Brains,1126,224,113,16.0,7,55.0,64.0,1.9823008849557522,9.0,2.4823,2.47825,2.5680625,2.565110267857143,0.37318021196920553,0.3772167901288129
1000Brains,1126,252,124,18.0,7,55.0,65.0,2.032258064516129,10.0,2.4318,2.4542,2.523636507936508,2.5502634920634923,0.3569505449921978,0.3675605553498791
1000Brains,1126,320,186,22.857142857142858,7,55.0,66.0,1.7204301075268817,11.0,2.48435,2.46375,2.5562403125,2.55836875,0.36448459118313,0.3669725104269949
1000Brains,1126,320,207,22.857142857142858,7,55.0,67.0,1.5458937198067633,12.0,2.455,2.4221,2.5568234375,2.524765,0.3617450866196743,0.35458025141838445
1000Brains,1126,384,239,27.428571428571427,7,55.0,68.0,1.606694560669456,13.0,2.4828,2.44365,2.54773203125,2.5257674479166665,0.37162480488144756,0.3511746111661171
1000Brains,1126,384,242,27.428571428571427,7,55.0,69.0,1.5867768595041323,14.0,2.4333,2.44365,2.511073697916667,2.538027083333333,0.3451823036874559,0.366088759437887
1000Brains,1126,448,271,32.0,7,55.0,70.0,1.6531365313653137,15.0,2.4427000000000003,2.46955,2.511114955357143,2.5433435267857143,0.3453639012943072,0.3691869763313427
1000Brains,1126,448,265,32.0,7,55.0,71.0,1.6905660377358491,16.0,2.4518,2.4453500000000004,2.5193008928571428,2.5173584821428574,0.34505105474337305,0.34759373482796074
1000Brains,1126,512,325,36.57142857142857,7,55.0,72.0,1.5753846153846154,17.0,2.4467,2.4518,2.5225546875,2.52908828125,0.3610692684945288,0.3614167690607238
1000Brains,1126,550,387,39.285714285714285,7,55.0,73.0,1.421188630490956,18.0,2.46245,2.4828,2.520973636363636,2.542239454545454,0.35688207893566365,0.35872498828504085
1000Brains,1126,612,430,43.714285714285715,7,55.0,74.0,1.4232558139534883,19.0,2.4808,2.47465,2.5417977124183007,2.5388522875816997,0.36710802857316566,0.36482701608317447
1000Brains,1126,612,419,43.714285714285715,7,55.0,75.0,1.4606205250596658,20.0,2.4911,2.4808,2.559492320261438,2.546113071895425,0.3768055462207167,0.3756742981498526
1000Brains,1126,612,430,43.714285714285715,7,55.0,76.0,1.4232558139534883,21.0,2.4760999999999997,2.4936,2.5443227124183005,2.5583192810457516,0.36852523188692465,0.377530447222697
1000Brains,1126,672,452,48.0,7,55.0,77.0,1.4867256637168142,22.0,2.49465,2.4752,2.5522122023809524,2.544663244047619,0.37236884651358876,0.3640023606278737
1000Brains,1126,672,461,48.0,7,55.0,78.0,1.4577006507592192,23.0,2.5074,2.4993,2.577075892857143,2.561140773809524,0.3850846332924872,0.375023306742787
1000Brains,1126,672,447,48.0,7,55.0,79.0,1.5033557046979866,24.0,2.4787,2.49085,2.5565284226190474,2.5565117559523807,0.38121977797123163,0.37066389473095523
1000Brains,1126,444,240,31.714285714285715,7,55.0,80.0,1.85,25.0,2.4903500000000003,2.508,2.5683873873873875,2.571308108108108,0.3910095633955108,0.3745768602946476
1000Brains,1126,444,224,31.714285714285715,7,55.0,81.0,1.9821428571428572,26.0,2.49175,2.51085,2.5639698198198198,2.58982972972973,0.386416325722164,0.38153293745719036
1000Brains,1126,444,226,31.714285714285715,7,55.0,82.0,1.9646017699115044,27.0,2.5041,2.48435,2.5990623873873875,2.569094144144144,0.40146242888978895,0.38284870319322967
1000Brains,1126,444,226,31.714285714285715,7,55.0,83.0,1.9646017699115044,28.0,2.5218499999999997,2.48435,2.5925799549549553,2.5741745495495496,0.39683172566113506,0.38900876649731236
1000Brains,1126,168,45,12.0,7,55.0,84.0,3.7333333333333334,29.0,2.4621,2.5468,2.618873809523809,2.6122845238095236,0.44634308039638737,0.4034532936020411
1000Brains,1126,168,52,12.0,7,55.0,85.0,3.230769230769231,30.0,2.5274,2.5602,2.60611369047619,2.6374791666666666,0.3792108052803726,0.4037045762593168
1000Brains,1126,280,176,20.0,7,56.0,62.0,1.5909090909090908,6.0,2.4924,2.487,2.5657060714285715,2.5662482142857144,0.3716897911687419,0.3892483537906094
1000Brains,1126,336,211,24.0,7,56.0,63.0,1.5924170616113744,7.0,2.4582,2.4625,2.5481282738095237,2.5308779761904763,0.3703335066577547,0.3505297491027562
1000Brains,1126,392,247,28.0,7,56.0,64.0,1.5870445344129556,8.0,2.4792,2.4603,2.5567288265306125,2.547655612244898,0.3749068293608863,0.3662145289253877
1000Brains,1126,448,274,32.0,7,56.0,65.0,1.635036496350365,9.0,2.4624,2.4886,2.552979017857143,2.5684089285714284,0.36638373418771336,0.383519039554574
1000Brains,1126,504,311,36.0,7,56.0,66.0,1.6205787781350482,10.0,2.4502,2.4705500000000002,2.534334126984127,2.5435799603174605,0.349782622450319,0.3575255220841571
1000Brains,1126,520,358,37.142857142857146,7,56.0,67.0,1.452513966480447,11.0,2.4903500000000003,2.4834,2.5466215384615385,2.547741346153846,0.3691054572501058,0.36763220431752647
1000Brains,1126,520,370,37.142857142857146,7,56.0,68.0,1.4054054054054055,12.0,2.47905,2.46475,2.5407715384615384,2.5428484615384614,0.36702035633319646,0.3680711933699313
1000Brains,1126,588,412,42.0,7,56.0,69.0,1.4271844660194175,13.0,2.4865500000000003,2.487,2.5412988095238096,2.537043537414966,0.3716028671180688,0.3601101442932423
1000Brains,1126,588,411,42.0,7,56.0,70.0,1.4306569343065694,14.0,2.4845,2.4828,2.537133843537415,2.5413551020408165,0.3605308583515465,0.36817154969931665
1000Brains,1126,490,290,35.0,7,56.0,71.0,1.6896551724137931,15.0,2.4889,2.4624,2.555538367346939,2.520773265306122,0.3784667999278612,0.35703121377115316
1000Brains,1126,490,294,35.0,7,56.0,72.0,1.6666666666666667,16.0,2.47905,2.4828,2.5323518367346938,2.531270612244898,0.3659482132374342,0.3619502910678804
1000Brains,1126,560,347,40.0,7,56.0,73.0,1.6138328530259367,17.0,2.4683,2.4625,2.5267939285714287,2.5446955357142853,0.36153682091730727,0.3880332000320112
1000Brains,1126,450,282,32.142857142857146,7,56.0,74.0,1.5957446808510638,18.0,2.4526,2.4427000000000003,2.5294311111111116,2.5085577777777774,0.372135423551715,0.3689407673253327
1000Brains,1126,540,338,38.57142857142857,7,56.0,75.0,1.5976331360946745,19.0,2.47225,2.47555,2.5434342592592594,2.543077222222222,0.37267136471467727,0.37672758416567387
1000Brains,1126,540,348,38.57142857142857,7,56.0,76.0,1.5517241379310345,20.0,2.4839,2.4704,2.556387222222222,2.5514224074074074,0.37798984427914123,0.3797573529045919
1000Brains,1126,540,346,38.57142857142857,7,56.0,77.0,1.560693641618497,21.0,2.4558,2.46055,2.5353298148148147,2.5262005555555556,0.37594877293335527,0.3627215389059943
1000Brains,1126,630,397,45.0,7,56.0,78.0,1.5869017632241813,22.0,2.4791,2.4896000000000003,2.561041746031746,2.5600344444444443,0.39333572352680085,0.37664447845669613
1000Brains,1126,630,417,45.0,7,56.0,79.0,1.5107913669064748,23.0,2.4839,2.4751000000000003,2.563124126984127,2.554705873015873,0.38489866308913806,0.3907289892009791
1000Brains,1126,630,402,45.0,7,56.0,80.0,1.5671641791044777,24.0,2.4839,2.4648,2.5587438095238095,2.546310317460317,0.3715973424473355,0.37405900098899475
1000Brains,1126,300,118,21.428571428571427,7,56.0,81.0,2.542372881355932,25.0,2.4666499999999996,2.49105,2.5512446666666664,2.595507,0.3828265901579925,0.41244307463825464
1000Brains,1126,300,123,21.428571428571427,7,56.0,82.0,2.4390243902439024,26.0,2.4674,2.5010000000000003,2.5707786666666665,2.5816363333333334,0.4047290958344095,0.3901727456114134
1000Brains,1126,300,116,21.428571428571427,7,56.0,83.0,2.586206896551724,27.0,2.47805,2.5020499999999997,2.568861666666667,2.5866453333333332,0.39451829189449933,0.3774992922692281
1000Brains,1126,300,115,21.428571428571427,7,56.0,84.0,2.608695652173913,28.0,2.5256,2.5156,2.6055246666666667,2.599135333333334,0.3991521202606647,0.40693874817648795
1000Brains,1126,126,36,9.0,7,56.0,85.0,3.5,29.0,2.5388,2.4954,2.6678206349206346,2.6321746031746023,0.4313911686286515,0.4735362527936391
1000Brains,1126,320,206,22.857142857142858,7,57.0,63.0,1.5533980582524272,6.0,2.4635,2.46475,2.5524484375,2.547305625,0.36069106319626393,0.36473888323884057
1000Brains,1126,384,235,27.428571428571427,7,57.0,64.0,1.6340425531914893,7.0,2.4854,2.4894499999999997,2.5638802083333334,2.5640755208333332,0.3725653061353495,0.37232253897454104
1000Brains,1126,448,273,32.0,7,57.0,65.0,1.641025641025641,8.0,2.4903500000000003,2.4913499999999997,2.5628379464285715,2.5646792410714285,0.3609856165214491,0.367327903173084
1000Brains,1126,512,302,36.57142857142857,7,57.0,66.0,1.695364238410596,9.0,2.4635,2.4624,2.5428505859375,2.53903359375,0.36028860816548763,0.35962176809863233
1000Brains,1126,558,333,39.857142857142854,7,57.0,67.0,1.6756756756756757,10.0,2.47905,2.4635,2.540741577060932,2.5420858422939068,0.3586093351435326,0.36079461943245184
1000Brains,1126,460,332,32.857142857142854,7,57.0,68.0,1.3855421686746987,11.0,2.451,2.451,2.535468260869566,2.542741739130435,0.358007091301004,0.3724673106640483
1000Brains,1126,460,321,32.857142857142854,7,57.0,69.0,1.4330218068535825,12.0,2.4526,2.4624,2.5361608695652174,2.5422395652173915,0.35982696427186656,0.35835334359666987
1000Brains,1126,540,365,38.57142857142857,7,57.0,70.0,1.4794520547945205,13.0,2.4467,2.4854,2.5254564814814815,2.552573333333333,0.36275642054189594,0.3702383245288192
1000Brains,1126,540,380,38.57142857142857,7,57.0,71.0,1.4210526315789473,14.0,2.4624,2.4603,2.5360479629629626,2.5367874074074073,0.360173312970543,0.36467528589883846
1000Brains,1126,462,286,33.0,7,57.0,72.0,1.6153846153846154,15.0,2.4751000000000003,2.4644500000000003,2.5436214285714285,2.5398917748917746,0.36639088214678256,0.36528279256476687
1000Brains,1126,462,283,33.0,7,57.0,73.0,1.6325088339222615,16.0,2.4584,2.46475,2.5410292207792207,2.542548484848485,0.3709850325152858,0.3734809792957963
1000Brains,1126,528,320,37.714285714285715,7,57.0,74.0,1.65,17.0,2.47565,2.46475,2.552224431818182,2.543692045454545,0.37367206699515015,0.3744621112021601
1000Brains,1126,550,377,39.285714285714285,7,57.0,75.0,1.4588859416445623,18.0,2.4816000000000003,2.4615,2.553143818181818,2.5370954545454545,0.38008370071851205,0.37895676925811833
1000Brains,1126,660,439,47.142857142857146,7,57.0,76.0,1.5034168564920274,19.0,2.48875,2.4816000000000003,2.5513442424242427,2.5474580303030305,0.37185880702811397,0.37557987293265377
1000Brains,1126,660,454,47.142857142857146,7,57.0,77.0,1.4537444933920705,20.0,2.4905,2.49175,2.5586021212121213,2.5659383333333334,0.374134965295273,0.3811474850658578
1000Brains,1126,660,436,47.142857142857146,7,57.0,78.0,1.5137614678899083,21.0,2.4669499999999998,2.4906,2.541613636363637,2.5688234848484846,0.36902151122529375,0.3924976250297551
1000Brains,1126,518,289,37.0,7,57.0,79.0,1.792387543252595,22.0,2.5051,2.49085,2.5877445945945947,2.561464864864865,0.3988464531511193,0.37392832896711675
1000Brains,1126,518,297,37.0,7,57.0,80.0,1.7441077441077442,23.0,2.49505,2.48495,2.5555861003861002,2.5741519305019303,0.3687649413028395,0.40531721892321204
1000Brains,1126,518,276,37.0,7,57.0,81.0,1.8768115942028984,24.0,2.4669499999999998,2.49055,2.5533679536679537,2.575189961389961,0.3721509632849921,0.39323188853171487
1000Brains,1126,240,82,17.142857142857142,7,57.0,82.0,2.926829268292683,25.0,2.4766,2.46905,2.571802916666667,2.5657870833333334,0.3917732188554725,0.39051605750772117
1000Brains,1126,240,81,17.142857142857142,7,57.0,83.0,2.962962962962963,26.0,2.4629,2.451,2.5698116666666664,2.5528075,0.39858726152701357,0.3869459210293542
1000Brains,1126,240,89,17.142857142857142,7,57.0,84.0,2.696629213483146,27.0,2.5147000000000004,2.4839,2.5992866666666665,2.58356,0.3862581653269344,0.40252476602514575
1000Brains,1126,240,86,17.142857142857142,7,57.0,85.0,2.7906976744186047,28.0,2.47465,2.4514,2.5673391666666663,2.5459675,0.38651664316947776,0.380142230299821
1000Brains,1126,320,197,22.857142857142858,7,58.0,64.0,1.6243654822335025,6.0,2.4903500000000003,2.46245,2.5606246875000003,2.5460734375,0.35979391512856135,0.35335913957039106
1000Brains,1126,384,231,27.428571428571427,7,58.0,65.0,1.6623376623376624,7.0,2.487,2.4913499999999997,2.5522552083333334,2.5799854166666667,0.36214300469217414,0.3751125399044393
1000Brains,1126,448,264,32.0,7,58.0,66.0,1.696969696969697,8.0,2.4635,2.48265,2.552250669642857,2.5530379464285713,0.3626492457400018,0.3643802762440414
1000Brains,1126,496,304,35.42857142857143,7,58.0,67.0,1.631578947368421,9.0,2.4635,2.4839,2.5473566532258065,2.5533510080645154,0.36237668525479283,0.3713112785994298
1000Brains,1126,558,332,39.857142857142854,7,58.0,68.0,1.680722891566265,10.0,2.4518,2.4603,2.5332804659498205,2.525243189964158,0.3596881608626749,0.3573893090469336
1000Brains,1126,490,321,35.0,7,58.0,69.0,1.5264797507788161,11.0,2.48495,2.4845,2.5396644897959177,2.537557142857143,0.36825357600647846,0.36809015511201676
1000Brains,1126,490,334,35.0,7,58.0,70.0,1.467065868263473,12.0,2.4624,2.48495,2.5327861224489796,2.5461993877551024,0.3619021470792878,0.3696344439400414
1000Brains,1126,420,257,30.0,7,58.0,71.0,1.6342412451361867,13.0,2.4701500000000003,2.4646999999999997,2.5189061904761902,2.5278861904761905,0.3618612740816066,0.36515761640800415
1000Brains,1126,420,258,30.0,7,58.0,72.0,1.627906976744186,14.0,2.45085,2.46475,2.5249140476190477,2.5312519047619046,0.3788559388522574,0.3717121768984668
1000Brains,1126,490,313,35.0,7,58.0,73.0,1.5654952076677315,15.0,2.4812,2.47225,2.545162448979591,2.5269220408163267,0.3915342809350983,0.36298759442360834
1000Brains,1126,490,302,35.0,7,58.0,74.0,1.6225165562913908,16.0,2.48325,2.48265,2.542915918367347,2.542371632653061,0.3756288454871887,0.3769442717966063
1000Brains,1126,560,356,40.0,7,58.0,75.0,1.5730337078651686,17.0,2.4812,2.46905,2.5431758928571426,2.5416282142857143,0.35725910223003965,0.38748473854005744
