,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
480,15,Pooled data Test,0.7156862745098039,0.7923875432525952,0.7255520504731862,0.7516339869281046,random_q,1000Brains
481,15,Pooled data Train,0.8707037643207856,0.9421971975859916,0.8702791461412152,0.867430441898527,random_q,1000Brains
482,16,Pooled data Test,0.6405228758169934,0.7198086206160024,0.6308724832214765,0.6143790849673203,random_q,1000Brains
483,16,Pooled data Train,0.8592471358428806,0.939087273418854,0.8610662358642972,0.8723404255319149,random_q,1000Brains
484,17,Pooled data Test,0.696078431372549,0.7711991114528599,0.693069306930693,0.6862745098039216,random_q,1000Brains
485,17,Pooled data Train,0.8698854337152209,0.9443026242831236,0.8699918233851186,0.8707037643207856,random_q,1000Brains
486,18,Pooled data Test,0.6817380460956313,0.7592019263845888,0.7033639143730887,0.7516339869281046,random_q,1000Brains
487,18,Pooled data Train,0.8610001283655851,0.9387990329792583,0.8613376835236541,0.8641571194762684,random_q,1000Brains
488,19,Pooled data Test,0.7015178878568972,0.773563811489508,0.689419795221843,0.6644736842105263,random_q,1000Brains
489,19,Pooled data Train,0.8708107356417745,0.9430992800830096,0.8707037643207856,0.869281045751634,random_q,1000Brains
490,20,Pooled data Test,0.7091503267973855,0.7768379683027895,0.6962457337883959,0.6666666666666666,random_q,1000Brains
491,20,Pooled data Train,0.867430441898527,0.9433490213515983,0.8669950738916257,0.8641571194762684,random_q,1000Brains
492,21,Pooled data Test,0.6470588235294118,0.7471912512281601,0.6582278481012658,0.6797385620915033,random_q,1000Brains
493,21,Pooled data Train,0.8682487725040917,0.939454249827896,0.8681408681408681,0.867430441898527,random_q,1000Brains
494,22,Pooled data Test,0.6895424836601307,0.7549233200905635,0.7129909365558912,0.7712418300653595,random_q,1000Brains
495,22,Pooled data Train,0.8625204582651391,0.9368988082642017,0.8616144975288303,0.855973813420622,random_q,1000Brains
496,23,Pooled data Test,0.7277691778465771,0.7727468180254558,0.7365079365079366,0.7581699346405228,random_q,1000Brains
497,23,Pooled data Train,0.873264390316956,0.9452654493330338,0.8734693877551021,0.8756137479541735,random_q,1000Brains
498,24,Pooled data Test,0.688359993120055,0.7520639834881321,0.671280276816609,0.6381578947368421,random_q,1000Brains
499,24,Pooled data Train,0.8724433854283666,0.9446503642373479,0.8727569331158238,0.8741830065359477,random_q,1000Brains
500,0,Pooled data Test,0.6895424836601307,0.7719680464778503,0.6864686468646864,0.6797385620915033,random_q,1000Brains
501,0,Pooled data Train,0.8690671031096563,0.941717717460309,0.8688524590163934,0.867430441898527,random_q,1000Brains
502,1,Pooled data Test,0.6699346405228759,0.7460378486906745,0.6710097719869706,0.673202614379085,random_q,1000Brains
503,1,Pooled data Train,0.8600654664484452,0.9396444346822173,0.859721082854799,0.8576104746317512,random_q,1000Brains
504,2,Pooled data Test,0.6535947712418301,0.7360416933657995,0.6666666666666666,0.6928104575163399,random_q,1000Brains
505,2,Pooled data Train,0.8707037643207856,0.9467616340896976,0.8727858293075684,0.8870703764320785,random_q,1000Brains
506,3,Pooled data Test,0.7016898864809081,0.7698658410732715,0.6976744186046512,0.6862745098039216,random_q,1000Brains
507,3,Pooled data Train,0.8798096980199608,0.9505926211182781,0.8805848903330625,0.8870703764320785,random_q,1000Brains
508,4,Pooled data Test,0.6623667010663914,0.7226522187822497,0.6688102893890675,0.6842105263157895,random_q,1000Brains
509,4,Pooled data Train,0.8789739845747355,0.9505952954013029,0.8808373590982287,0.8937908496732027,random_q,1000Brains
510,5,Pooled data Test,0.6568627450980392,0.7249775727284378,0.6511627906976745,0.6405228758169934,random_q,1000Brains
511,5,Pooled data Train,0.8764320785597381,0.9488563461471494,0.8769356153219234,0.8805237315875614,random_q,1000Brains
512,6,Pooled data Test,0.6993464052287581,0.7799564270152505,0.7142857142857143,0.7516339869281046,random_q,1000Brains
513,6,Pooled data Train,0.8657937806873977,0.9421677323268716,0.8664495114006515,0.8707037643207856,random_q,1000Brains
514,7,Pooled data Test,0.6470588235294117,0.7139561707035755,0.660377358490566,0.6862745098039216,random_q,1000Brains
515,7,Pooled data Train,0.8797054009819967,0.9546074289954223,0.8807785888077859,0.8887070376432079,random_q,1000Brains
516,8,Pooled data Test,0.7312091503267975,0.7807877536979705,0.7266666666666667,0.7124183006535948,random_q,1000Brains
517,8,Pooled data Train,0.8618157846881251,0.9411951905694083,0.8618152085036794,0.8625204582651391,random_q,1000Brains
518,9,Pooled data Test,0.6851995184038527,0.7589009287925697,0.68,0.6710526315789473,random_q,1000Brains
519,9,Pooled data Train,0.881438336382016,0.9506755238920446,0.8816326530612245,0.8823529411764706,random_q,1000Brains
520,10,Pooled data Test,0.7058823529411765,0.7793156478277586,0.6959459459459459,0.673202614379085,random_q,1000Brains
521,10,Pooled data Train,0.8739770867430442,0.9452080113360888,0.8741830065359477,0.8756137479541735,random_q,1000Brains
522,11,Pooled data Test,0.6993464052287581,0.7606048955529925,0.7088607594936709,0.7320261437908496,random_q,1000Brains
523,11,Pooled data Train,0.8780687397708674,0.9494885098882732,0.8789601949634444,0.8854337152209493,random_q,1000Brains
524,12,Pooled data Test,0.6405228758169934,0.7060532273911743,0.6496815286624203,0.6666666666666666,random_q,1000Brains
525,12,Pooled data Train,0.8747954173486089,0.946831279247618,0.8765133171912833,0.8887070376432079,random_q,1000Brains
526,13,Pooled data Test,0.6688381492948057,0.7332731338149295,0.6710097719869706,0.673202614379085,random_q,1000Brains
527,13,Pooled data Train,0.8789927045559085,0.9525742648395965,0.8798701298701299,0.8870703764320785,random_q,1000Brains
528,14,Pooled data Test,0.6753955968352253,0.7531819745442035,0.6732673267326733,0.6710526315789473,random_q,1000Brains
529,14,Pooled data Train,0.8765296898901405,0.9449017468416717,0.8771358828315704,0.880718954248366,random_q,1000Brains
530,15,Pooled data Test,0.7026143790849673,0.7751719424153105,0.7035830618892508,0.7058823529411765,random_q,1000Brains
531,15,Pooled data Train,0.8657937806873977,0.9464026936604155,0.8660130718954249,0.867430441898527,random_q,1000Brains
532,16,Pooled data Test,0.6633986928104575,0.7301892434533728,0.670926517571885,0.6862745098039216,random_q,1000Brains
533,16,Pooled data Train,0.8821603927986907,0.9509510582046014,0.8825448613376835,0.8854337152209493,random_q,1000Brains
534,17,Pooled data Test,0.6862745098039216,0.7579563415780255,0.6981132075471698,0.7254901960784313,random_q,1000Brains
535,17,Pooled data Train,0.8715220949263502,0.9452053326761688,0.8720456397718012,0.8756137479541735,random_q,1000Brains
536,18,Pooled data Test,0.6950249398004816,0.7608359133126936,0.7009646302250804,0.7124183006535948,random_q,1000Brains
537,18,Pooled data Train,0.8757220564166748,0.9479076409614582,0.8766233766233766,0.88379705400982,random_q,1000Brains
538,19,Pooled data Test,0.6589482284141728,0.708204334365325,0.6510067114093959,0.6381578947368421,random_q,1000Brains
539,19,Pooled data Train,0.8740867323470578,0.949193971096349,0.8731466227347611,0.8660130718954249,random_q,1000Brains
540,20,Pooled data Test,0.673202614379085,0.7622709214404716,0.6644295302013423,0.6470588235294118,random_q,1000Brains
541,20,Pooled data Train,0.8756137479541735,0.9474580856689017,0.8768233387358185,0.8854337152209493,random_q,1000Brains
542,21,Pooled data Test,0.6568627450980392,0.7408688965782392,0.662379421221865,0.673202614379085,random_q,1000Brains
543,21,Pooled data Train,0.869885433715221,0.9479295298148243,0.8710462287104623,0.8788870703764321,random_q,1000Brains
544,22,Pooled data Test,0.6633986928104576,0.7587679952155154,0.6578073089700996,0.6470588235294118,random_q,1000Brains
545,22,Pooled data Train,0.8608837970540097,0.9434508104285588,0.8622366288492707,0.8707037643207856,random_q,1000Brains
546,23,Pooled data Test,0.6884244926040592,0.7470330237358102,0.6984126984126984,0.7189542483660131,random_q,1000Brains
547,23,Pooled data Train,0.8708187584908487,0.9454446262956901,0.872168284789644,0.8821603927986906,random_q,1000Brains
548,24,Pooled data Test,0.6852210182318541,0.7346491228070176,0.6821192052980133,0.6776315789473685,random_q,1000Brains
549,24,Pooled data Train,0.8765310270316529,0.9524004364429897,0.8769356153219234,0.8790849673202614,random_q,1000Brains
550,0,Pooled data Test,0.7320261437908497,0.7980264001025246,0.7248322147651006,0.7058823529411765,random_q,1000Brains
551,0,Pooled data Train,0.8608837970540097,0.9408310810267838,0.8604269293924466,0.8576104746317512,random_q,1000Brains
552,1,Pooled data Test,0.6862745098039216,0.7558631295655517,0.6981132075471698,0.7254901960784313,random_q,1000Brains
553,1,Pooled data Train,0.8641571194762684,0.9439115399348015,0.8618968386023295,0.8477905073649754,random_q,1000Brains
554,2,Pooled data Test,0.6895424836601307,0.749839805203127,0.6964856230031949,0.7124183006535948,random_q,1000Brains
555,2,Pooled data Train,0.8567921440261865,0.9402310612047006,0.8557295960428689,0.8494271685761048,random_q,1000Brains
556,3,Pooled data Test,0.6950894392844857,0.7493120055039559,0.6950819672131148,0.6928104575163399,random_q,1000Brains
557,3,Pooled data Train,0.8757086850015511,0.9463030711466256,0.8745874587458746,0.867430441898527,random_q,1000Brains
558,4,Pooled data Test,0.6852210182318541,0.7506879944960441,0.6821192052980133,0.6776315789473685,random_q,1000Brains
559,4,Pooled data Train,0.863465817314378,0.9457120545981623,0.8609492089925063,0.8447712418300654,random_q,1000Brains
560,5,Pooled data Test,0.6470588235294118,0.7512495194156095,0.6470588235294118,0.6470588235294118,random_q,1000Brains
561,5,Pooled data Train,0.8527004909983633,0.9377345501592463,0.8514851485148515,0.8445171849427169,random_q,1000Brains
562,6,Pooled data Test,0.7058823529411764,0.7657311290529284,0.7115384615384616,0.7254901960784313,random_q,1000Brains
563,6,Pooled data Train,0.8698854337152209,0.9466464517131369,0.870626525630594,0.8756137479541735,random_q,1000Brains
564,7,Pooled data Test,0.6928104575163399,0.7599641163655005,0.6907894736842105,0.6862745098039216,random_q,1000Brains
565,7,Pooled data Train,0.8657937806873977,0.9456339182633712,0.8646864686468647,0.8576104746317512,random_q,1000Brains
566,8,Pooled data Test,0.7049793601651186,0.7873237014103887,0.7,0.6862745098039216,random_q,1000Brains
567,8,Pooled data Train,0.8577241316603019,0.9401522201897671,0.8571428571428571,0.8543371522094927,random_q,1000Brains
568,9,Pooled data Test,0.7115153078775369,0.7825507395940832,0.7142857142857143,0.7236842105263158,random_q,1000Brains
569,9,Pooled data Train,0.8732737503075425,0.9465464309018752,0.8715824357912179,0.8594771241830066,random_q,1000Brains
570,10,Pooled data Test,0.7091503267973855,0.7893545217651331,0.7138263665594855,0.7254901960784313,random_q,1000Brains
571,10,Pooled data Train,0.8682487725040917,0.9455937383645711,0.8668320926385442,0.8576104746317512,random_q,1000Brains
572,11,Pooled data Test,0.6601307189542484,0.7319834251783502,0.6413793103448275,0.6078431372549019,random_q,1000Brains
573,11,Pooled data Train,0.8633387888707038,0.9462125088060945,0.8620974401321222,0.8543371522094927,random_q,1000Brains
574,12,Pooled data Test,0.6633986928104575,0.7083173138536459,0.643598615916955,0.6078431372549019,random_q,1000Brains
575,12,Pooled data Train,0.8707037643207856,0.9466973462516173,0.8696369636963697,0.8625204582651391,random_q,1000Brains
576,13,Pooled data Test,0.7179007567939457,0.7607069143446852,0.7295597484276729,0.7581699346405228,random_q,1000Brains
577,13,Pooled data Train,0.8650784099782849,0.9456532203716184,0.8637489677952106,0.855973813420622,random_q,1000Brains
578,14,Pooled data Test,0.708204334365325,0.7883986928104576,0.7081967213114754,0.7105263157894737,random_q,1000Brains
579,14,Pooled data Train,0.858547810831916,0.9329396788720944,0.8580803937653815,0.8545751633986928,random_q,1000Brains
580,15,Pooled data Test,0.6437908496732025,0.6958007603913026,0.6472491909385113,0.6535947712418301,random_q,1000Brains
581,15,Pooled data Train,0.8731587561374796,0.943997257052242,0.8724279835390947,0.867430441898527,random_q,1000Brains
582,16,Pooled data Test,0.7418300653594772,0.8130206330898372,0.740983606557377,0.738562091503268,random_q,1000Brains
583,16,Pooled data Train,0.8567921440261865,0.9392104917751748,0.856909239574816,0.8576104746317512,random_q,1000Brains
584,17,Pooled data Test,0.6797385620915033,0.7661155965654236,0.689873417721519,0.7124183006535948,random_q,1000Brains
585,17,Pooled data Train,0.8494271685761048,0.9369389881630018,0.8491803278688524,0.8477905073649754,random_q,1000Brains
586,18,Pooled data Test,0.6589482284141728,0.7199862401100791,0.6666666666666666,0.6797385620915033,random_q,1000Brains
587,18,Pooled data Train,0.8757073478600388,0.9517479113849577,0.8743801652892562,0.8657937806873978,random_q,1000Brains
588,19,Pooled data Test,0.7212332301341589,0.7914086687306501,0.7138047138047138,0.6973684210526315,random_q,1000Brains
589,19,Pooled data Train,0.8593661414374806,0.9444203758972219,0.8587848932676518,0.8545751633986928,random_q,1000Brains
590,20,Pooled data Test,0.6797385620915033,0.7389465590157631,0.6818181818181818,0.6862745098039216,random_q,1000Brains
591,20,Pooled data Train,0.851063829787234,0.9305450269339255,0.8505747126436781,0.8477905073649754,random_q,1000Brains
592,21,Pooled data Test,0.7189542483660131,0.7820069204152248,0.7133333333333334,0.6993464052287581,random_q,1000Brains
593,21,Pooled data Train,0.8567921440261865,0.9416346790027885,0.8554913294797688,0.8477905073649754,random_q,1000Brains
594,22,Pooled data Test,0.6633986928104576,0.7486009654406425,0.6688102893890675,0.6797385620915033,random_q,1000Brains
595,22,Pooled data Train,0.8707037643207856,0.9486474106733883,0.8709150326797386,0.8723404255319149,random_q,1000Brains
596,23,Pooled data Test,0.6425008599931201,0.7251461988304093,0.6561514195583596,0.6797385620915033,random_q,1000Brains
597,23,Pooled data Train,0.8667123969063895,0.9481991378111527,0.8651778329197684,0.855973813420622,random_q,1000Brains
598,24,Pooled data Test,0.6983359133126935,0.7585569315445475,0.695364238410596,0.6907894736842105,random_q,1000Brains
599,24,Pooled data Train,0.8650904442518961,0.9443000331611094,0.8644207066557108,0.8594771241830066,random_q,1000Brains
600,0,Pooled data Test,0.7058823529411764,0.7727797001153401,0.7077922077922078,0.7124183006535948,random_q,1000Brains
601,0,Pooled data Train,0.8551554828150574,0.9321816881450549,0.856911883589329,0.867430441898527,random_q,1000Brains
602,1,Pooled data Test,0.6503267973856209,0.7342475116408218,0.6491803278688525,0.6470588235294118,random_q,1000Brains
603,1,Pooled data Train,0.8543371522094927,0.9351576793161918,0.8571428571428571,0.8739770867430442,random_q,1000Brains
604,2,Pooled data Test,0.6928104575163399,0.7452689136656843,0.6928104575163399,0.6928104575163399,random_q,1000Brains
605,2,Pooled data Train,0.8633387888707038,0.9378229459366068,0.8645579886455799,0.8723404255319149,random_q,1000Brains
606,3,Pooled data Test,0.6917139662882696,0.7184382524939799,0.7006369426751592,0.7189542483660131,random_q,1000Brains
607,3,Pooled data Train,0.8757247306996994,0.9464448081469358,0.8770226537216829,0.8870703764320785,random_q,1000Brains
608,4,Pooled data Test,0.7017113863089095,0.7507309941520467,0.707395498392283,0.7236842105263158,random_q,1000Brains
609,4,Pooled data Train,0.8609907683749987,0.9408528823422441,0.8622366288492707,0.869281045751634,random_q,1000Brains
610,5,Pooled data Test,0.6862745098039216,0.7508223332906147,0.6883116883116883,0.6928104575163399,random_q,1000Brains
611,5,Pooled data Train,0.8764320785597381,0.9410748390795054,0.8773354995938262,0.88379705400982,random_q,1000Brains
612,6,Pooled data Test,0.6372549019607843,0.695843479003802,0.645367412140575,0.6601307189542484,random_q,1000Brains
613,6,Pooled data Train,0.8657937806873977,0.9405739296744626,0.8666666666666667,0.8723404255319149,random_q,1000Brains
614,7,Pooled data Test,0.6535947712418301,0.698961937716263,0.6535947712418301,0.6535947712418301,random_q,1000Brains
615,7,Pooled data Train,0.8690671031096563,0.9404453539983016,0.8713826366559485,0.8870703764320785,random_q,1000Brains
616,8,Pooled data Test,0.7410345717234261,0.8028035775713793,0.7375415282392026,0.7254901960784313,random_q,1000Brains
617,8,Pooled data Train,0.8618278189617363,0.9412219333996557,0.8638195004029009,0.8772504091653028,random_q,1000Brains
618,9,Pooled data Test,0.7214482284141728,0.7885276917784657,0.7318611987381703,0.7631578947368421,random_q,1000Brains
619,9,Pooled data Train,0.8520025031289111,0.9311265149813336,0.8522448979591837,0.8529411764705882,random_q,1000Brains
620,10,Pooled data Test,0.6928104575163399,0.7587252766030159,0.7006369426751592,0.7189542483660131,random_q,1000Brains
621,10,Pooled data Train,0.8641571194762685,0.9335638766637827,0.8659127625201939,0.8772504091653028,random_q,1000Brains
622,11,Pooled data Test,0.738562091503268,0.8054167200649324,0.7419354838709677,0.7516339869281046,random_q,1000Brains
623,11,Pooled data Train,0.8608837970540097,0.9376997275802861,0.8613376835236541,0.8641571194762684,random_q,1000Brains
624,12,Pooled data Test,0.6503267973856209,0.6960143534537998,0.65814696485623,0.673202614379085,random_q,1000Brains
625,12,Pooled data Train,0.8625204582651391,0.9394060339493359,0.8647342995169082,0.8788870703764321,random_q,1000Brains
626,13,Pooled data Test,0.6916494668042656,0.7426470588235294,0.70625,0.738562091503268,random_q,1000Brains
627,13,Pooled data Train,0.8667324540290748,0.9437250623107943,0.8684422921711057,0.8805237315875614,random_q,1000Brains
628,14,Pooled data Test,0.6689026487788098,0.7484950120399037,0.6731391585760518,0.6842105263157895,random_q,1000Brains
629,14,Pooled data Train,0.8699776964795738,0.9385717189221569,0.8722891566265061,0.8872549019607843,random_q,1000Brains
630,15,Pooled data Test,0.6209150326797386,0.6676064761416549,0.639751552795031,0.673202614379085,random_q,1000Brains
631,15,Pooled data Train,0.8657937806873977,0.9397542597389379,0.8666666666666667,0.8723404255319149,random_q,1000Brains
632,16,Pooled data Test,0.6993464052287581,0.7730360117903371,0.7142857142857143,0.7516339869281046,random_q,1000Brains
633,16,Pooled data Train,0.8657937806873977,0.9395667535445368,0.86709886547812,0.8756137479541735,random_q,1000Brains
634,17,Pooled data Test,0.6928104575163399,0.7506941774531163,0.6824324324324325,0.6601307189542484,random_q,1000Brains
635,17,Pooled data Train,0.8641571194762685,0.9377774087179666,0.8661290322580645,0.8788870703764321,random_q,1000Brains
636,18,Pooled data Test,0.6786850705194358,0.7666838665290677,0.6797385620915033,0.6797385620915033,random_q,1000Brains
637,18,Pooled data Train,0.8544708663607288,0.9332900099483328,0.8569131832797428,0.8723404255319149,random_q,1000Brains
638,19,Pooled data Test,0.6786420708634331,0.7410990712074302,0.6733333333333333,0.6644736842105263,random_q,1000Brains
639,19,Pooled data Train,0.8707920156606015,0.9446289699731503,0.8736,0.8921568627450981,random_q,1000Brains
640,20,Pooled data Test,0.6601307189542485,0.7233115468409586,0.6556291390728477,0.6470588235294118,random_q,1000Brains
641,20,Pooled data Train,0.8739770867430442,0.9447231738905661,0.875605815831987,0.8870703764320785,random_q,1000Brains
642,21,Pooled data Test,0.6764705882352942,0.742962108590713,0.6666666666666666,0.6470588235294118,random_q,1000Brains
643,21,Pooled data Train,0.8592471358428806,0.9406516108121429,0.8601626016260162,0.8657937806873978,random_q,1000Brains
644,22,Pooled data Test,0.6764705882352942,0.7638942287154513,0.6876971608832808,0.7124183006535948,random_q,1000Brains
645,22,Pooled data Train,0.8723404255319149,0.9441633339672829,0.8733766233766234,0.8805237315875614,random_q,1000Brains
646,23,Pooled data Test,0.6688166494668043,0.720717234262126,0.6731391585760518,0.6797385620915033,random_q,1000Brains
647,23,Pooled data Train,0.8585571708225025,0.9313217376421382,0.8605962933118453,0.8739770867430442,random_q,1000Brains
648,24,Pooled data Test,0.6853930168558651,0.7200722394220846,0.6981132075471698,0.7302631578947368,random_q,1000Brains
649,24,Pooled data Train,0.8569031267717125,0.9348384198196464,0.8580697485806975,0.8643790849673203,random_q,1000Brains
650,0,Pooled data Test,0.6862745098039216,0.7901661754026229,0.68,0.6666666666666666,random_q,1000Brains
651,0,Pooled data Train,0.8960720130932898,0.9568173234294347,0.895986895986896,0.8952536824877251,random_q,1000Brains
652,1,Pooled data Test,0.7222222222222222,0.7818787645777263,0.7249190938511327,0.7320261437908496,random_q,1000Brains
653,1,Pooled data Train,0.8805237315875614,0.9505733671558793,0.8803278688524591,0.8788870703764321,random_q,1000Brains
654,2,Pooled data Test,0.6830065359477124,0.7466359092656671,0.6881028938906752,0.6993464052287581,random_q,1000Brains
655,2,Pooled data Train,0.8772504091653028,0.9469946775027388,0.8758278145695364,0.8657937806873978,random_q,1000Brains
656,3,Pooled data Test,0.7017543859649122,0.7686188510491916,0.6915254237288135,0.6666666666666666,random_q,1000Brains
657,3,Pooled data Train,0.8773573804862916,0.9484879603778228,0.8782467532467533,0.8854337152209493,random_q,1000Brains
658,4,Pooled data Test,0.7115798073615411,0.7777777777777778,0.7197452229299363,0.743421052631579,random_q,1000Brains
659,4,Pooled data Train,0.8716330776718761,0.947613469828739,0.8707818930041152,0.8643790849673203,random_q,1000Brains
660,5,Pooled data Test,0.7026143790849673,0.7666282199154172,0.707395498392283,0.7189542483660131,random_q,1000Brains
661,5,Pooled data Train,0.8764320785597381,0.949301003693872,0.8757201646090536,0.8707037643207856,random_q,1000Brains
662,6,Pooled data Test,0.6601307189542485,0.7293775898158827,0.6645161290322581,0.673202614379085,random_q,1000Brains
663,6,Pooled data Train,0.8887070376432078,0.9515269700874047,0.8883415435139573,0.8854337152209493,random_q,1000Brains
664,7,Pooled data Test,0.696078431372549,0.7721816395403477,0.6990291262135923,0.7058823529411765,random_q,1000Brains
665,7,Pooled data Train,0.8829787234042553,0.9562119462875112,0.883265306122449,0.8854337152209493,random_q,1000Brains
666,8,Pooled data Test,0.7245657034743722,0.7992346061231511,0.7272727272727273,0.7320261437908496,random_q,1000Brains
667,8,Pooled data Train,0.8855192922777404,0.9547324112405464,0.8842975206611571,0.8756137479541735,random_q,1000Brains
668,9,Pooled data Test,0.6918214654282766,0.7797987616099072,0.6928104575163399,0.6973684210526315,random_q,1000Brains
669,9,Pooled data Train,0.8675253789459045,0.9415428473626222,0.8697749196141479,0.8839869281045751,random_q,1000Brains
670,10,Pooled data Test,0.7058823529411764,0.7872185911401598,0.7077922077922078,0.7124183006535948,random_q,1000Brains
671,10,Pooled data Train,0.881342062193126,0.9513421425529238,0.8814390842191333,0.8821603927986906,random_q,1000Brains
672,11,Pooled data Test,0.7091503267973857,0.7843137254901961,0.7192429022082019,0.7450980392156863,random_q,1000Brains
673,11,Pooled data Train,0.8821603927986907,0.9479482804342643,0.8823529411764706,0.88379705400982,random_q,1000Brains
674,12,Pooled data Test,0.6895424836601307,0.75919518134051,0.6885245901639344,0.6862745098039216,random_q,1000Brains
675,12,Pooled data Train,0.8903436988543372,0.9522207430066887,0.8901639344262295,0.8887070376432079,random_q,1000Brains
676,13,Pooled data Test,0.659077227382181,0.7372721018231854,0.6533333333333333,0.6405228758169934,random_q,1000Brains
677,13,Pooled data Train,0.879803012312399,0.9475680070173186,0.8796068796068796,0.8788870703764321,random_q,1000Brains
678,14,Pooled data Test,0.6984434124527004,0.7868077055383557,0.7051282051282052,0.7236842105263158,random_q,1000Brains
679,14,Pooled data Train,0.8814369992405036,0.9505016954954377,0.8818255908720456,0.8839869281045751,random_q,1000Brains
680,15,Pooled data Test,0.6437908496732027,0.7242940749284463,0.632996632996633,0.6143790849673203,random_q,1000Brains
681,15,Pooled data Train,0.892798690671031,0.9547654699307031,0.892886345053148,0.8936170212765957,random_q,1000Brains
682,16,Pooled data Test,0.7254901960784313,0.814558503139818,0.7181208053691275,0.6993464052287581,random_q,1000Brains
683,16,Pooled data Train,0.867430441898527,0.9428079320477553,0.867430441898527,0.867430441898527,random_q,1000Brains
684,17,Pooled data Test,0.6633986928104575,0.7476611559656543,0.6555183946488294,0.6405228758169934,random_q,1000Brains
685,17,Pooled data Train,0.886252045826514,0.9497456612405946,0.8859721082854799,0.88379705400982,random_q,1000Brains
686,18,Pooled data Test,0.7049148606811146,0.766984864121087,0.7058823529411765,0.7058823529411765,random_q,1000Brains
687,18,Pooled data Train,0.8838960024817346,0.9536600237476331,0.8843648208469055,0.8887070376432079,random_q,1000Brains
688,19,Pooled data Test,0.7084193326453387,0.7884416924664603,0.7261538461538461,0.7763157894736842,random_q,1000Brains
689,19,Pooled data Train,0.8847183445118364,0.9508974893830964,0.8835672997522709,0.8741830065359477,random_q,1000Brains
690,20,Pooled data Test,0.7450980392156863,0.798154555940023,0.7417218543046358,0.7320261437908496,random_q,1000Brains
691,20,Pooled data Train,0.8797054009819967,0.9505278299372392,0.8803905614320586,0.8854337152209493,random_q,1000Brains
692,21,Pooled data Test,0.7156862745098039,0.8077662437524029,0.7128712871287128,0.7058823529411765,random_q,1000Brains
693,21,Pooled data Train,0.8805237315875614,0.9490304590419505,0.8805237315875614,0.8805237315875614,random_q,1000Brains
694,22,Pooled data Test,0.6470588235294118,0.7156221965910547,0.6560509554140127,0.673202614379085,random_q,1000Brains
695,22,Pooled data Train,0.8723404255319149,0.9500054912528361,0.8717105263157895,0.867430441898527,random_q,1000Brains
696,23,Pooled data Test,0.6589912280701754,0.7372721018231854,0.6623376623376623,0.6666666666666666,random_q,1000Brains
697,23,Pooled data Train,0.8879836440850208,0.9539488463143031,0.8883455582722086,0.8919803600654664,random_q,1000Brains
698,24,Pooled data Test,0.7081613347093223,0.7918816649466804,0.7043189368770764,0.6973684210526315,random_q,1000Brains
699,24,Pooled data Train,0.8855259779853022,0.9505204154766107,0.8858075040783034,0.8872549019607843,random_q,1000Brains
700,0,Pooled data Test,0.7091503267973855,0.7666282199154172,0.7023411371237458,0.6862745098039216,random_q,1000Brains
701,0,Pooled data Train,0.8690671031096563,0.9437293910602405,0.8697068403908795,0.8739770867430442,random_q,1000Brains
702,1,Pooled data Test,0.6928104575163399,0.7253193216284335,0.6967741935483871,0.7058823529411765,random_q,1000Brains
703,1,Pooled data Train,0.8821603927986907,0.953517214407976,0.8833063209076175,0.8919803600654664,random_q,1000Brains
704,2,Pooled data Test,0.7091503267973855,0.7616301422529796,0.7210031347962382,0.7516339869281046,random_q,1000Brains
705,2,Pooled data Train,0.8731587561374796,0.9431025846389568,0.8751007252215954,0.8887070376432079,random_q,1000Brains
706,3,Pooled data Test,0.6294934640522876,0.6962504299965601,0.6319218241042345,0.6339869281045751,random_q,1000Brains
707,3,Pooled data Train,0.8650971299594579,0.9451852208422923,0.8668280871670703,0.8788870703764321,random_q,1000Brains
708,4,Pooled data Test,0.7214482284141728,0.7859907120743034,0.7318611987381703,0.7631578947368421,random_q,1000Brains
709,4,Pooled data Train,0.8593541071638694,0.9462281912219334,0.86084142394822,0.869281045751634,random_q,1000Brains
710,5,Pooled data Test,0.696078431372549,0.7545388525780682,0.6889632107023411,0.673202614379085,random_q,1000Brains
711,5,Pooled data Train,0.867430441898527,0.947508980207382,0.8682926829268293,0.8739770867430442,random_q,1000Brains
712,6,Pooled data Test,0.6797385620915033,0.7427912341407151,0.6754966887417219,0.6666666666666666,random_q,1000Brains
713,6,Pooled data Train,0.8739770867430442,0.9468821737860983,0.8747967479674796,0.8805237315875614,random_q,1000Brains
714,7,Pooled data Test,0.7222222222222223,0.7788457430902644,0.7266881028938906,0.738562091503268,random_q,1000Brains
715,7,Pooled data Train,0.8641571194762685,0.9434267024892786,0.8654781199351702,0.8739770867430442,random_q,1000Brains
716,8,Pooled data Test,0.7146327829377366,0.7804007567939455,0.7255520504731862,0.7516339869281046,random_q,1000Brains
717,8,Pooled data Train,0.8601898206090948,0.9409411336820598,0.8617623282134196,0.8723404255319149,random_q,1000Brains
718,9,Pooled data Test,0.7213192294461644,0.7616529067767459,0.7213114754098361,0.7236842105263158,random_q,1000Brains
719,9,Pooled data Train,0.8740773723564712,0.9522292823294075,0.8745928338762216,0.8774509803921569,random_q,1000Brains
720,10,Pooled data Test,0.7320261437908496,0.8266905890896664,0.740506329113924,0.7647058823529411,random_q,1000Brains
721,10,Pooled data Train,0.8690671031096564,0.9439008252951213,0.8701298701298701,0.8772504091653028,random_q,1000Brains
