site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
DLBS,283,108,85,18.0,3,23.0,71.0,1.2705882352941176,48.0,2.598,2.5771499999999996,2.6357101851851854,2.631746296296296,0.30547164083305084,0.3071235784111355
DLBS,283,150,106,25.0,3,23.0,72.0,1.4150943396226414,49.0,2.7075,2.7190000000000003,2.7984999999999998,2.82329,0.425645513569069,0.44412462528578045
DLBS,283,108,79,18.0,3,23.0,73.0,1.3670886075949367,50.0,2.63725,2.6109,2.6520240740740744,2.6534740740740737,0.27738211097651716,0.32241557740780674
DLBS,283,108,79,18.0,3,23.0,74.0,1.3670886075949367,51.0,2.6056,2.6108000000000002,2.6494953703703703,2.649351851851852,0.28957501679564485,0.3226312250538006
DLBS,283,162,116,27.0,3,23.0,75.0,1.396551724137931,52.0,2.72035,2.73125,2.8314037037037036,2.8257444444444446,0.4552337612452549,0.43719327988334317
DLBS,283,116,88,19.333333333333332,3,23.0,76.0,1.3181818181818181,53.0,2.6079499999999998,2.60295,2.6598258620689657,2.675116379310345,0.32121132665087576,0.33672810653312757
DLBS,283,174,131,29.0,3,23.0,78.0,1.3282442748091603,55.0,2.74045,2.73125,2.8429408045977014,2.8319695402298852,0.4427258302955787,0.45306267024649655
DLBS,283,116,86,19.333333333333332,3,23.0,80.0,1.3488372093023255,57.0,2.6173,2.61145,2.6835310344827588,2.657785344827587,0.3360938989948036,0.3069751637749586
DLBS,283,174,133,29.0,3,23.0,81.0,1.3082706766917294,58.0,2.7435,2.7459499999999997,2.867407471264368,2.878067816091954,0.4787538677625642,0.4796578977173229
DLBS,283,120,90,20.0,3,23.0,82.0,1.3333333333333333,59.0,2.6173,2.61375,2.6577141666666666,2.664600833333333,0.31542327978110807,0.33525116847773445
DLBS,283,120,81,20.0,3,23.0,83.0,1.4814814814814814,60.0,2.6312499999999996,2.64125,2.673931666666667,2.689848333333333,0.2956980742068434,0.32535910141126906
DLBS,283,180,136,30.0,3,23.0,84.0,1.3235294117647058,61.0,2.77625,2.78375,2.882407777777778,2.888458333333333,0.4679642190704645,0.48528419766153524
DLBS,283,128,98,21.333333333333332,3,23.0,86.0,1.3061224489795917,63.0,2.6144499999999997,2.6435500000000003,2.7164609375,2.7287242187499996,0.39248304426676756,0.38555612288877306
DLBS,283,192,144,32.0,3,23.0,87.0,1.3333333333333333,64.0,2.8231,2.8231,2.954623958333334,2.948566145833334,0.5041509592223079,0.49540907656308497
DLBS,283,136,98,22.666666666666668,3,23.0,88.0,1.3877551020408163,65.0,2.6664,2.6704499999999998,2.745779411764706,2.739352205882353,0.380984902416462,0.365071816773776
DLBS,283,6,4,1.0,3,24.0,26.0,1.5,2.0,2.5654500000000002,2.5233,2.5550166666666665,2.5519833333333333,0.22867791687582484,0.19875403308276954
DLBS,283,12,6,2.0,3,24.0,27.0,2.0,3.0,2.5276500000000004,2.38215,2.507558333333333,2.4584666666666664,0.21523967806877867,0.2343423227725291
DLBS,283,4,2,0.6666666666666666,3,24.0,29.0,2.0,5.0,2.7011,2.6862,2.721475,2.5945,0.06222316690751116,0.20390553368328848
DLBS,283,4,1,0.6666666666666666,3,24.0,30.0,4.0,6.0,2.5556,2.5528,2.52555,2.5271250000000003,0.17775474677206232,0.28284413110404094
DLBS,283,6,4,1.0,3,24.0,31.0,1.5,7.0,2.40985,2.5528,2.5909666666666666,2.619516666666667,0.3942126008471402,0.40230187877595935
DLBS,283,8,2,1.3333333333333333,3,24.0,32.0,4.0,8.0,2.5707500000000003,2.54135,2.6144499999999997,2.5497625,0.33858962940831067,0.3998633407178007
DLBS,283,8,3,1.3333333333333333,3,24.0,33.0,2.6666666666666665,9.0,2.6713,2.4547,2.736725,2.558275,0.2629689647630904,0.3657466716966032
DLBS,283,12,3,2.0,3,24.0,34.0,4.0,10.0,2.5540000000000003,2.5463500000000003,2.62105,2.553808333333333,0.39919031574152475,0.3090545566969552
DLBS,283,24,15,4.0,3,24.0,35.0,1.6,11.0,2.43185,2.46015,2.5271583333333334,2.5104041666666665,0.2551340907745618,0.2487962558769842
DLBS,283,24,18,4.0,3,24.0,36.0,1.3333333333333333,12.0,2.4913,2.4192,2.5359666666666665,2.4974583333333333,0.25568815018480523,0.2663138568725233
DLBS,283,36,21,6.0,3,24.0,37.0,1.7142857142857142,13.0,2.4211,2.4811,2.469366666666667,2.5354861111111107,0.18673882754876048,0.25526953615208686
DLBS,283,24,15,4.0,3,24.0,38.0,1.6,14.0,2.43185,2.38695,2.4911625,2.4628375,0.2566952393869295,0.27795402624628723
DLBS,283,36,22,6.0,3,24.0,40.0,1.6363636363636365,16.0,2.54575,2.4911000000000003,2.5398888888888886,2.517513888888889,0.2354540437753379,0.23149136997524522
DLBS,283,28,19,4.666666666666667,3,24.0,41.0,1.4736842105263157,17.0,2.4911000000000003,2.4345,2.541775,2.538103571428571,0.2735304988411645,0.2955257167253499
DLBS,283,28,17,4.666666666666667,3,24.0,42.0,1.6470588235294117,18.0,2.5167,2.4499500000000003,2.570703571428571,2.557267857142857,0.27167161070094636,0.3267658398819507
DLBS,283,42,22,7.0,3,24.0,43.0,1.9090909090909092,19.0,2.5068,2.5068,2.5433809523809523,2.5726571428571425,0.2697347235558555,0.28672413030464444
DLBS,283,48,27,8.0,3,24.0,44.0,1.7777777777777777,20.0,2.4933,2.4544,2.5326229166666665,2.5113375000000002,0.2598348364434799,0.2334862569421401
DLBS,283,48,32,8.0,3,24.0,45.0,1.5,21.0,2.4891,2.4891,2.51928125,2.52573125,0.2235762040170187,0.24855025362515257
DLBS,283,48,28,8.0,3,24.0,46.0,1.7142857142857142,22.0,2.539,2.43325,2.5794916666666663,2.4926479166666664,0.28152695107999376,0.2265783364506829
DLBS,283,48,35,8.0,3,24.0,47.0,1.3714285714285714,23.0,2.4363,2.4729,2.5075604166666667,2.539454166666667,0.23705355597379824,0.24556408182008588
DLBS,283,48,34,8.0,3,24.0,48.0,1.411764705882353,24.0,2.4289,2.4548,2.50126875,2.527229166666667,0.23228784706970054,0.23462632396464622
DLBS,283,66,42,11.0,3,24.0,49.0,1.5714285714285714,25.0,2.5227500000000003,2.5092,2.565401515151515,2.55064393939394,0.2618577209052065,0.23183709076636477
DLBS,283,56,35,9.333333333333334,3,24.0,50.0,1.6,26.0,2.4548,2.4891,2.5156517857142857,2.5365303571428575,0.238072968181126,0.2442902051544752
DLBS,283,56,38,9.333333333333334,3,24.0,51.0,1.4736842105263157,27.0,2.4289,2.5068,2.497505357142857,2.547571428571428,0.2365415853653282,0.23774450358948993
DLBS,283,84,60,14.0,3,24.0,52.0,1.4,28.0,2.54345,2.5008,2.6151999999999997,2.5820059523809524,0.3060591666556907,0.31321879044373097
DLBS,283,56,40,9.333333333333334,3,24.0,53.0,1.4,29.0,2.4956500000000004,2.5068,2.559380357142857,2.5416196428571425,0.268429612524159,0.2532133526707848
DLBS,283,56,35,9.333333333333334,3,24.0,54.0,1.6,30.0,2.5227500000000003,2.4809,2.557760714285714,2.539042857142857,0.24408544083695657,0.25460037838802335
DLBS,283,84,52,14.0,3,24.0,55.0,1.6153846153846154,31.0,2.5808,2.5791,2.648814285714286,2.6376035714285715,0.3306291826502397,0.33335249784337384
DLBS,283,60,43,10.0,3,24.0,56.0,1.3953488372093024,32.0,2.5139500000000004,2.4956500000000004,2.575765,2.5676216666666667,0.2571593094740156,0.26815049220866893
DLBS,283,60,43,10.0,3,24.0,57.0,1.3953488372093024,33.0,2.5227500000000003,2.4913,2.5658700000000008,2.541861666666667,0.257283367686556,0.2557328333729788
DLBS,283,72,52,12.0,3,24.0,59.0,1.3846153846153846,35.0,2.52515,2.55445,2.5496458333333334,2.582304166666667,0.25512936676363085,0.24588895491950927
DLBS,283,72,54,12.0,3,24.0,60.0,1.3333333333333333,36.0,2.539,2.6056,2.569015277777778,2.616413888888889,0.25578769732207646,0.25469574906761644
DLBS,283,108,71,18.0,3,24.0,61.0,1.5211267605633803,37.0,2.6079499999999998,2.6312499999999996,2.65875462962963,2.670736111111111,0.31585798576991514,0.3193296180210706
DLBS,283,80,59,13.333333333333334,3,24.0,62.0,1.3559322033898304,38.0,2.518,2.5326500000000003,2.6046412500000002,2.6045625,0.306308251579613,0.2917803367347829
DLBS,283,80,57,13.333333333333334,3,24.0,63.0,1.4035087719298245,39.0,2.52515,2.5458,2.5729275,2.5962899999999998,0.2668904293141544,0.2795531980350888
DLBS,283,120,88,20.0,3,24.0,64.0,1.3636363636363635,40.0,2.6369,2.6478,2.691600833333333,2.7104166666666667,0.3194948519451727,0.3254401968667895
DLBS,283,88,63,14.666666666666666,3,24.0,65.0,1.3968253968253967,41.0,2.55445,2.5555,2.604869318181818,2.641573863636364,0.2828328503404682,0.32395409334718245
DLBS,283,88,68,14.666666666666666,3,24.0,66.0,1.2941176470588236,42.0,2.5299,2.5299,2.6015079545454545,2.5968204545454543,0.29319546860338946,0.2882961855649243
DLBS,283,132,94,22.0,3,24.0,67.0,1.4042553191489362,43.0,2.67625,2.64615,2.7424568181818185,2.7355757575757575,0.3808348052429757,0.3769647135816312
DLBS,283,96,71,16.0,3,24.0,68.0,1.352112676056338,44.0,2.5656499999999998,2.598,2.6458854166666668,2.6437250000000003,0.34882994619733426,0.32626853196005345
DLBS,283,96,69,16.0,3,24.0,69.0,1.391304347826087,45.0,2.55445,2.5523,2.6208739583333336,2.6658635416666665,0.30716821904027963,0.35605260762089685
DLBS,283,132,94,22.0,3,24.0,70.0,1.4042553191489362,46.0,2.7285000000000004,2.66265,2.80539696969697,2.769170454545455,0.42662484940302264,0.4254555072653159
DLBS,283,96,65,16.0,3,24.0,71.0,1.476923076923077,47.0,2.60295,2.61375,2.659584375,2.6889010416666665,0.3305393437297434,0.3522252892964333
DLBS,283,96,64,16.0,3,24.0,72.0,1.5,48.0,2.6056,2.5523,2.653959375,2.64951875,0.3440248006904903,0.3362929375637603
DLBS,283,144,105,24.0,3,24.0,73.0,1.3714285714285714,49.0,2.72035,2.7065,2.8106020833333334,2.7982277777777775,0.4348534596783505,0.42450705669168937
DLBS,283,104,73,17.333333333333332,3,24.0,74.0,1.4246575342465753,50.0,2.61375,2.6056,2.6696538461538464,2.6705759615384617,0.3112396263871411,0.3489699201144671
DLBS,283,104,78,17.333333333333332,3,24.0,75.0,1.3333333333333333,51.0,2.5618999999999996,2.64615,2.6381778846153847,2.7111278846153843,0.3026001507827353,0.3370591105016756
DLBS,283,156,108,26.0,3,24.0,76.0,1.4444444444444444,52.0,2.73745,2.7435,2.819641025641026,2.8590083333333336,0.4379403201161745,0.45982323405333575
DLBS,283,108,81,18.0,3,24.0,78.0,1.3333333333333333,54.0,2.61375,2.6056,2.6765546296296296,2.671572222222223,0.32615023640546115,0.34150307119028783
DLBS,283,116,85,19.333333333333332,3,24.0,80.0,1.3647058823529412,56.0,2.5963,2.6109,2.6449715517241374,2.6643060344827587,0.339245590098161,0.3184175665049285
DLBS,283,116,82,19.333333333333332,3,24.0,81.0,1.4146341463414633,57.0,2.6144499999999997,2.6108000000000002,2.6793870689655175,2.6631120689655177,0.3369386251762807,0.3173248493688865
DLBS,283,174,127,29.0,3,24.0,82.0,1.3700787401574803,58.0,2.71075,2.77585,2.8410431034482757,2.8770994252873567,0.47155380427676036,0.48176476540986185
DLBS,283,120,85,20.0,3,24.0,83.0,1.411764705882353,59.0,2.64615,2.6441999999999997,2.7240958333333336,2.699969166666667,0.3697103116229085,0.34760626107536596
DLBS,283,120,90,20.0,3,24.0,84.0,1.3333333333333333,60.0,2.6369,2.6144499999999997,2.7016325,2.7059408333333335,0.34973319342311904,0.38142884299461055
DLBS,283,124,88,20.666666666666668,3,24.0,86.0,1.4090909090909092,62.0,2.63525,2.6592000000000002,2.728641129032258,2.7416266129032265,0.38106825755045,0.39981293636242343
DLBS,283,124,86,20.666666666666668,3,24.0,87.0,1.441860465116279,63.0,2.6220999999999997,2.64865,2.711346774193548,2.7223685483870974,0.3486225182535001,0.3825789779491385
DLBS,283,186,139,31.0,3,24.0,88.0,1.3381294964028776,64.0,2.8184500000000003,2.80695,2.9581150537634406,2.924805376344086,0.49887423350303467,0.48416813192416813
DLBS,283,8,8,1.3333333333333333,3,25.0,27.0,1.0,2.0,2.45125,2.45125,2.4537500000000003,2.4537500000000003,0.22227052371892608,0.22227052371892608
DLBS,283,5,2,0.8333333333333334,3,25.0,29.0,2.5,4.0,2.4045,2.6132,2.4743800000000005,2.5547,0.21244630380404353,0.1671710949895346
DLBS,283,4,1,0.6666666666666666,3,25.0,30.0,4.0,5.0,2.6713,2.5707500000000003,2.5779249999999996,2.500825,0.20709367244478208,0.2203992343453125
DLBS,283,4,3,0.6666666666666666,3,25.0,31.0,1.3333333333333333,6.0,2.2465,2.27895,2.3387000000000002,2.3549249999999997,0.22609349098695136,0.21518436087844925
DLBS,283,6,4,1.0,3,25.0,32.0,1.5,7.0,2.60855,2.6237,2.5334999999999996,2.5379,0.16207732722376678,0.19484545670864378
DLBS,283,16,13,2.6666666666666665,3,25.0,33.0,1.2307692307692308,8.0,2.58275,2.5761,2.54754375,2.5384937499999998,0.3064767527208766,0.30948727592315217
DLBS,283,16,12,2.6666666666666665,3,25.0,34.0,1.3333333333333333,9.0,2.4956500000000004,2.59725,2.47793125,2.5589250000000003,0.19951411551984646,0.30343827818300495
DLBS,283,24,13,4.0,3,25.0,35.0,1.8461538461538463,10.0,2.4956500000000004,2.427,2.5189749999999997,2.4764416666666667,0.25961019483230924,0.2537272687041303
DLBS,283,20,12,3.3333333333333335,3,25.0,36.0,1.6666666666666667,11.0,2.38695,2.46015,2.403745,2.50864,0.16890134920467,0.2712924881106426
DLBS,283,20,12,3.3333333333333335,3,25.0,37.0,1.6666666666666667,12.0,2.3651,2.38695,2.4808449999999995,2.45538,0.28317161334650615,0.214693687794838
DLBS,283,30,17,5.0,3,25.0,38.0,1.7647058823529411,13.0,2.46695,2.4956500000000004,2.4889266666666665,2.5445699999999998,0.23259678731931005,0.2906886593164109
DLBS,283,24,16,4.0,3,25.0,40.0,1.5,15.0,2.4956500000000004,2.43145,2.528525,2.4811333333333336,0.3100890674993375,0.25692138142218535
DLBS,283,36,24,6.0,3,25.0,41.0,1.5,16.0,2.41765,2.44705,2.496813888888889,2.526830555555556,0.2745244513208539,0.2572670150634988
DLBS,283,44,29,7.333333333333333,3,25.0,42.0,1.5172413793103448,17.0,2.427,2.427,2.4674977272727276,2.5015045454545457,0.2279447234999283,0.2704819126949849
DLBS,283,44,29,7.333333333333333,3,25.0,43.0,1.5172413793103448,18.0,2.44745,2.4341,2.5158909090909094,2.501040909090909,0.2624610126690198,0.2335209689485919
DLBS,283,48,28,8.0,3,25.0,44.0,1.7142857142857142,19.0,2.4606000000000003,2.4651500000000004,2.518960416666667,2.5228645833333334,0.26489415609208444,0.2525591032488539
DLBS,283,48,35,8.0,3,25.0,45.0,1.3714285714285714,20.0,2.4363,2.4363,2.5156083333333332,2.49359375,0.24396813519988178,0.22208133971468222
DLBS,283,48,38,8.0,3,25.0,46.0,1.263157894736842,21.0,2.4655500000000004,2.4363,2.524089583333333,2.506172916666667,0.24242988566522172,0.24745321134323153
DLBS,283,48,29,8.0,3,25.0,47.0,1.6551724137931034,22.0,2.539,2.539,2.5860145833333337,2.5769145833333336,0.28426518185065974,0.27552723693573333
DLBS,283,52,37,8.666666666666666,3,25.0,48.0,1.4054054054054055,23.0,2.4655500000000004,2.4932499999999997,2.5256826923076923,2.542426923076923,0.26037824727759895,0.2602202687734816
DLBS,283,52,38,8.666666666666666,3,25.0,49.0,1.368421052631579,24.0,2.4809,2.49105,2.5242403846153847,2.5488576923076924,0.25460446930107977,0.26027325711843835
DLBS,283,78,53,13.0,3,25.0,50.0,1.471698113207547,25.0,2.539,2.539,2.595494871794872,2.6024551282051283,0.28690760307219587,0.2988568517375883
DLBS,283,52,40,8.666666666666666,3,25.0,51.0,1.3,26.0,2.4809,2.4932499999999997,2.5311865384615384,2.5453903846153847,0.25397577391712467,0.256950840846287
DLBS,283,52,33,8.666666666666666,3,25.0,52.0,1.5757575757575757,27.0,2.4956500000000004,2.4911000000000003,2.5460153846153846,2.5281788461538457,0.2863653428098349,0.24122307821870861
DLBS,283,78,49,13.0,3,25.0,53.0,1.5918367346938775,28.0,2.5326500000000003,2.55315,2.6131012820512822,2.630869230769231,0.3325296899130357,0.3271363019903479
DLBS,283,56,44,9.333333333333334,3,25.0,54.0,1.2727272727272727,29.0,2.5521000000000003,2.5139500000000004,2.5695642857142857,2.5784875000000005,0.24754657187437126,0.28010230278012227
DLBS,283,56,41,9.333333333333334,3,25.0,55.0,1.3658536585365855,30.0,2.4932499999999997,2.4735500000000004,2.5504375,2.5457392857142858,0.2688923674920033,0.27586356026687703
DLBS,283,84,53,14.0,3,25.0,56.0,1.5849056603773586,31.0,2.5458,2.5923,2.6257107142857143,2.647820238095238,0.3210163682415614,0.3198193099724717
DLBS,283,60,42,10.0,3,25.0,57.0,1.4285714285714286,32.0,2.51525,2.53625,2.5344833333333336,2.575803333333333,0.23798515134328652,0.2668105840953667
DLBS,283,90,55,15.0,3,25.0,59.0,1.6363636363636365,34.0,2.602,2.60295,2.6537088888888887,2.653617777777778,0.32212850658015435,0.3328950374705732
DLBS,283,64,38,10.666666666666666,3,25.0,60.0,1.6842105263157894,35.0,2.55295,2.518,2.5891156250000003,2.582625,0.2690569339753913,0.30885162102460106
DLBS,283,64,42,10.666666666666666,3,25.0,61.0,1.5238095238095237,36.0,2.5044500000000003,2.53625,2.5568765625000003,2.589203125,0.2559218616750709,0.27869999229344283
DLBS,283,96,61,16.0,3,25.0,62.0,1.5737704918032787,37.0,2.5854999999999997,2.63525,2.6444041666666664,2.6711208333333336,0.292955740115579,0.31396791050131445
DLBS,283,76,53,12.666666666666666,3,25.0,63.0,1.4339622641509433,38.0,2.539,2.52515,2.609956578947368,2.5856434210526316,0.3063945392618375,0.2695348211693751
DLBS,283,76,55,12.666666666666666,3,25.0,64.0,1.3818181818181818,39.0,2.55295,2.5326500000000003,2.631389473684211,2.5978750000000006,0.316168774160868,0.2853374699661204
DLBS,283,108,77,18.0,3,25.0,65.0,1.4025974025974026,40.0,2.598,2.6441999999999997,2.6834833333333337,2.717460185185185,0.36601102799891483,0.35471282314661007
DLBS,283,92,70,15.333333333333334,3,25.0,66.0,1.3142857142857143,41.0,2.52515,2.56295,2.590209782608696,2.6296478260869565,0.27903867787352127,0.3092830271358955
DLBS,283,92,74,15.333333333333334,3,25.0,67.0,1.2432432432432432,42.0,2.54495,2.56295,2.6093771739130434,2.6174,0.3255042786313417,0.28961035323913525
DLBS,283,132,99,22.0,3,25.0,68.0,1.3333333333333333,43.0,2.6476499999999996,2.67625,2.7236909090909096,2.7435651515151513,0.37833892726785345,0.3926712944612453
DLBS,283,92,68,15.333333333333334,3,25.0,69.0,1.3529411764705883,44.0,2.60295,2.54495,2.683645652173913,2.610320652173913,0.35775556711959705,0.33480558555414114
DLBS,283,92,65,15.333333333333334,3,25.0,70.0,1.4153846153846155,45.0,2.60295,2.61375,2.6597369565217392,2.6742945652173913,0.33938685331288904,0.33208412291980066
DLBS,283,132,98,22.0,3,25.0,71.0,1.346938775510204,46.0,2.7075,2.6975,2.7934075757575756,2.7898833333333335,0.413743161032238,0.4228460068649443
DLBS,283,100,70,16.666666666666668,3,25.0,72.0,1.4285714285714286,47.0,2.55475,2.6109,2.634449,2.6685189999999994,0.29690365899776755,0.34408423936118854
DLBS,283,100,70,16.666666666666668,3,25.0,73.0,1.4285714285714286,48.0,2.6056,2.5791,2.663174,2.660026,0.2919377018156684,0.3268813304024208
DLBS,283,150,113,25.0,3,25.0,74.0,1.3274336283185841,49.0,2.7278000000000002,2.7418,2.8338259999999997,2.837666,0.4482427116129095,0.4468100507527682
DLBS,283,104,79,17.333333333333332,3,25.0,75.0,1.3164556962025316,50.0,2.6079499999999998,2.61375,2.6604134615384614,2.6554673076923074,0.3314969451916512,0.3129198459490827
DLBS,283,104,79,17.333333333333332,3,25.0,76.0,1.3164556962025316,51.0,2.60295,2.57885,2.6530336538461543,2.6340355769230763,0.31573218545801224,0.31677266017849004
DLBS,283,112,86,18.666666666666668,3,25.0,78.0,1.302325581395349,53.0,2.6056,2.61145,2.670615178571429,2.6658098214285713,0.3408382243424889,0.33571789770521243
DLBS,283,168,131,28.0,3,25.0,80.0,1.282442748091603,55.0,2.7418,2.74045,2.8350470238095236,2.8421875,0.43643173001186464,0.4383450821446719
DLBS,283,112,80,18.666666666666668,3,25.0,81.0,1.4,56.0,2.6144499999999997,2.61375,2.674904464285714,2.6781107142857143,0.3367215248468769,0.3332686431886722
DLBS,283,112,84,18.666666666666668,3,25.0,82.0,1.3333333333333333,57.0,2.6144499999999997,2.6422,2.678423214285714,2.6838616071428576,0.33901948121816117,0.2966526704600644
DLBS,283,168,120,28.0,3,25.0,83.0,1.4,58.0,2.78715,2.7874,2.8993785714285716,2.904897619047619,0.47665271847445145,0.47230799830593406
DLBS,283,120,84,20.0,3,25.0,84.0,1.4285714285714286,59.0,2.64255,2.6173,2.7290766666666664,2.6991425000000007,0.3734853945674209,0.3676484776747412
DLBS,283,180,131,30.0,3,25.0,86.0,1.3740458015267176,61.0,2.80695,2.79785,2.922626666666666,2.9236855555555556,0.48540851937472657,0.49462558822570285
DLBS,283,124,89,20.666666666666668,3,25.0,87.0,1.3932584269662922,62.0,2.64255,2.64515,2.7508403225806455,2.7348298387096777,0.41081749848327753,0.39283119421857693
DLBS,283,124,91,20.666666666666668,3,25.0,88.0,1.3626373626373627,63.0,2.6559999999999997,2.6276,2.7498225806451613,2.719549193548388,0.40096344152202773,0.39075092881953344
DLBS,283,3,2,0.5,3,26.0,29.0,1.5,3.0,2.6713,2.6713,2.681233333333333,2.623466666666667,0.017205038021850746,0.10967416894297988
DLBS,283,4,2,0.6666666666666666,3,26.0,30.0,2.0,4.0,2.58465,2.5379,2.5346,2.495,0.19901780489862378,0.23590588518870534
DLBS,283,4,3,0.6666666666666666,3,26.0,31.0,1.3333333333333333,5.0,2.6862,2.6862,2.718775,2.8398,0.48493922213682267,0.3364896630408331
DLBS,283,4,2,0.6666666666666666,3,26.0,32.0,2.0,6.0,2.6862,2.59955,2.745075,2.7009250000000002,0.44575999801836563,0.4644331195123794
DLBS,283,6,2,1.0,3,26.0,33.0,3.0,7.0,2.58275,2.64585,2.662383333333333,2.7907166666666665,0.3568540453275914,0.4511519186113107
DLBS,283,12,7,2.0,3,26.0,34.0,1.7142857142857142,8.0,2.41575,2.3822,2.4226666666666667,2.509333333333333,0.17525918641897897,0.32904011452966797
