site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
eNKI,812,72,27,7.2,5,48.0,63.0,2.6666666666666665,15.0,2.2531,2.28005,2.326655555555556,2.275027777777778,0.36740962015546846,0.21652940744376944
eNKI,812,90,36,9.0,5,48.0,64.0,2.5,16.0,2.2815000000000003,2.27105,2.3345022222222225,2.338487777777778,0.26454081946562724,0.32724480230472064
eNKI,812,90,33,9.0,5,48.0,65.0,2.727272727272727,17.0,2.23555,2.28365,2.3161133333333335,2.35961,0.3338600262439268,0.32282451108157234
eNKI,812,72,35,7.2,5,48.0,66.0,2.057142857142857,18.0,2.2126,2.28275,2.284084722222222,2.3262236111111108,0.3186858896188774,0.2936101081908568
eNKI,812,72,28,7.2,5,48.0,67.0,2.5714285714285716,19.0,2.2126,2.2735,2.2803791666666666,2.304797222222222,0.2873302021243449,0.29602426145918675
eNKI,812,72,27,7.2,5,48.0,68.0,2.6666666666666665,20.0,2.2828,2.2323500000000003,2.352940277777778,2.289284722222222,0.33950992877253683,0.2878295532691753
eNKI,812,90,30,9.0,5,48.0,69.0,3.0,21.0,2.2492,2.2841500000000003,2.3111266666666666,2.3378622222222227,0.30640542606748256,0.3158610936264807
eNKI,812,90,40,9.0,5,48.0,70.0,2.25,22.0,2.2531,2.27665,2.3059455555555552,2.3148844444444445,0.31798427357096126,0.3417552596641562
eNKI,812,152,82,15.2,5,48.0,71.0,1.853658536585366,23.0,2.2429,2.25525,2.3024940789473685,2.3050934210526313,0.2943704584123567,0.29180231802388573
eNKI,812,152,86,15.2,5,48.0,72.0,1.7674418604651163,24.0,2.2775499999999997,2.2961,2.314590131578947,2.364623684210527,0.32301418863713977,0.3513561122010526
eNKI,812,152,77,15.2,5,48.0,73.0,1.974025974025974,25.0,2.28275,2.2234499999999997,2.3357065789473683,2.2847125,0.3169040589917356,0.3116722213340876
eNKI,812,190,115,19.0,5,48.0,74.0,1.6521739130434783,26.0,2.25755,2.28005,2.305078947368421,2.3220826315789473,0.2895273743652275,0.2921458560909831
eNKI,812,190,111,19.0,5,48.0,75.0,1.7117117117117118,27.0,2.26555,2.2556000000000003,2.318415263157895,2.309367368421053,0.29801417800987917,0.3133423301451035
eNKI,812,176,100,17.6,5,48.0,76.0,1.76,28.0,2.2498500000000003,2.21145,2.298813068181818,2.2759642045454545,0.29907158034675224,0.28073499537045493
eNKI,812,176,98,17.6,5,48.0,77.0,1.7959183673469388,29.0,2.2403500000000003,2.2321,2.289619886363637,2.296503409090909,0.26413840420071694,0.2977365157119827
eNKI,812,176,101,17.6,5,48.0,78.0,1.7425742574257426,30.0,2.2346500000000002,2.28655,2.2944761363636363,2.3379051136363636,0.31061238812359715,0.3126134559337524
eNKI,812,150,70,15.0,5,48.0,79.0,2.142857142857143,31.0,2.26025,2.23675,2.335360666666667,2.3121873333333336,0.30989352964796374,0.3186885796166472
eNKI,812,150,66,15.0,5,48.0,80.0,2.272727272727273,32.0,2.25755,2.2254,2.3224666666666667,2.301576,0.2875377871092075,0.3025308157092287
eNKI,812,200,117,20.0,5,48.0,81.0,1.7094017094017093,33.0,2.23675,2.23605,2.315109,2.303346,0.34048452738109797,0.3027427977540668
eNKI,812,200,113,20.0,5,48.0,82.0,1.7699115044247788,34.0,2.2221,2.25135,2.298505,2.3009845,0.30851977185119855,0.2677578927978177
eNKI,812,200,117,20.0,5,48.0,83.0,1.7094017094017093,35.0,2.25755,2.2572,2.3249065,2.3025165,0.3064174936419247,0.2653431539052249
eNKI,812,130,53,13.0,5,48.0,84.0,2.452830188679245,36.0,2.2426,2.2874499999999998,2.3309892307692306,2.359039230769231,0.33010406070037457,0.3249646088055558
eNKI,812,130,57,13.0,5,48.0,85.0,2.280701754385965,37.0,2.2619,2.2625,2.328793076923077,2.3484376923076926,0.30765501397851147,0.35287467948407675
eNKI,812,30,13,3.0,5,49.0,53.0,2.3076923076923075,4.0,2.2359999999999998,2.1731499999999997,2.2743233333333333,2.1942200000000005,0.24760892229945766,0.15482992983404018
eNKI,812,32,14,3.2,5,49.0,54.0,2.2857142857142856,5.0,2.2041500000000003,2.2113,2.30131875,2.265034375,0.33741191102510437,0.33878109366581133
eNKI,812,40,11,4.0,5,49.0,55.0,3.6363636363636362,6.0,2.2125,2.2065,2.311185,2.3152425,0.358334883157054,0.33756884265591114
eNKI,812,48,23,4.8,5,49.0,56.0,2.0869565217391304,7.0,2.26505,2.2614,2.3025,2.3101479166666667,0.29975718897205045,0.29244062280727656
eNKI,812,42,20,4.2,5,49.0,57.0,2.1,8.0,2.1731499999999997,2.22335,2.3104785714285714,2.3028309523809525,0.35307026284470133,0.32043191163520657
eNKI,812,56,23,5.6,5,49.0,58.0,2.4347826086956523,9.0,2.28005,2.2791,2.3341464285714286,2.3450803571428573,0.32654012587306147,0.3364268097735607
eNKI,812,56,20,5.6,5,49.0,59.0,2.8,10.0,2.26785,2.2841500000000003,2.3514285714285714,2.3175910714285712,0.37135332242747215,0.2773329618653596
eNKI,812,70,31,7.0,5,49.0,60.0,2.2580645161290325,11.0,2.2765,2.2807000000000004,2.333214285714286,2.3240814285714286,0.3624064022236236,0.3224576310974855
eNKI,812,70,27,7.0,5,49.0,61.0,2.5925925925925926,12.0,2.24735,2.3114,2.327985714285714,2.3582571428571426,0.345953163155518,0.3086447446928281
eNKI,812,64,30,6.4,5,49.0,62.0,2.1333333333333333,13.0,2.28005,2.252,2.3355671875,2.2912203125,0.2837177280744197,0.24222478421662322
eNKI,812,64,27,6.4,5,49.0,63.0,2.3703703703703702,14.0,2.2791,2.2258,2.326034375,2.3023890625,0.3038236624215142,0.325732078588108
eNKI,812,64,26,6.4,5,49.0,64.0,2.4615384615384617,15.0,2.28005,2.2506,2.3171125000000004,2.2934046875,0.27562412552501386,0.27719523314672256
eNKI,812,80,30,8.0,5,49.0,65.0,2.6666666666666665,16.0,2.2346500000000002,2.2324,2.27785875,2.283245,0.2631439533328344,0.2940457296304846
eNKI,812,80,35,8.0,5,49.0,66.0,2.2857142857142856,17.0,2.2552,2.2741,2.2894625,2.29149875,0.25720152192346535,0.2589084626344496
eNKI,812,144,83,14.4,5,49.0,67.0,1.7349397590361446,18.0,2.26025,2.2329,2.314229861111111,2.3136750000000004,0.32078031392431045,0.32903030478746403
eNKI,812,144,83,14.4,5,49.0,68.0,1.7349397590361446,19.0,2.25815,2.2809,2.330428472222222,2.313488194444444,0.3281689232554731,0.2791722952212393
eNKI,812,144,78,14.4,5,49.0,69.0,1.8461538461538463,20.0,2.2329,2.28005,2.3085701388888884,2.341092361111111,0.34072057334724953,0.3277452072118374
eNKI,812,180,85,18.0,5,49.0,70.0,2.1176470588235294,21.0,2.2578,2.2546,2.318715,2.3112688888888893,0.3059960494642202,0.30960927499151203
eNKI,812,180,105,18.0,5,49.0,71.0,1.7142857142857142,22.0,2.2399500000000003,2.2812,2.317447222222222,2.3454166666666665,0.3411363472607521,0.3643425810534847
eNKI,812,160,84,16.0,5,49.0,72.0,1.9047619047619047,23.0,2.2854,2.2351,2.3227456250000005,2.277005625,0.28127641697809397,0.26339408890252136
eNKI,812,160,92,16.0,5,49.0,73.0,1.7391304347826086,24.0,2.2812,2.2760499999999997,2.331874375,2.3113374999999996,0.3337301557941676,0.29994054437043466
eNKI,812,160,81,16.0,5,49.0,74.0,1.9753086419753085,25.0,2.23535,2.26025,2.310620625,2.31713625,0.34490664694453943,0.32431529508698553
eNKI,812,190,112,19.0,5,49.0,75.0,1.6964285714285714,26.0,2.2572,2.26085,2.3107605263157898,2.3061599999999998,0.31004850016529345,0.2647263446371999
eNKI,812,190,107,19.0,5,49.0,76.0,1.7757009345794392,27.0,2.2183,2.23605,2.277343157894737,2.3055094736842103,0.2911030598617514,0.2984078293345989
eNKI,812,184,107,18.4,5,49.0,77.0,1.719626168224299,28.0,2.2354000000000003,2.2438000000000002,2.3167913043478263,2.3071690217391305,0.3388491405231273,0.3141742187791447
eNKI,812,184,104,18.4,5,49.0,78.0,1.7692307692307692,29.0,2.2405,2.25335,2.297753260869565,2.301726086956522,0.2870883963376315,0.3069699970635123
eNKI,812,184,112,18.4,5,49.0,79.0,1.6428571428571428,30.0,2.2354000000000003,2.24435,2.309513043478261,2.317521739130435,0.3184894356080988,0.33375714276176904
eNKI,812,140,67,14.0,5,49.0,80.0,2.08955223880597,31.0,2.2625,2.2799500000000004,2.3317192857142857,2.339457857142857,0.3494035031917276,0.36066319429904936
eNKI,812,140,64,14.0,5,49.0,81.0,2.1875,32.0,2.247,2.27135,2.310665,2.3246964285714284,0.2956173379435072,0.29387118927590317
eNKI,812,168,100,16.8,5,49.0,82.0,1.68,33.0,2.25335,2.2394,2.3299136904761903,2.305639880952381,0.35069644395042343,0.2831511029161294
eNKI,812,168,86,16.8,5,49.0,83.0,1.9534883720930232,34.0,2.2144,2.2556000000000003,2.2961071428571427,2.3308934523809524,0.3065022713519162,0.3311622872487055
eNKI,812,168,92,16.8,5,49.0,84.0,1.826086956521739,35.0,2.2629,2.2183,2.3359184523809526,2.3204285714285713,0.3689084717862608,0.3496751870297552
eNKI,812,110,43,11.0,5,49.0,85.0,2.558139534883721,36.0,2.2584999999999997,2.2576,2.3531236363636365,2.3554709090909087,0.36642189423369825,0.36805541723377644
eNKI,812,24,11,2.4,5,50.0,54.0,2.1818181818181817,4.0,2.23675,2.2506,2.3255708333333334,2.2941541666666665,0.3768296160695195,0.29097749050722815
eNKI,812,32,14,3.2,5,50.0,55.0,2.2857142857142856,5.0,2.2736,2.2566499999999996,2.32629375,2.3002906249999997,0.32501888574159765,0.32846793171836236
eNKI,812,40,18,4.0,5,50.0,56.0,2.2222222222222223,6.0,2.2072,2.28615,2.2906625000000003,2.3311,0.30327921017920617,0.30331049251846676
eNKI,812,48,20,4.8,5,50.0,57.0,2.4,7.0,2.2618,2.25895,2.350466666666667,2.3560729166666667,0.38352900488574854,0.3846552215473651
eNKI,812,30,15,3.0,5,50.0,58.0,2.0,8.0,2.2375,2.25335,2.3102933333333335,2.351493333333333,0.3421852673558614,0.36668356360231363
eNKI,812,40,14,4.0,5,50.0,59.0,2.857142857142857,9.0,2.2775499999999997,2.2359999999999998,2.3570175,2.3462725,0.32957077982834987,0.3804627061392753
eNKI,812,40,18,4.0,5,50.0,60.0,2.2222222222222223,10.0,2.2715,2.2853000000000003,2.3293375,2.409015,0.3065640617265953,0.4119620828643684
eNKI,812,50,20,5.0,5,50.0,61.0,2.5,11.0,2.2848,2.2848,2.3326480000000003,2.338226,0.3175695862937374,0.33005436398835136
eNKI,812,50,19,5.0,5,50.0,62.0,2.6315789473684212,12.0,2.3014,2.2853000000000003,2.341568,2.3755819999999996,0.31995984151076184,0.3363584869008126
eNKI,812,64,32,6.4,5,50.0,63.0,2.0,13.0,2.28165,2.2492,2.3455578125,2.350975,0.35942261758719934,0.36917835797890436
eNKI,812,64,19,6.4,5,50.0,64.0,3.3684210526315788,14.0,2.28405,2.2745499999999996,2.33123125,2.3265609375,0.33762262387285846,0.3309063525594311
eNKI,812,64,26,6.4,5,50.0,65.0,2.4615384615384617,15.0,2.23535,2.2807000000000004,2.28364375,2.3481468750000003,0.29988278232489546,0.3374887050285171
eNKI,812,80,35,8.0,5,50.0,66.0,2.2857142857142856,16.0,2.18445,2.2818500000000004,2.28125,2.3475462499999997,0.351352069452936,0.3576778367783897
eNKI,812,80,33,8.0,5,50.0,67.0,2.4242424242424243,17.0,2.2388,2.26785,2.29808125,2.346705,0.3003852927064957,0.3594616660254222
eNKI,812,120,72,12.0,5,50.0,68.0,1.6666666666666667,18.0,2.2685,2.2238499999999997,2.311123333333333,2.2846983333333335,0.27977871680195787,0.3060875271599828
eNKI,812,120,69,12.0,5,50.0,69.0,1.7391304347826086,19.0,2.27865,2.25525,2.3074141666666668,2.2944683333333336,0.2714223665399063,0.25932469215943443
eNKI,812,120,73,12.0,5,50.0,70.0,1.643835616438356,20.0,2.27865,2.28005,2.307640833333333,2.3183599999999998,0.2770246448690909,0.3209997595224105
eNKI,812,150,79,15.0,5,50.0,71.0,1.8987341772151898,21.0,2.2559500000000003,2.2812,2.309932666666667,2.3259793333333336,0.32460986692374366,0.3161396648489837
eNKI,812,150,90,15.0,5,50.0,72.0,1.6666666666666667,22.0,2.2183,2.2741,2.265616,2.2978466666666666,0.2665802011307279,0.2638324363149868
eNKI,812,144,73,14.4,5,50.0,73.0,1.9726027397260273,23.0,2.2399500000000003,2.26645,2.2765520833333337,2.327603472222222,0.23768533084548127,0.3399034045040646
eNKI,812,144,79,14.4,5,50.0,74.0,1.8227848101265822,24.0,2.2559500000000003,2.2741,2.3033930555555555,2.33111875,0.3244555764204378,0.32776409646679167
eNKI,812,144,63,14.4,5,50.0,75.0,2.2857142857142856,25.0,2.2354000000000003,2.2183,2.2894958333333335,2.298390972222222,0.33055763245480485,0.32638631812499136
eNKI,812,160,84,16.0,5,50.0,76.0,1.9047619047619047,26.0,2.27015,2.23535,2.3352250000000003,2.3094031250000002,0.34676203501943176,0.31307022348498786
eNKI,812,160,80,16.0,5,50.0,77.0,2.0,27.0,2.2488,2.25075,2.328936875,2.307561875,0.32303760215378535,0.3049644703239777
eNKI,812,152,79,15.2,5,50.0,78.0,1.9240506329113924,28.0,2.21405,2.2721,2.2971651315789474,2.3204171052631577,0.33942106715571096,0.31405091095610554
eNKI,812,152,89,15.2,5,50.0,79.0,1.7078651685393258,29.0,2.2399500000000003,2.25385,2.3069401315789473,2.3164000000000002,0.3277513597366975,0.3306560354429274
eNKI,812,152,82,15.2,5,50.0,80.0,1.853658536585366,30.0,2.2315,2.23605,2.289978289473684,2.3081875000000003,0.32387765880020564,0.32291082223152323
eNKI,812,150,77,15.0,5,50.0,81.0,1.948051948051948,31.0,2.25385,2.25425,2.3225213333333334,2.341373333333333,0.3056795467702191,0.3556719294965057
eNKI,812,150,77,15.0,5,50.0,82.0,1.948051948051948,32.0,2.28005,2.23605,2.3371786666666665,2.301241333333333,0.3237755073181878,0.291719280385349
eNKI,812,152,79,15.2,5,50.0,83.0,1.9240506329113924,33.0,2.25495,2.2327500000000002,2.3241539473684214,2.279736184210526,0.33130331331693424,0.2730227823376825
eNKI,812,152,70,15.2,5,50.0,84.0,2.1714285714285713,34.0,2.24315,2.2812,2.299871052631579,2.3347526315789473,0.30137340936408497,0.3210591499106875
eNKI,812,152,68,15.2,5,50.0,85.0,2.235294117647059,35.0,2.25225,2.27115,2.336748684210526,2.324821052631579,0.36051876547990935,0.307125868804552
eNKI,812,24,8,2.4,5,51.0,55.0,3.0,4.0,2.23805,2.3139000000000003,2.3162,2.4000541666666666,0.3714759960645828,0.37987784876442066
eNKI,812,32,16,3.2,5,51.0,56.0,2.0,5.0,2.22595,2.2501,2.28475625,2.307190625,0.34372674343615717,0.317721385716373
eNKI,812,40,17,4.0,5,51.0,57.0,2.3529411764705883,6.0,2.2646,2.32845,2.3255125,2.3768325,0.35897856245364024,0.3453998874493158
eNKI,812,48,20,4.8,5,51.0,58.0,2.4,7.0,2.2812,2.2873,2.3439937499999997,2.3846208333333334,0.3374834000054749,0.39371114909085286
eNKI,812,42,16,4.2,5,51.0,59.0,2.625,8.0,2.3143000000000002,2.2361500000000003,2.4054833333333336,2.311102380952381,0.4287673113431372,0.32606174672463445
eNKI,812,56,25,5.6,5,51.0,60.0,2.24,9.0,2.2791,2.30035,2.3070535714285714,2.3656232142857143,0.29823414777000956,0.312694406724446
eNKI,812,56,20,5.6,5,51.0,61.0,2.8,10.0,2.28005,2.3005,2.350625,2.352701785714286,0.33013166533149385,0.3156146047381616
eNKI,812,70,32,7.0,5,51.0,62.0,2.1875,11.0,2.32145,2.28005,2.3773199999999997,2.2857157142857147,0.3191865070156782,0.26541829695440755
eNKI,812,70,31,7.0,5,51.0,63.0,2.2580645161290325,12.0,2.28655,2.2873,2.345465714285715,2.328787142857143,0.3157921091458078,0.2739825832407138
eNKI,812,72,37,7.2,5,51.0,64.0,1.945945945945946,13.0,2.2771,2.24445,2.32005,2.314769444444445,0.2941991502367062,0.32991401894778366
eNKI,812,72,37,7.2,5,51.0,65.0,1.945945945945946,14.0,2.28215,2.281,2.328043055555556,2.333263888888889,0.33868603468690667,0.30380137567285614
eNKI,812,72,34,7.2,5,51.0,66.0,2.1176470588235294,15.0,2.2473,2.2462999999999997,2.3062472222222223,2.3034583333333334,0.28756828361043946,0.2716933730212461
eNKI,812,90,46,9.0,5,51.0,67.0,1.9565217391304348,16.0,2.281,2.2854,2.3269411111111107,2.3582755555555557,0.3041175659327556,0.356522490997085
eNKI,812,90,44,9.0,5,51.0,68.0,2.0454545454545454,17.0,2.23,2.2646,2.2862466666666665,2.294847777777778,0.28139623876486203,0.2895110287735566
eNKI,812,96,41,9.6,5,51.0,69.0,2.341463414634146,18.0,2.2685,2.2935,2.282146875,2.334807291666667,0.2902217427935605,0.31148805375243926
eNKI,812,96,45,9.6,5,51.0,70.0,2.1333333333333333,19.0,2.2963,2.2791,2.3668322916666664,2.3279333333333336,0.3873497539609911,0.3351584375271105
eNKI,812,96,46,9.6,5,51.0,71.0,2.0869565217391304,20.0,2.28005,2.2685,2.30233125,2.33838125,0.3147894806349492,0.401262392250022
eNKI,812,120,52,12.0,5,51.0,72.0,2.3076923076923075,21.0,2.2929,2.2780500000000004,2.367366666666667,2.3190391666666668,0.3748008845790422,0.2848675594662799
eNKI,812,120,56,12.0,5,51.0,73.0,2.142857142857143,22.0,2.2823,2.28025,2.330005,2.3194666666666666,0.33514328576236857,0.3385789411403986
eNKI,812,104,45,10.4,5,51.0,74.0,2.311111111111111,23.0,2.1839,2.27555,2.2742384615384617,2.3523028846153844,0.3054663559589712,0.4089231167695113
eNKI,812,104,44,10.4,5,51.0,75.0,2.3636363636363638,24.0,2.2834000000000003,2.28515,2.3653567307692307,2.317935576923077,0.3925265236884218,0.2904189725134714
eNKI,812,104,47,10.4,5,51.0,76.0,2.2127659574468086,25.0,2.2455999999999996,2.20565,2.2916096153846155,2.2718567307692306,0.32032489711614986,0.3081837942238658
eNKI,812,130,63,13.0,5,51.0,77.0,2.0634920634920637,26.0,2.2234499999999997,2.2473,2.284787692307692,2.3141546153846155,0.28318555343944335,0.32558763906967847
eNKI,812,130,62,13.0,5,51.0,78.0,2.096774193548387,27.0,2.2478499999999997,2.2089,2.3071576923076926,2.307323846153847,0.2995260599668824,0.33602865044974506
eNKI,812,176,95,17.6,5,51.0,79.0,1.8526315789473684,28.0,2.2612,2.28215,2.3158926136363633,2.339766477272727,0.30521263857371617,0.3301347514681665
eNKI,812,176,91,17.6,5,51.0,80.0,1.934065934065934,29.0,2.25425,2.2812,2.3265994318181815,2.3264323863636363,0.32993015338698745,0.3035818011240155
eNKI,812,176,94,17.6,5,51.0,81.0,1.872340425531915,30.0,2.28295,2.28275,2.34118125,2.3510295454545456,0.3342985793579062,0.3531400030450379
eNKI,812,140,65,14.0,5,51.0,82.0,2.1538461538461537,31.0,2.2502,2.30875,2.3217085714285717,2.377517857142857,0.2860878364101302,0.3333817319158794
eNKI,812,140,69,14.0,5,51.0,83.0,2.028985507246377,32.0,2.2469,2.28165,2.3318385714285714,2.3669700000000002,0.32643410664873246,0.342026878640013
eNKI,812,128,67,12.8,5,51.0,84.0,1.9104477611940298,33.0,2.28165,2.2799500000000004,2.3620578125,2.32784921875,0.33333707458489364,0.3218238719646415
eNKI,812,128,65,12.8,5,51.0,85.0,1.9692307692307693,34.0,2.2554499999999997,2.247,2.2904656249999995,2.32519375,0.2556490370559565,0.326395521080027
eNKI,812,24,13,2.4,5,52.0,56.0,1.8461538461538463,4.0,2.2832,2.257,2.3573583333333334,2.3449416666666667,0.36666139801880077,0.37437759701259843
eNKI,812,32,14,3.2,5,52.0,57.0,2.2857142857142856,5.0,2.30435,2.2791,2.426078125,2.3872843749999997,0.38599328151797685,0.4095345273634723
eNKI,812,40,16,4.0,5,52.0,58.0,2.5,6.0,2.2791,2.28005,2.381395,2.3626,0.37174485594702844,0.3472151538699357
eNKI,812,48,19,4.8,5,52.0,59.0,2.526315789473684,7.0,2.2873,2.2543,2.4205083333333333,2.3483125,0.40803100259418307,0.39271237789929564
eNKI,812,30,14,3.0,5,52.0,60.0,2.142857142857143,8.0,2.30035,2.32065,2.4367533333333333,2.40942,0.4115593808358922,0.39952168677919925
eNKI,812,40,17,4.0,5,52.0,61.0,2.3529411764705883,9.0,2.3014,2.33345,2.3303350000000003,2.3871825,0.3026176436210705,0.346097722147432
eNKI,812,40,14,4.0,5,52.0,62.0,2.857142857142857,10.0,2.2848,2.2449500000000002,2.3272675,2.32707,0.30304745197317845,0.31994893518842216
eNKI,812,50,22,5.0,5,52.0,63.0,2.272727272727273,11.0,2.2695,2.2715,2.306138,2.350792,0.28431136416231545,0.36122697530748715
eNKI,812,50,19,5.0,5,52.0,64.0,2.6315789473684212,12.0,2.2499000000000002,2.29835,2.311384,2.364914,0.3095102605268985,0.3439527227894638
eNKI,812,64,27,6.4,5,52.0,65.0,2.3703703703703702,13.0,2.2845,2.2799500000000004,2.3212140625,2.2822953125,0.29160490223152347,0.25462206380143876
eNKI,812,64,26,6.4,5,52.0,66.0,2.4615384615384617,14.0,2.2258,2.2467,2.2671625000000004,2.2919828125,0.2956227059711657,0.2778857562190344
eNKI,812,64,27,6.4,5,52.0,67.0,2.3703703703703702,15.0,2.2492,2.2546,2.2712546875,2.2825375,0.2499784307709256,0.29810240144291317
eNKI,812,80,30,8.0,5,52.0,68.0,2.6666666666666665,16.0,2.2268,2.28155,2.3267812500000002,2.3125662499999997,0.34337775710486423,0.3488498040827088
eNKI,812,80,30,8.0,5,52.0,69.0,2.6666666666666665,17.0,2.2492,2.2848,2.2985725,2.3291475000000004,0.3025258980335612,0.318602396939262
eNKI,812,72,25,7.2,5,52.0,70.0,2.88,18.0,2.2553,2.2807000000000004,2.310877777777778,2.3332999999999995,0.2912296336213359,0.35041075896724405
eNKI,812,72,27,7.2,5,52.0,71.0,2.6666666666666665,19.0,2.21795,2.2799500000000004,2.3262416666666663,2.3303027777777774,0.38294430726254275,0.3387737210538656
eNKI,812,72,34,7.2,5,52.0,72.0,2.1176470588235294,20.0,2.24755,2.28165,2.332248611111111,2.3276541666666666,0.36156207188950246,0.3637746853102003
eNKI,812,90,35,9.0,5,52.0,73.0,2.5714285714285716,21.0,2.28025,2.2780500000000004,2.337562222222222,2.401766666666667,0.3506437228221216,0.4182693207959449
eNKI,812,90,34,9.0,5,52.0,74.0,2.6470588235294117,22.0,2.2780500000000004,2.26555,2.3160877777777777,2.3207966666666664,0.310819023475972,0.3240138280618296
eNKI,812,152,77,15.2,5,52.0,75.0,1.974025974025974,23.0,2.2809,2.27015,2.318194736842105,2.318457894736842,0.28225269683880433,0.32702074270973386
eNKI,812,152,76,15.2,5,52.0,76.0,2.0,24.0,2.28275,2.2401999999999997,2.336152631578947,2.2933230263157895,0.31503371688517073,0.295865859275484
eNKI,812,152,76,15.2,5,52.0,77.0,2.0,25.0,2.257,2.2780500000000004,2.3197690789473686,2.309576315789474,0.3157495615101437,0.29054824284806524
eNKI,812,140,62,14.0,5,52.0,78.0,2.2580645161290325,26.0,2.2809,2.2716,2.345752142857143,2.3275964285714283,0.34932258667844607,0.35485804242671876
eNKI,812,140,68,14.0,5,52.0,79.0,2.0588235294117645,27.0,2.2859,2.28165,2.3373464285714287,2.379455,0.28241384461007024,0.39061595544867234
eNKI,812,160,92,16.0,5,52.0,80.0,1.7391304347826086,28.0,2.27115,2.2799500000000004,2.3253275,2.3205712499999995,0.33696415145350384,0.30571983421079213
eNKI,812,160,90,16.0,5,52.0,81.0,1.7777777777777777,29.0,2.2765,2.2407,2.3357625000000004,2.3087487500000003,0.337392762884062,0.3108976682514905
eNKI,812,160,96,16.0,5,52.0,82.0,1.6666666666666667,30.0,2.2554499999999997,2.25225,2.3078375,2.310120625,0.2847804626694728,0.29594274584320696
eNKI,812,120,56,12.0,5,52.0,83.0,2.142857142857143,31.0,2.24795,2.2654,2.3457016666666664,2.3522508333333336,0.3490992040708675,0.36371809681246214
eNKI,812,120,51,12.0,5,52.0,84.0,2.3529411764705883,32.0,2.247,2.23585,2.3644558333333334,2.3295541666666666,0.4075275023550807,0.35214001939541595
eNKI,812,128,61,12.8,5,52.0,85.0,2.098360655737705,33.0,2.29375,2.2765,2.3855101562499996,2.3448492187500003,0.380196010955444,0.3271149977174209
eNKI,812,24,13,2.4,5,53.0,57.0,1.8461538461538463,4.0,2.2832,2.2812,2.389441666666667,2.3845791666666667,0.40370120237262297,0.395220316080479
eNKI,812,32,11,3.2,5,53.0,58.0,2.909090909090909,5.0,2.2832,2.2646,2.406934375,2.32845,0.40809858755861766,0.32974968512298797
eNKI,812,40,20,4.0,5,53.0,59.0,2.0,6.0,2.2791,2.2688,2.3406675,2.32183,0.3594178386819727,0.3111895647845044
eNKI,812,48,22,4.8,5,53.0,60.0,2.1818181818181817,7.0,2.2913,2.2807000000000004,2.3521645833333333,2.3280854166666667,0.29794651704096825,0.337917587201744
eNKI,812,42,18,4.2,5,53.0,61.0,2.3333333333333335,8.0,2.2832,2.29835,2.3531357142857146,2.389964285714286,0.28606353022978326,0.3860156554524122
eNKI,812,56,24,5.6,5,53.0,62.0,2.3333333333333335,9.0,2.2845500000000003,2.28165,2.3207214285714284,2.3077821428571426,0.28366218430590073,0.2837146204500975
eNKI,812,56,28,5.6,5,53.0,63.0,2.0,10.0,2.28165,2.3043500000000003,2.325439285714286,2.344241071428572,0.26201247831393026,0.2741039993584291
eNKI,812,70,33,7.0,5,53.0,64.0,2.121212121212121,11.0,2.2771,2.2836,2.327332857142857,2.3570928571428573,0.33754508221562096,0.3491298248301358
eNKI,812,70,29,7.0,5,53.0,65.0,2.413793103448276,12.0,2.2741,2.2771,2.3324585714285715,2.309422857142857,0.35251890667473,0.28790613968285
eNKI,812,64,27,6.4,5,53.0,66.0,2.3703703703703702,13.0,2.252,2.28005,2.3249,2.342278125,0.3785071113378629,0.3894657612633344
eNKI,812,64,23,6.4,5,53.0,67.0,2.782608695652174,14.0,2.28025,2.23315,2.3588562499999997,2.3186890625,0.3908782081558284,0.34839855261722
eNKI,812,64,27,6.4,5,53.0,68.0,2.3703703703703702,15.0,2.2836,2.2904,2.327990625,2.3551968750000003,0.30443349977249573,0.32819912217981817
eNKI,812,80,34,8.0,5,53.0,69.0,2.3529411764705883,16.0,2.21795,2.2853000000000003,2.285355,2.3377225000000004,0.29661152315931033,0.3501994585278003
eNKI,812,80,33,8.0,5,53.0,70.0,2.4242424242424243,17.0,2.23315,2.28525,2.29642875,2.38920375,0.34246775740086427,0.3486007325655716
eNKI,812,144,80,14.4,5,53.0,71.0,1.8,18.0,2.28235,2.23315,2.343836111111111,2.289627777777778,0.3595101810731656,0.2984406291929253
eNKI,812,144,73,14.4,5,53.0,72.0,1.9726027397260273,19.0,2.2812,2.2741,2.3434555555555554,2.312743055555556,0.3499319124137771,0.31637145571842523
eNKI,812,144,74,14.4,5,53.0,73.0,1.945945945945946,20.0,2.2799500000000004,2.2799500000000004,2.333029861111111,2.316197916666667,0.3401134152836736,0.33414723869650115
eNKI,812,160,83,16.0,5,53.0,74.0,1.927710843373494,21.0,2.2741,2.2809,2.304015625,2.3307056250000002,0.2850026171229003,0.3369057803168828
eNKI,812,160,89,16.0,5,53.0,75.0,1.797752808988764,22.0,2.2625,2.2398,2.3379199999999996,2.3127187499999997,0.3493237396301351,0.345578261201106
eNKI,812,152,92,15.2,5,53.0,76.0,1.6521739130434783,23.0,2.2771,2.28005,2.3161296052631584,2.314757894736842,0.3186452088416268,0.29260867173017524
