,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
4366,8,Single site Test,0.6428571428571428,0.6849489795918368,0.6153846153846154,0.5714285714285714,random_Q,CamCAN
4367,8,Single site Train,0.8616071428571428,0.9237882653061225,0.8544600938967136,0.8125,random_Q,CamCAN
4368,9,Single site Test,0.6785714285714286,0.7142857142857143,0.6538461538461539,0.6071428571428571,random_Q,CamCAN
4369,9,Single site Train,0.8616071428571428,0.9298469387755103,0.8597285067873304,0.8482142857142857,random_Q,CamCAN
4370,10,Single site Test,0.7142857142857143,0.7334183673469388,0.7333333333333333,0.7857142857142857,random_Q,CamCAN
4371,10,Single site Train,0.8526785714285714,0.9233896683673469,0.8493150684931506,0.8303571428571429,random_Q,CamCAN
4372,11,Single site Test,0.75,0.8099489795918368,0.72,0.6428571428571429,random_Q,CamCAN
4373,11,Single site Train,0.875,0.9282525510204082,0.8727272727272727,0.8571428571428571,random_Q,CamCAN
4374,12,Single site Test,0.7142857142857143,0.7551020408163265,0.7037037037037037,0.6785714285714286,random_Q,CamCAN
4375,12,Single site Train,0.84375,0.9160554846938775,0.8416289592760181,0.8303571428571429,random_Q,CamCAN
4376,13,Single site Test,0.6607142857142857,0.7716836734693878,0.6415094339622641,0.6071428571428571,random_Q,CamCAN
4377,13,Single site Train,0.8348214285714286,0.9194834183673469,0.8340807174887892,0.8303571428571429,random_Q,CamCAN
4378,14,Single site Test,0.5892857142857142,0.5714285714285714,0.5818181818181818,0.5714285714285714,random_Q,CamCAN
4379,14,Single site Train,0.8482142857142857,0.9173309948979592,0.8495575221238938,0.8571428571428571,random_Q,CamCAN
4380,15,Single site Test,0.6964285714285714,0.735969387755102,0.7213114754098361,0.7857142857142857,random_Q,CamCAN
4381,15,Single site Train,0.84375,0.9098373724489796,0.8444444444444444,0.8482142857142857,random_Q,CamCAN
4382,16,Single site Test,0.625,0.7589285714285715,0.5882352941176471,0.5357142857142857,random_Q,CamCAN
4383,16,Single site Train,0.8571428571428572,0.9204400510204082,0.8518518518518519,0.8214285714285714,random_Q,CamCAN
4384,17,Single site Test,0.625,0.715561224489796,0.6557377049180327,0.7142857142857143,random_Q,CamCAN
4385,17,Single site Train,0.8526785714285714,0.9244260204081632,0.8506787330316742,0.8392857142857143,random_Q,CamCAN
4386,18,Single site Test,0.6785714285714286,0.6772959183673469,0.6666666666666666,0.6428571428571429,random_Q,CamCAN
4387,18,Single site Train,0.84375,0.9224330357142857,0.8430493273542601,0.8392857142857143,random_Q,CamCAN
4388,19,Single site Test,0.6785714285714286,0.7206632653061225,0.64,0.5714285714285714,random_Q,CamCAN
4389,19,Single site Train,0.8660714285714286,0.9324776785714286,0.8623853211009175,0.8392857142857143,random_Q,CamCAN
4390,20,Single site Test,0.7142857142857143,0.7436224489795918,0.6923076923076923,0.6428571428571429,random_Q,CamCAN
4391,20,Single site Train,0.8616071428571428,0.9106345663265306,0.8597285067873304,0.8482142857142857,random_Q,CamCAN
4392,21,Single site Test,0.7678571428571428,0.7793367346938775,0.7868852459016393,0.8571428571428571,random_Q,CamCAN
4393,21,Single site Train,0.8526785714285714,0.9328762755102042,0.8493150684931506,0.8303571428571429,random_Q,CamCAN
4394,22,Single site Test,0.7321428571428572,0.7857142857142858,0.7169811320754716,0.6785714285714286,random_Q,CamCAN
4395,22,Single site Train,0.84375,0.908561862244898,0.8416289592760181,0.8303571428571429,random_Q,CamCAN
4396,23,Single site Test,0.5,0.5522959183673469,0.5483870967741935,0.6071428571428571,random_Q,CamCAN
4397,23,Single site Train,0.8660714285714286,0.9327965561224489,0.8648648648648649,0.8571428571428571,random_Q,CamCAN
4398,24,Single site Test,0.625,0.6581632653061225,0.6181818181818182,0.6071428571428571,random_Q,CamCAN
4399,24,Single site Train,0.8303571428571428,0.918686224489796,0.8288288288288288,0.8214285714285714,random_Q,CamCAN
4400,0,Single site Test,0.7122375832053252,0.8469022017409116,0.7049180327868853,0.6825396825396826,random_Q,AOMIC_ID1000
4401,0,Single site Train,0.883718875502008,0.9534297188755021,0.8806584362139918,0.8594377510040161,random_Q,AOMIC_ID1000
4402,1,Single site Test,0.7762416794674859,0.851510496671787,0.7704918032786885,0.746031746031746,random_Q,AOMIC_ID1000
4403,1,Single site Train,0.8676626506024097,0.9478714859437751,0.8625,0.8313253012048193,random_Q,AOMIC_ID1000
4404,2,Single site Test,0.7121095750128008,0.8228366615463389,0.7142857142857143,0.7258064516129032,random_Q,AOMIC_ID1000
4405,2,Single site Train,0.8437108433734939,0.9353895582329317,0.8421052631578947,0.832,random_Q,AOMIC_ID1000
4406,3,Single site Test,0.7282386072708653,0.789810547875064,0.734375,0.7580645161290323,random_Q,AOMIC_ID1000
4407,3,Single site Train,0.8657590361445783,0.9497510040160644,0.8640973630831643,0.852,random_Q,AOMIC_ID1000
4408,4,Single site Test,0.7258064516129032,0.8106139438085328,0.7258064516129032,0.7258064516129032,random_Q,AOMIC_ID1000
4409,4,Single site Train,0.856,0.9470080000000001,0.8536585365853658,0.84,random_Q,AOMIC_ID1000
4410,5,Single site Test,0.6486175115207373,0.7447516641065028,0.6206896551724138,0.5714285714285714,random_Q,AOMIC_ID1000
4411,5,Single site Train,0.8637028112449799,0.9425863453815261,0.8617886178861789,0.8514056224899599,random_Q,AOMIC_ID1000
4412,6,Single site Test,0.6961085509472607,0.7926267281105991,0.6935483870967742,0.6825396825396826,random_Q,AOMIC_ID1000
4413,6,Single site Train,0.8496706827309237,0.9355180722891566,0.8472505091649695,0.8353413654618473,random_Q,AOMIC_ID1000
4414,7,Single site Test,0.6799795186891961,0.7542242703533028,0.6774193548387096,0.6774193548387096,random_Q,AOMIC_ID1000
4415,7,Single site Train,0.8777751004016064,0.9543775100401606,0.8767676767676768,0.868,random_Q,AOMIC_ID1000
4416,8,Single site Test,0.7597286226318485,0.8253968253968254,0.75,0.7258064516129032,random_Q,AOMIC_ID1000
4417,8,Single site Train,0.8778232931726908,0.950008032128514,0.8737060041407867,0.844,random_Q,AOMIC_ID1000
4418,9,Single site Test,0.7903225806451613,0.8696670135275755,0.796875,0.8225806451612904,random_Q,AOMIC_ID1000
4419,9,Single site Train,0.884,0.9542719999999999,0.8830645161290323,0.876,random_Q,AOMIC_ID1000
4420,10,Single site Test,0.7360471070148489,0.8241167434715821,0.736,0.7301587301587301,random_Q,AOMIC_ID1000
4421,10,Single site Train,0.8656947791164659,0.9443534136546186,0.8629856850715747,0.8473895582329317,random_Q,AOMIC_ID1000
4422,11,Single site Test,0.7524321556579621,0.8573988735279057,0.7394957983193278,0.6984126984126984,random_Q,AOMIC_ID1000
4423,11,Single site Train,0.8536787148594378,0.9465220883534136,0.8513238289205702,0.8393574297188755,random_Q,AOMIC_ID1000
4424,12,Single site Test,0.6961085509472607,0.7864823348694316,0.6984126984126984,0.7096774193548387,random_Q,AOMIC_ID1000
4425,12,Single site Train,0.8557590361445783,0.9370923694779116,0.8524590163934426,0.832,random_Q,AOMIC_ID1000
4426,13,Single site Test,0.7520481310803891,0.7980030721966207,0.752,0.7580645161290323,random_Q,AOMIC_ID1000
4427,13,Single site Train,0.8837911646586345,0.9573333333333334,0.8825910931174089,0.872,random_Q,AOMIC_ID1000
4428,14,Single site Test,0.75,0.8561394380853278,0.7350427350427351,0.6935483870967742,random_Q,AOMIC_ID1000
4429,14,Single site Train,0.876,0.9494400000000001,0.8734693877551021,0.856,random_Q,AOMIC_ID1000
4430,15,Single site Test,0.7359190988223246,0.8266769073220687,0.7401574803149606,0.746031746031746,random_Q,AOMIC_ID1000
4431,15,Single site Train,0.8817349397590362,0.9534136546184739,0.879837067209776,0.8674698795180723,random_Q,AOMIC_ID1000
4432,16,Single site Test,0.7199180747567844,0.7949308755760368,0.7244094488188977,0.7301587301587301,random_Q,AOMIC_ID1000
4433,16,Single site Train,0.8496706827309237,0.9335582329317268,0.8472505091649695,0.8353413654618473,random_Q,AOMIC_ID1000
4434,17,Single site Test,0.7444956477214542,0.837173579109063,0.7575757575757576,0.8064516129032258,random_Q,AOMIC_ID1000
4435,17,Single site Train,0.8837831325301204,0.9586666666666667,0.8830645161290323,0.876,random_Q,AOMIC_ID1000
4436,18,Single site Test,0.6794674859190988,0.7626728110599079,0.6551724137931034,0.6129032258064516,random_Q,AOMIC_ID1000
4437,18,Single site Train,0.8677429718875502,0.9524819277108433,0.8674698795180723,0.864,random_Q,AOMIC_ID1000
4438,19,Single site Test,0.7983870967741935,0.8506763787721123,0.7933884297520661,0.7741935483870968,random_Q,AOMIC_ID1000
4439,19,Single site Train,0.862,0.93896,0.8600405679513184,0.848,random_Q,AOMIC_ID1000
4440,20,Single site Test,0.6632104454685099,0.7549923195084486,0.6956521739130435,0.7619047619047619,random_Q,AOMIC_ID1000
4441,20,Single site Train,0.8817510040160643,0.9581044176706828,0.8808080808080808,0.8755020080321285,random_Q,AOMIC_ID1000
4442,21,Single site Test,0.7918586789554531,0.8714797747055811,0.796875,0.8095238095238095,random_Q,AOMIC_ID1000
4443,21,Single site Train,0.8717108433734939,0.9549397590361445,0.8693877551020408,0.8554216867469879,random_Q,AOMIC_ID1000
4444,22,Single site Test,0.6479774705581157,0.7475678443420379,0.6451612903225806,0.6451612903225806,random_Q,AOMIC_ID1000
4445,22,Single site Train,0.8517429718875502,0.9301847389558232,0.8489795918367347,0.832,random_Q,AOMIC_ID1000
4446,23,Single site Test,0.7921146953405018,0.8604710701484896,0.7936507936507936,0.8064516129032258,random_Q,AOMIC_ID1000
4447,23,Single site Train,0.8697911646586345,0.9426184738955823,0.86652977412731,0.844,random_Q,AOMIC_ID1000
4448,24,Single site Test,0.7661290322580645,0.8392299687825182,0.768,0.7741935483870968,random_Q,AOMIC_ID1000
4449,24,Single site Train,0.882,0.9508639999999999,0.8808080808080808,0.872,random_Q,AOMIC_ID1000
4450,0,Single site Test,0.45238095238095233,0.4476190476190476,0.38461538461538464,0.3333333333333333,random_Q,1000Brains
4451,0,Single site Train,0.9305807622504537,0.9736842105263158,0.9310344827586207,0.9473684210526315,random_Q,1000Brains
4452,1,Single site Test,0.4119047619047619,0.5428571428571428,0.45161290322580644,0.4666666666666667,random_Q,1000Brains
4453,1,Single site Train,0.9044162129461585,0.9821536600120992,0.9043478260869565,0.9122807017543859,random_Q,1000Brains
4454,2,Single site Test,0.5166666666666666,0.4666666666666667,0.5,0.5,random_Q,1000Brains
4455,2,Single site Train,0.9476709013914095,0.9809437386569874,0.9491525423728814,0.9655172413793104,random_Q,1000Brains
4456,3,Single site Test,0.6857142857142857,0.657142857142857,0.64,0.5714285714285714,random_Q,1000Brains
4457,3,Single site Train,0.9041137326073805,0.9618874773139746,0.907563025210084,0.9310344827586207,random_Q,1000Brains
4458,4,Single site Test,0.4285714285714286,0.42346938775510207,0.38461538461538464,0.35714285714285715,random_Q,1000Brains
4459,4,Single site Train,0.9482758620689655,0.985731272294887,0.95,0.9827586206896551,random_Q,1000Brains
4460,5,Single site Test,0.5166666666666666,0.5809523809523809,0.5333333333333333,0.5333333333333333,random_Q,1000Brains
4461,5,Single site Train,0.9133393829401089,0.9770114942528736,0.9152542372881356,0.9473684210526315,random_Q,1000Brains
4462,6,Single site Test,0.4904761904761905,0.40476190476190477,0.34782608695652173,0.26666666666666666,random_Q,1000Brains
4463,6,Single site Train,0.9395039322444041,0.9866908650937689,0.9411764705882353,0.9824561403508771,random_Q,1000Brains
4464,7,Single site Test,0.3476190476190476,0.34285714285714286,0.3870967741935484,0.42857142857142855,random_Q,1000Brains
4465,7,Single site Train,0.9039624924379915,0.9721718088324258,0.9090909090909091,0.9482758620689655,random_Q,1000Brains
4466,8,Single site Test,0.5476190476190476,0.5095238095238095,0.48,0.42857142857142855,random_Q,1000Brains
4467,8,Single site Train,0.9216575922565033,0.9815486993345433,0.9230769230769231,0.9310344827586207,random_Q,1000Brains
4468,9,Single site Test,0.39285714285714285,0.3418367346938775,0.37037037037037035,0.35714285714285715,random_Q,1000Brains
4469,9,Single site Train,0.9137931034482758,0.9869203329369797,0.9166666666666666,0.9482758620689655,random_Q,1000Brains
4470,10,Single site Test,0.4857142857142857,0.45238095238095244,0.4444444444444444,0.4,random_Q,1000Brains
4471,10,Single site Train,0.9216575922565033,0.9833635813672111,0.9203539823008849,0.9122807017543859,random_Q,1000Brains
4472,11,Single site Test,0.4809523809523809,0.4571428571428572,0.5161290322580645,0.5333333333333333,random_Q,1000Brains
4473,11,Single site Train,0.9221113127646703,0.984573502722323,0.9243697478991597,0.9649122807017544,random_Q,1000Brains
4474,12,Single site Test,0.47619047619047616,0.5285714285714286,0.34782608695652173,0.2857142857142857,random_Q,1000Brains
4475,12,Single site Train,0.9215063520871143,0.9751966122202057,0.9243697478991597,0.9482758620689655,random_Q,1000Brains
4476,13,Single site Test,0.4809523809523809,0.5428571428571429,0.4444444444444444,0.42857142857142855,random_Q,1000Brains
4477,13,Single site Train,0.9127344222625529,0.9643073200241984,0.9166666666666666,0.9482758620689655,random_Q,1000Brains
4478,14,Single site Test,0.4285714285714286,0.3622448979591837,0.4666666666666667,0.5,random_Q,1000Brains
4479,14,Single site Train,0.9310344827586208,0.9913793103448276,0.9333333333333333,0.9655172413793104,random_Q,1000Brains
4480,15,Single site Test,0.48333333333333334,0.5047619047619047,0.4827586206896552,0.4666666666666667,random_Q,1000Brains
4481,15,Single site Train,0.9304295220810648,0.9836660617059891,0.9298245614035088,0.9298245614035088,random_Q,1000Brains
4482,16,Single site Test,0.5523809523809524,0.5333333333333333,0.5517241379310345,0.5333333333333333,random_Q,1000Brains
4483,16,Single site Train,0.9044162129461585,0.9715668481548699,0.9043478260869565,0.9122807017543859,random_Q,1000Brains
4484,17,Single site Test,0.5142857142857142,0.45238095238095233,0.46153846153846156,0.42857142857142855,random_Q,1000Brains
4485,17,Single site Train,0.9127344222625529,0.9733817301875378,0.9166666666666666,0.9482758620689655,random_Q,1000Brains
4486,18,Single site Test,0.44285714285714284,0.36666666666666664,0.3333333333333333,0.2857142857142857,random_Q,1000Brains
4487,18,Single site Train,0.9562915910465819,0.986388384754991,0.957983193277311,0.9827586206896551,random_Q,1000Brains
4488,19,Single site Test,0.39285714285714285,0.3673469387755102,0.41379310344827586,0.42857142857142855,random_Q,1000Brains
4489,19,Single site Train,0.896551724137931,0.9738406658739596,0.9016393442622951,0.9482758620689655,random_Q,1000Brains
4490,20,Single site Test,0.5833333333333333,0.638095238095238,0.625,0.6666666666666666,random_Q,1000Brains
4491,20,Single site Train,0.9219600725952812,0.9839685420447671,0.9230769230769231,0.9473684210526315,random_Q,1000Brains
4492,21,Single site Test,0.6547619047619048,0.6238095238095238,0.6666666666666666,0.6666666666666666,random_Q,1000Brains
4493,21,Single site Train,0.9044162129461585,0.9812462189957654,0.9043478260869565,0.9122807017543859,random_Q,1000Brains
4494,22,Single site Test,0.3761904761904762,0.4,0.3076923076923077,0.2857142857142857,random_Q,1000Brains
4495,22,Single site Train,0.9215063520871143,0.9715668481548699,0.9243697478991597,0.9482758620689655,random_Q,1000Brains
4496,23,Single site Test,0.4214285714285715,0.4142857142857143,0.5142857142857142,0.6428571428571429,random_Q,1000Brains
4497,23,Single site Train,0.9388989715668481,0.985178463399879,0.9411764705882353,0.9655172413793104,random_Q,1000Brains
4498,24,Single site Test,0.39285714285714285,0.3520408163265306,0.32,0.2857142857142857,random_Q,1000Brains
4499,24,Single site Train,0.896551724137931,0.9684898929845422,0.8983050847457628,0.9137931034482759,random_Q,1000Brains
4500,0,Single site Test,0.55,0.5675,0.5263157894736842,0.5,random_Q,SALD
4501,0,Single site Train,0.9375,0.9871875,0.9390243902439024,0.9625,random_Q,SALD
4502,1,Single site Test,0.6,0.6725,0.6363636363636364,0.7,random_Q,SALD
4503,1,Single site Train,0.9312499999999999,0.98765625,0.9325153374233128,0.95,random_Q,SALD
4504,2,Single site Test,0.6499999999999999,0.6975,0.6666666666666666,0.7,random_Q,SALD
4505,2,Single site Train,0.9125,0.97421875,0.9125,0.9125,random_Q,SALD
4506,3,Single site Test,0.7,0.76,0.6842105263157895,0.65,random_Q,SALD
4507,3,Single site Train,0.9,0.9734375000000001,0.9024390243902439,0.925,random_Q,SALD
4508,4,Single site Test,0.5,0.5125,0.5,0.5,random_Q,SALD
4509,4,Single site Train,0.925,0.9757812499999999,0.926829268292683,0.95,random_Q,SALD
4510,5,Single site Test,0.575,0.6325,0.5853658536585366,0.6,random_Q,SALD
4511,5,Single site Train,0.9125000000000001,0.97765625,0.9113924050632911,0.9,random_Q,SALD
4512,6,Single site Test,0.525,0.5475,0.5128205128205128,0.5,random_Q,SALD
4513,6,Single site Train,0.9,0.9740625,0.9,0.9,random_Q,SALD
4514,7,Single site Test,0.575,0.605,0.5641025641025641,0.55,random_Q,SALD
4515,7,Single site Train,0.925,0.9746874999999999,0.9259259259259259,0.9375,random_Q,SALD
4516,8,Single site Test,0.575,0.6749999999999999,0.5853658536585366,0.6,random_Q,SALD
4517,8,Single site Train,0.9125000000000001,0.9759374999999999,0.9135802469135802,0.925,random_Q,SALD
4518,9,Single site Test,0.7,0.6875,0.7,0.7,random_Q,SALD
4519,9,Single site Train,0.9375,0.9856250000000001,0.9382716049382716,0.95,random_Q,SALD
4520,10,Single site Test,0.55,0.5825,0.5,0.45,random_Q,SALD
4521,10,Single site Train,0.9437500000000001,0.98609375,0.9426751592356688,0.925,random_Q,SALD
4522,11,Single site Test,0.7,0.7749999999999999,0.7142857142857143,0.75,random_Q,SALD
4523,11,Single site Train,0.89375,0.9732812500000001,0.8957055214723927,0.9125,random_Q,SALD
4524,12,Single site Test,0.575,0.6875000000000001,0.5142857142857142,0.45,random_Q,SALD
4525,12,Single site Train,0.91875,0.9739062500000001,0.9202453987730062,0.9375,random_Q,SALD
4526,13,Single site Test,0.575,0.6675,0.5853658536585366,0.6,random_Q,SALD
4527,13,Single site Train,0.925,0.98203125,0.9240506329113924,0.9125,random_Q,SALD
4528,14,Single site Test,0.525,0.5675000000000001,0.5365853658536586,0.55,random_Q,SALD
4529,14,Single site Train,0.90625,0.9784375,0.906832298136646,0.9125,random_Q,SALD
4530,15,Single site Test,0.675,0.7250000000000001,0.6976744186046512,0.75,random_Q,SALD
4531,15,Single site Train,0.94375,0.9824999999999999,0.9440993788819876,0.95,random_Q,SALD
4532,16,Single site Test,0.6000000000000001,0.6300000000000001,0.6190476190476191,0.65,random_Q,SALD
4533,16,Single site Train,0.95625,0.9873437500000001,0.9565217391304348,0.9625,random_Q,SALD
4534,17,Single site Test,0.675,0.575,0.6829268292682927,0.7,random_Q,SALD
4535,17,Single site Train,0.8875,0.969375,0.8888888888888888,0.9,random_Q,SALD
4536,18,Single site Test,0.55,0.5725,0.5714285714285714,0.6,random_Q,SALD
4537,18,Single site Train,0.9375,0.9859374999999999,0.9390243902439024,0.9625,random_Q,SALD
4538,19,Single site Test,0.625,0.7525000000000001,0.5454545454545454,0.45,random_Q,SALD
4539,19,Single site Train,0.90625,0.9767187500000001,0.9056603773584906,0.9,random_Q,SALD
4540,20,Single site Test,0.675,0.685,0.6976744186046512,0.75,random_Q,SALD
4541,20,Single site Train,0.925,0.97828125,0.925,0.925,random_Q,SALD
4542,21,Single site Test,0.675,0.7025000000000001,0.6666666666666666,0.65,random_Q,SALD
4543,21,Single site Train,0.9437500000000001,0.98109375,0.9426751592356688,0.925,random_Q,SALD
4544,22,Single site Test,0.5,0.5549999999999999,0.5,0.5,random_Q,SALD
4545,22,Single site Train,0.93125,0.9796874999999999,0.9333333333333333,0.9625,random_Q,SALD
4546,23,Single site Test,0.525,0.6175,0.5581395348837209,0.6,random_Q,SALD
4547,23,Single site Train,0.91875,0.9751562500000001,0.9192546583850931,0.925,random_Q,SALD
4548,24,Single site Test,0.6499999999999999,0.605,0.631578947368421,0.6,random_Q,SALD
4549,24,Single site Train,0.925,0.9837499999999999,0.926829268292683,0.95,random_Q,SALD
4550,0,Single site Test,0.625,0.7436224489795918,0.631578947368421,0.6428571428571429,random_Q,eNKI
4551,0,Single site Train,0.8883928571428571,0.9510522959183674,0.8847926267281107,0.8571428571428571,random_Q,eNKI
4552,1,Single site Test,0.6071428571428572,0.667091836734694,0.6206896551724138,0.6428571428571429,random_Q,eNKI
4553,1,Single site Train,0.8883928571428572,0.966438137755102,0.8868778280542986,0.875,random_Q,eNKI
4554,2,Single site Test,0.5892857142857143,0.6721938775510203,0.5660377358490566,0.5357142857142857,random_Q,eNKI
4555,2,Single site Train,0.8482142857142857,0.9457110969387755,0.8440366972477065,0.8214285714285714,random_Q,eNKI
4556,3,Single site Test,0.6607142857142858,0.7244897959183674,0.6666666666666666,0.6785714285714286,random_Q,eNKI
4557,3,Single site Train,0.875,0.9459502551020408,0.8691588785046729,0.8303571428571429,random_Q,eNKI
4558,4,Single site Test,0.75,0.8673469387755102,0.7307692307692307,0.6785714285714286,random_Q,eNKI
4559,4,Single site Train,0.8526785714285714,0.9345503826530612,0.847926267281106,0.8214285714285714,random_Q,eNKI
4560,5,Single site Test,0.7857142857142857,0.8584183673469389,0.8,0.8571428571428571,random_Q,eNKI
4561,5,Single site Train,0.8616071428571429,0.9496970663265306,0.8571428571428571,0.8303571428571429,random_Q,eNKI
4562,6,Single site Test,0.6071428571428572,0.6071428571428571,0.5769230769230769,0.5357142857142857,random_Q,eNKI
4563,6,Single site Train,0.90625,0.965481505102041,0.9049773755656109,0.8928571428571429,random_Q,eNKI
4564,7,Single site Test,0.6428571428571428,0.75,0.6875,0.7857142857142857,random_Q,eNKI
4565,7,Single site Train,0.8526785714285714,0.9424426020408164,0.8465116279069768,0.8125,random_Q,eNKI
4566,8,Single site Test,0.625,0.6938775510204082,0.6440677966101694,0.6785714285714286,random_Q,eNKI
4567,8,Single site Train,0.8794642857142857,0.9464285714285714,0.8744186046511628,0.8392857142857143,random_Q,eNKI
4568,9,Single site Test,0.5892857142857143,0.7385204081632654,0.5490196078431373,0.5,random_Q,eNKI
4569,9,Single site Train,0.8571428571428572,0.9475446428571428,0.8518518518518519,0.8214285714285714,random_Q,eNKI
4570,10,Single site Test,0.8035714285714286,0.8647959183673469,0.8,0.7857142857142857,random_Q,eNKI
4571,10,Single site Train,0.8794642857142857,0.9566326530612246,0.8767123287671232,0.8571428571428571,random_Q,eNKI
4572,11,Single site Test,0.6428571428571428,0.707908163265306,0.6296296296296297,0.6071428571428571,random_Q,eNKI
4573,11,Single site Train,0.875,0.9584661989795918,0.8679245283018868,0.8214285714285714,random_Q,eNKI
4574,12,Single site Test,0.6428571428571428,0.7729591836734694,0.6666666666666666,0.7142857142857143,random_Q,eNKI
4575,12,Single site Train,0.8303571428571428,0.9297672193877552,0.822429906542056,0.7857142857142857,random_Q,eNKI
4576,13,Single site Test,0.5535714285714286,0.6581632653061225,0.5454545454545454,0.5357142857142857,random_Q,eNKI
4577,13,Single site Train,0.8883928571428572,0.9571906887755102,0.8878923766816144,0.8839285714285714,random_Q,eNKI
4578,14,Single site Test,0.5178571428571428,0.5790816326530612,0.5423728813559322,0.5714285714285714,random_Q,eNKI
4579,14,Single site Train,0.8616071428571428,0.9525669642857144,0.8609865470852018,0.8571428571428571,random_Q,eNKI
4580,15,Single site Test,0.6428571428571428,0.6887755102040817,0.6774193548387096,0.75,random_Q,eNKI
4581,15,Single site Train,0.8839285714285714,0.9661989795918368,0.8807339449541285,0.8571428571428571,random_Q,eNKI
4582,16,Single site Test,0.6428571428571428,0.6390306122448979,0.5833333333333334,0.5,random_Q,eNKI
4583,16,Single site Train,0.8794642857142857,0.950813137755102,0.8744186046511628,0.8392857142857143,random_Q,eNKI
4584,17,Single site Test,0.7321428571428572,0.8329081632653061,0.7540983606557377,0.8214285714285714,random_Q,eNKI
4585,17,Single site Train,0.8571428571428572,0.947624362244898,0.8532110091743119,0.8303571428571429,random_Q,eNKI
4586,18,Single site Test,0.6428571428571428,0.7181122448979592,0.6666666666666666,0.7142857142857143,random_Q,eNKI
4587,18,Single site Train,0.8526785714285714,0.9363839285714285,0.8506787330316742,0.8392857142857143,random_Q,eNKI
4588,19,Single site Test,0.6071428571428572,0.701530612244898,0.6333333333333333,0.6785714285714286,random_Q,eNKI
4589,19,Single site Train,0.8616071428571428,0.9502551020408164,0.8558139534883721,0.8214285714285714,random_Q,eNKI
4590,20,Single site Test,0.75,0.8010204081632654,0.7586206896551724,0.7857142857142857,random_Q,eNKI
4591,20,Single site Train,0.8616071428571428,0.9437978316326531,0.8558139534883721,0.8214285714285714,random_Q,eNKI
4592,21,Single site Test,0.5357142857142857,0.6454081632653061,0.5806451612903226,0.6428571428571429,random_Q,eNKI
4593,21,Single site Train,0.8482142857142857,0.9458705357142857,0.8440366972477065,0.8214285714285714,random_Q,eNKI
4594,22,Single site Test,0.6071428571428572,0.6849489795918368,0.5925925925925926,0.5714285714285714,random_Q,eNKI
4595,22,Single site Train,0.8794642857142858,0.9533641581632654,0.8778280542986425,0.8660714285714286,random_Q,eNKI
4596,23,Single site Test,0.7857142857142857,0.8176020408163265,0.7931034482758621,0.8214285714285714,random_Q,eNKI
4597,23,Single site Train,0.8705357142857143,0.9414859693877551,0.867579908675799,0.8482142857142857,random_Q,eNKI
4598,24,Single site Test,0.7142857142857143,0.8176020408163266,0.7142857142857143,0.7142857142857143,random_Q,eNKI
4599,24,Single site Train,0.90625,0.9611766581632653,0.9032258064516129,0.875,random_Q,eNKI
4600,0,Single site Test,0.5535714285714286,0.5943877551020408,0.5454545454545454,0.5357142857142857,random_Q,CamCAN
4601,0,Single site Train,0.8794642857142857,0.9322385204081634,0.88,0.8839285714285714,random_Q,CamCAN
4602,1,Single site Test,0.6785714285714286,0.6798469387755102,0.71875,0.8214285714285714,random_Q,CamCAN
4603,1,Single site Train,0.8705357142857143,0.9229910714285715,0.8699551569506726,0.8660714285714286,random_Q,CamCAN
4604,2,Single site Test,0.6428571428571428,0.7079081632653061,0.6551724137931034,0.6785714285714286,random_Q,CamCAN
4605,2,Single site Train,0.8794642857142857,0.9326371173469388,0.88,0.8839285714285714,random_Q,CamCAN
4606,3,Single site Test,0.625,0.6938775510204082,0.6037735849056604,0.5714285714285714,random_Q,CamCAN
4607,3,Single site Train,0.8526785714285714,0.9316007653061225,0.852017937219731,0.8482142857142857,random_Q,CamCAN
4608,4,Single site Test,0.7142857142857143,0.7793367346938775,0.7142857142857143,0.7142857142857143,random_Q,CamCAN
4609,4,Single site Train,0.8660714285714286,0.9285714285714286,0.8648648648648649,0.8571428571428571,random_Q,CamCAN
4610,5,Single site Test,0.6964285714285714,0.8150510204081632,0.7017543859649122,0.7142857142857143,random_Q,CamCAN
4611,5,Single site Train,0.8616071428571428,0.9316804846938775,0.8622222222222222,0.8660714285714286,random_Q,CamCAN
4612,6,Single site Test,0.6071428571428572,0.618622448979592,0.5769230769230769,0.5357142857142857,random_Q,CamCAN
4613,6,Single site Train,0.8482142857142857,0.9166135204081632,0.8468468468468469,0.8392857142857143,random_Q,CamCAN
4614,7,Single site Test,0.7321428571428572,0.8035714285714286,0.7169811320754716,0.6785714285714286,random_Q,CamCAN
4615,7,Single site Train,0.875,0.9359853316326531,0.875,0.875,random_Q,CamCAN
4616,8,Single site Test,0.6071428571428572,0.5727040816326532,0.6206896551724138,0.6428571428571429,random_Q,CamCAN
4617,8,Single site Train,0.8839285714285714,0.9184470663265306,0.8818181818181818,0.8660714285714286,random_Q,CamCAN
4618,9,Single site Test,0.625,0.6198979591836734,0.631578947368421,0.6428571428571429,random_Q,CamCAN
4619,9,Single site Train,0.8883928571428572,0.9421237244897959,0.8888888888888888,0.8928571428571429,random_Q,CamCAN
4620,10,Single site Test,0.5892857142857143,0.5701530612244898,0.6101694915254238,0.6428571428571429,random_Q,CamCAN
4621,10,Single site Train,0.875,0.9278539540816326,0.8738738738738738,0.8660714285714286,random_Q,CamCAN
